role,n,time
C,9794,2370
P,1946,154741
P,4271,193515
P,7402,342322
C,8215,14358
P,2344,301722
P,5316,322480
C,5942,2793
C,1264,2383
C,611,20080
C,6581,4160
P,170,249943
P,4138,181492
P,7052,334923
P,7600,348422
C,9736,2158
C,5589,2329
C,1366,56931
P,814,269485
P,4983,288088
P,6701,566537
C,2325,3536
C,1810,2568
P,9448,500542
P,2265,497579
P,3050,304924
P,4434,334296
C,6906,14369
P,3408,467523
P,5990,552522
C,8343,2980
P,8169,520816
C,9196,3230
P,4896,456545
C,7287,13530
P,340,461895
P,892,557771
P,4912,625119
C,2949,2673
P,5936,640105
C,6349,55272
P,4169,619241
C,4431,42029
C,1210,2593
P,9459,528289
C,7371,2960
P,8213,509638
C,8491,18328
P,2588,533108
C,5920,2588
C,422,497
P,7715,563193
C,9335,2344
C,754,2241
P,1392,515403
C,4928,13062
P,4585,548218
P,9421,600446
C,120,2619
P,4934,628097
P,4093,543322
C,9919,2731
C,6012,2714
P,6823,596275
P,8383,620681
C,8824,2888
P,4641,639188
C,5128,2913
C,3189,2624
C,4001,2140
P,7228,642667
C,1490,2205
P,1269,336836
C,661,2470
C,3118,2600
P,920,312893
P,7702,204112
C,2108,2157
P,3150,554462
C,1918,2678
P,6740,555818
C,6307,2213
C,9176,4759
C,3906,406
P,37,254676
P,5028,489
C,1730,2815
P,6616,535680
C,3516,2417
C,7629,13268
P,2864,78979
P,2911,526
P,4939,214
C,1981,495
C,8410,13519
P,8887,76964
P,2535,404
P,5645,210
P,1746,563552
C,8268,2831
P,7799,548311
C,3742,2109
C,8305,2571
P,8565,556220
C,6985,2227
C,5064,2634
P,622,503497
P,1313,2139
P,8910,661530
C,8579,2652
C,8544,181324
C,658,386
P,7666,662781
P,4631,13199
C,1306,80911
C,739,390
C,3486,2325
C,1503,645
P,4491,663665
P,5670,13254
C,4822,75488
C,2431,521
C,8955,2526
C,1478,2347
P,4948,633764
P,8210,11336
C,4457,2038
C,7308,166759
P,4098,605087
P,264,2647
C,4998,2174
P,4435,642525
P,4751,12348
P,6652,725248
C,5478,2075
P,4345,696126
C,9748,2479
P,6830,698777
C,2286,2145
P,1734,666724
P,2591,13052
P,3756,724005
P,2809,2602
P,7961,2861
P,2214,338
P,7644,157
P,6581,183
P,4396,735670
C,9480,592
C,4313,2000
C,6168,762
C,2053,359
C,3148,242
C,3341,195
C,4738,189
C,776,179
C,7908,14909
P,3037,788717
P,8992,2241
P,7229,798246
P,4196,816340
P,601,505
P,520,229
P,2380,164
P,3280,852449
P,4833,901330
P,2355,934866
C,8736,1965
C,2460,2288
P,6635,938164
C,6253,26125
C,1998,11803
P,9367,272053
P,9936,975001
C,9628,2416
C,5455,1985
P,5812,339720
P,3546,134395
C,455,2441
C,1403,1898
C,1017,2322
C,3838,386
C,3053,219
C,2954,206
C,2633,3433
P,6960,848605
P,3463,2044
C,6572,2753
P,6876,24898
P,7710,873244
P,8453,398
P,2744,246
P,2551,155
P,1508,164
C,7947,2411
C,300,1923
C,1484,2597
C,188,13870
C,8485,384
P,1815,835605
P,5578,882191
P,4921,319
P,7607,231
C,5883,2650
P,8472,835729
P,5957,303
C,6495,2348
P,5885,830437
C,6907,2252
C,443,11570
C,55,2374
C,4064,2371
C,7164,2291
C,1954,322
C,4374,173
C,1902,224
P,5741,721158
P,8901,1806
P,173,397
P,643,211
P,4650,157
P,1044,183
C,4639,2793
C,3187,1775
C,3961,397
P,6496,696239
P,4121,598
C,2210,2327
C,5192,1918
C,1170,367
C,4207,2385
C,7355,618
C,2746,228
C,799,1875
P,9293,538751
P,3754,1908
P,3,1893
P,9078,2000
C,4640,2305
C,982,414
C,941,180
C,3310,2342
C,2597,1912
P,2634,481651
C,521,2066
P,6366,464279
C,8330,2197
P,6032,489801
C,1212,1956
P,2447,493477
C,5227,2892
P,9526,490665
C,6811,2242
P,3207,479517
P,6779,1981
P,695,496587
C,8567,167679
P,5479,575510
P,2186,2275
C,6282,2353
C,1362,519
P,3281,591667
C,8229,2730
P,7645,611740
C,8844,2944
P,5024,600991
C,7160,2203
C,4583,159139
P,9200,2615
C,5808,225029
P,7231,2768
C,8634,258326
P,1833,2577
P,3429,3162
C,4700,123695
C,5065,117975
P,3810,560
P,6460,3136
C,4691,189803
C,3765,190449
P,4231,2212
C,7709,192089
P,2499,2394
P,5030,2562
C,6525,121702
P,3458,2228
C,5173,102197
C,925,141174
P,8979,2483
C,8036,123775
P,4846,2566
C,7187,137159
C,5322,197
P,6633,52986
C,1378,219
P,8148,52431
C,8821,66341
P,6195,155461
P,9903,188949
C,9469,3379
C,2607,20310
C,2000,2838
P,5906,52078
C,7166,3808
C,5663,35947
P,4564,3303
C,2471,914
C,7772,135583
P,5228,83977
C,7087,14477
C,9205,81303
P,6065,3299
C,4940,90556
C,3734,94841
P,1078,105195
P,5220,113926
C,8697,2680
C,5501,213885
P,3096,103182
P,1534,265103
C,7759,359
P,3173,260389
C,6253,475
P,8100,177831
P,4606,36285
C,8311,140849
P,7754,49087
C,9487,152749
P,7970,82746
P,3764,104025
C,9618,173361
C,9998,174897
P,4939,3132
C,952,118301
C,6015,327112
P,5554,3002
P,47,2812
C,7968,306799
C,59,256938
P,4429,2937
C,9063,262841
P,9091,22473
C,4538,226348
C,1075,221677
P,5913,3575
P,1603,42782
C,4057,184407
P,3857,440
C,7197,223
P,5399,700
C,514,622
P,8668,2866
C,9309,124292
P,5253,22274
P,1217,15924
C,9990,54664
C,5286,117391
P,7189,85085
P,2822,56844
P,5730,94797
C,8323,3683
C,1117,347
C,1667,206
C,6880,481
C,8557,422
P,7456,76530
C,6189,13378
P,4567,179610
C,7311,332
P,3892,303798
P,5762,302911
P,9565,425
P,3757,227
P,1879,228
C,1495,77629
P,7698,190649
P,157,236
C,5317,3150
C,7960,3737
C,6880,482
C,4960,255
P,881,356266
P,5148,360215
P,4710,366
P,9805,199
C,7659,2732
C,1408,3939
P,1864,321818
C,3619,32556
P,7638,350415
C,8527,2852
P,7345,339848
P,3017,325095
P,2714,410657
P,5374,487670
C,9719,2789
P,1225,463237
C,5597,2644
P,5067,489311
C,3402,2714
P,2428,608539
C,7604,2843
P,5295,589635
C,2795,2922
P,834,558192
C,3818,2675
P,5408,544805
C,2568,2674
P,6595,545762
C,3356,3098
C,1005,2875
C,9439,396
C,530,2596
P,2713,488115
C,6648,2852
P,2205,467236
C,2553,3799
P,1084,466577
P,5202,520266
C,5977,2730
P,9375,485726
C,9597,2972
P,1793,460323
P,3663,471144
C,2028,97399
C,4234,2753
C,1255,3064
P,1546,408668
P,5583,402754
C,5261,2744
C,573,99157
P,8208,410606
C,9985,2685
P,1793,593324
C,1468,3345
P,5239,492330
C,6839,13563
C,9815,15158
C,1538,173809
C,4499,16071
P,119,227204
P,9288,237660
C,8343,2594
C,1153,210473
P,5797,222840
P,439,280941
P,9562,296367
C,5711,3242
C,3093,221246
C,4525,2737
P,8234,279695
C,6918,2759
P,2619,224024
C,6747,4119
P,2334,161334
P,9039,197747
C,5756,3047
C,6250,2694
P,2917,171935
P,8353,225565
C,7931,2721
P,1323,217825
P,6468,258106
C,8053,2421
P,2652,283550
C,6783,3044
P,1483,270787
P,8524,307442
C,5845,2464
C,3043,321097
C,1373,251222
P,8669,275000
C,5831,2288
P,7378,294880
C,7799,2345
C,4564,250284
P,4530,295567
P,3947,3639
P,4449,2995
C,7273,2881
C,1305,2232
P,2690,245943
P,8959,3325
C,5581,2393
C,3292,521698
C,1059,565733
P,5424,251897
C,4035,2626
C,1382,2697
P,6784,242211
P,4968,2748
C,5118,2915
P,7772,271289
C,2407,2756
C,9117,605239
P,8886,2991
P,268,34020
C,7166,541107
P,7052,3972
C,1717,592753
C,7060,572227
P,3878,75019
C,8256,450998
P,5437,48720
C,7603,269273
C,77,376093
C,5904,283601
P,6714,2161
P,4895,2694
C,5119,331235
P,7268,3250
C,5456,375555
P,5118,2640
C,1157,349207
C,6067,385492
P,5220,2651
C,443,355970
C,4695,339830
P,4947,2527
C,7243,344479
P,2544,2006
C,6045,392702
C,2238,337814
P,7296,2437
P,1716,2977
C,9299,317566
P,7829,2480
P,1127,2279
C,9015,320502
P,5781,2201
P,3659,2355
C,6664,228571
P,8373,2720
C,6574,221406
P,4394,2496
P,2287,2490
C,4250,240341
C,364,251432
C,9335,293181
P,4650,2460
P,224,2609
C,4876,151708
C,226,237967
P,9688,2415
P,2711,2148
C,3402,129835
P,3876,35518
P,3209,2560
P,2491,1948
C,8300,268199
P,3027,2473
C,9598,104333
P,6729,2162
P,3740,2414
C,4993,53159
P,4920,478
C,1679,156499
P,4167,2551
C,6848,156055
P,4274,2491
C,8773,158131
P,6193,2203
P,2571,2632
P,1063,2318
C,6909,54416
P,3186,1998
P,1033,37390
P,8538,81319
C,8876,2513
P,3309,82542
C,6248,2537
C,7166,595
C,77,429
C,530,355
P,6341,81125
C,4848,2289
P,3519,86758
C,4448,2607
P,608,91500
P,4462,163313
C,6312,3021
P,627,180807
P,3395,706
P,678,337
P,2879,277
P,2135,358
P,3030,383
P,8122,183807
C,4542,2564
P,5512,156759
C,7035,3131
P,1047,105722
P,7215,144606
C,9296,2416
P,3661,81314
C,3362,2784
P,9148,100993
C,3596,2341
C,2946,2226
C,1450,2702
C,2421,490
C,7693,1476
C,8926,28285
P,7487,2492
P,1690,28614
P,2715,612
P,5697,195
P,627,156
C,6204,2588
C,4606,2366
P,9900,66115
P,6178,28094
P,1625,532
P,3161,160
C,5609,2637
C,731,36516
C,115,449
C,707,235
C,8483,228
C,7438,84774
C,4909,371
P,4490,2320
C,462,91722
C,5639,102009
P,8637,2148
C,5485,73420
P,9112,2165
C,4338,78996
P,3962,2077
C,5486,74946
P,5424,2241
P,2351,2209
C,714,73837
P,4696,13683
C,622,148814
C,9199,187970
P,6939,2210
P,3183,2779
P,739,3091
C,2677,162973
P,4916,2392
C,6146,129798
P,5697,3035
C,1454,149607
C,5488,38858
C,3766,189521
C,275,193848
C,8626,254598
P,6608,2671
P,621,2642
P,7883,2157
C,4856,222555
P,2385,2570
C,3423,193319
C,8315,297880
P,7437,2745
C,4312,343718
P,9054,2155
C,1108,292526
C,1851,355459
P,5531,2038
C,5808,308857
C,3476,229192
P,4869,2400
P,508,2139
C,8393,315155
P,3355,2264
C,7560,285765
P,5801,2078
C,4251,307231
P,8458,2220
P,2473,2668
C,8780,297990
C,5444,267239
C,2645,242329
P,1878,2837
C,3427,254521
P,1793,2008
C,1875,246838
P,5310,14518
C,3420,256776
C,8688,280534
P,9560,2565
C,2925,233699
P,8354,2281
P,241,2555
P,3408,2567
C,1898,156133
C,3347,184450
P,9547,2522
C,9231,144942
P,3783,2749
C,5536,138049
P,7687,2059
C,8333,133484
C,1442,351650
P,6168,2443
P,2261,2280
P,4066,2156
C,5903,55191
C,7765,35942
P,9601,2508
C,221,55875
C,6709,176398
P,8218,2125
C,8512,141788
C,388,278955
P,7526,2172
P,2517,2288
C,6402,127110
P,8219,2468
P,181,13003
C,445,63635
C,8057,120212
P,9340,2528
C,6364,153894
P,7692,2048
C,7110,144467
P,6978,2722
C,1831,175238
C,2813,392976
C,5441,216585
P,9119,2120
C,7032,221612
P,3383,2198
P,3422,2865
C,2995,342958
C,9972,397710
P,6449,2152
P,508,2239
P,1792,2730
P,6394,19862
C,1156,275333
C,7173,390338
C,3308,282412
C,3567,374792
P,6406,2433
P,1292,2442
P,1528,2321
P,3949,3283
C,1808,322672
C,5323,393051
P,7230,2500
C,741,376452
P,981,2725
C,6151,327600
C,8990,414534
P,8482,2363
P,2312,2197
P,4384,2286
C,2389,358610
P,2238,2875
C,5874,361969
P,2997,3026
C,3297,337945
C,8247,380516
P,7991,2298
P,2503,2764
C,9785,313445
P,7747,2485
P,7547,2668
C,3352,445957
C,4349,250146
P,4245,2535
C,7708,283576
C,8852,322758
P,9356,2395
P,3927,2350
P,4637,605
C,3520,274913
C,3637,395604
C,1106,252752
P,6711,2370
C,1393,282514
P,6894,3341
P,2917,2235
P,41,2060
C,1729,242625
P,7404,2121
C,3023,245442
P,2519,2440
C,5753,269291
P,4981,2499
C,8475,264999
P,9440,3365
C,2467,262082
C,8309,274104
P,6862,2376
C,6902,244038
P,8292,2180
C,7409,195576
P,6760,2326
P,1781,2280
P,4783,2034
C,8816,115914
P,7907,2778
C,7251,82815
P,9911,2695
C,4301,141073
P,5241,2606
C,7517,113876
C,4997,268648
P,9409,2678
C,833,112842
C,8499,180001
P,9158,2174
C,6944,164637
P,2272,2389
P,2774,2302
P,2119,2398
C,1127,96288
C,3748,137373
P,5122,2181
C,6997,106558
P,1580,2204
C,9529,96950
P,7440,2214
P,2951,2828
C,514,187
P,9983,31328
C,9397,3596
P,641,496
C,2239,417
C,2482,48475
C,4039,94847
P,5130,3477
P,7129,82425
C,8438,3150
C,4598,4089
P,127,51427
P,2634,93415
C,2560,2832
C,2152,421358
P,1941,68891
P,6484,109641
C,6604,2568
P,5184,98515
C,7955,2681
P,6768,60324
C,2365,2680
C,1107,2006
C,6051,64682
P,7083,2473
C,4232,90758
P,5561,2325
C,7387,80560
P,3301,2785
P,6115,2284
C,1289,30949
C,2158,505124
P,8233,2407
C,7293,106866
P,4798,2446
P,3145,18552
C,5723,165070
C,7883,191786
P,6172,2864
P,26,2887
P,1208,2923
P,662,2794
C,2791,345116
C,808,96797
C,5958,138568
P,7784,2665
P,3140,2563
C,7083,126161
C,1328,325534
P,6193,2919
C,654,139410
C,6893,224451
P,3406,2614
C,565,280240
P,7157,2529
C,8807,255502
P,4748,2488
P,3425,3199
C,4076,235008
C,4494,226331
C,4878,264804
P,8093,2795
P,6455,2025
C,3392,322411
P,2384,37264
C,6547,260730
P,3217,2489
P,5606,535
C,3361,306063
C,6077,311297
C,245,352197
P,8241,2117
C,4461,353167
C,536,280953
P,4036,2223
C,8352,352403
P,6845,2542
P,785,2603
C,8269,301294
P,4753,2937
P,3363,3731
C,130,288764
C,579,294080
C,4341,333035
P,4841,2820
C,3428,357382
P,2062,2643
C,928,348550
C,5311,359813
P,8711,2001
C,8327,353425
P,9556,2319
C,6068,354439
P,7546,2505
C,8093,334591
P,6886,2107
C,2142,395790
P,6462,2170
C,9283,368570
P,3204,2565
P,547,2397
C,9041,496429
P,9305,2222
P,4992,2652
C,1408,415553
P,2925,2331
C,9050,464885
P,7185,2820
C,814,495967
C,7389,562538
P,6672,3488
P,2541,2405
C,1883,469872
C,7658,505201
P,9540,2104
C,6081,502511
P,5341,1959
C,7033,496861
P,3749,2242
C,9574,473015
P,7957,2326
P,3092,2012
P,7762,3465
C,4256,466759
P,5911,2215
P,2918,2128
C,5431,483219
C,7441,525590
P,6400,2047
C,5532,492788
C,818,330606
P,8561,2255
P,855,2244
P,681,3010
C,7201,371924
P,6600,2554
P,1321,2278
P,5180,2455
P,215,2822
P,159,2415
P,23,2038
P,289,607
C,5500,201320
C,5221,512
P,5687,2797
C,56,150813
C,2061,225349
P,3557,2700
C,4750,233155
C,5602,295497
P,7325,2372
C,2739,239298
P,9528,19268
C,2916,343034
C,947,368177
C,7119,381796
P,8805,2128
P,29,2444
P,534,2705
C,5449,253990
P,2318,2330
C,6089,305355
P,6651,2608
P,2608,2590
C,7411,277117
P,4620,29994
P,9141,2281
P,1233,2469
P,6997,3382
C,2274,182391
P,1030,2221
C,4558,307156
C,1249,415176
C,9799,463643
P,9792,2378
P,1498,2354
P,1292,2936
C,9797,411783
C,1754,192824
P,9747,2956
P,7198,13575
C,4528,377086
C,5142,403748
P,7093,2302
P,4095,21940
C,207,341615
C,1488,101748
C,744,328187
C,3570,386707
C,3365,424676
P,6720,2039
C,8574,448388
P,8534,2238
C,59,449052
C,6346,519744
P,9378,2674
C,7165,568705
C,7642,580115
P,9760,2300
P,454,2521
P,5491,2304
C,8040,423430
C,3986,461175
P,9435,2364
P,633,2058
C,5049,405735
P,2575,2169
C,8496,463022
C,7180,240337
P,6428,2492
C,7539,458143
P,9250,2783
P,1581,2466
C,2961,381850
P,5794,2552
P,1658,2467
C,8547,370037
P,5373,2286
P,3600,2788
C,3619,324272
C,1845,155667
C,5979,335258
P,5849,2850
C,1465,363210
C,8830,369758
P,7349,2148
P,3429,2158
C,4519,102545
C,450,364695
P,7711,2511
P,108,2162
C,6196,296193
P,260,2837
C,8523,310152
P,6219,2859
P,341,2171
P,998,2708
P,2901,27150
P,3309,652
P,1689,300
P,2040,162
C,5674,279448
P,7894,2494
C,4335,302339
P,9898,2564
C,5597,275910
P,4505,2167
P,3875,2968
C,3803,238241
P,1645,2715
C,8058,258997
P,6484,2070
P,459,163440
C,7758,287409
P,6416,2160
P,1235,153604
P,1493,2417
P,1793,2636
C,4118,189610
C,1005,315915
P,8099,2238
C,8369,328200
C,2846,3378
C,4390,338
P,5183,2407
P,2317,178474
C,1959,295762
P,4722,2826
C,2539,306223
C,8798,421947
P,4007,2293
P,3528,14153
P,3027,14304
C,819,328921
C,8486,354736
P,9623,2665
P,311,2631
C,333,318122
C,7487,380891
P,9922,13711
C,1569,386255
C,4056,404796
C,5166,478822
P,2801,68716
P,9988,472
P,5705,2531
C,5321,432226
P,8243,2366
C,2169,411985
C,1658,2030
P,1996,406
C,6642,452891
P,9913,2485
C,3475,522663
P,1223,2824
C,4713,492873
P,5819,2337
C,7550,449888
C,7701,2167
P,6284,2184
P,2729,2602
C,8680,372342
P,7833,2101
P,1197,2667
P,202,2562
C,9445,383109
P,9499,2053
C,2120,388522
C,9271,466963
P,9568,2218
C,6677,450674
P,2664,2782
P,1429,304488
C,3404,431198
C,5463,446660
P,7871,2470
P,2038,2319
C,1610,427213
P,9623,2673
C,5779,446743
P,5035,2458
P,827,3425
C,8786,425432
P,5629,2108
C,1201,422540
C,8910,484993
P,8929,2483
P,476,2240
C,341,3026
C,968,2890
C,7439,662
C,2975,2798
P,9076,461696
C,4978,3212
C,2267,2665
P,1072,345165
C,5270,3020
C,108,2918
P,7323,316587
C,2184,3482
C,5244,2633
P,5197,324945
C,7336,4632
P,1047,324606
C,5304,2228
P,9074,316269
C,1020,2223
P,6706,262953
C,8538,2159
P,8581,262585
C,8035,2673
P,7516,280182
P,1893,430129
C,1702,2159
C,1800,2228
C,1269,2170
P,8448,124654
C,4738,2025
C,4001,2622
C,6150,317
P,3535,147975
P,5666,254942
C,8847,3017
P,1031,149536
P,5354,215626
C,7323,2675
C,2745,2335
C,8739,1979
P,4868,191627
P,1228,205221
C,5736,2522
P,977,255406
P,8825,332925
C,4841,2376
P,9760,280717
C,8149,2271
C,4242,2285
C,1720,2736
C,56,2861
P,3771,185358
C,4505,2538
P,2984,193340
C,3257,366
P,1131,198205
P,2006,210173
P,7262,246604
C,2840,2785
C,2564,2441
P,930,118618
P,4169,76399
P,7761,166345
C,8339,2051
P,6455,194353
C,7368,2250
C,43,2739
C,9116,2595
C,9843,345
C,9352,445
P,9739,127085
C,6394,2267
C,1022,2311
C,1036,2634
C,3776,396
C,1071,341
C,9982,343
C,640,297
P,4349,13109
C,3690,89292
C,764,110248
C,4898,160054
C,6158,170843
P,8967,2114
P,160,2280
P,3569,2234
P,20,2450
P,1026,437
P,3237,295
P,903,2298
P,4400,400
P,6920,281
C,782,57696
C,5541,75543
C,9596,436
P,8763,2568
C,5208,54169
P,3498,2248
C,1630,12920
C,416,88281
C,4652,212825
P,9666,13591
C,4273,240926
C,9710,272386
P,8860,2550
C,8508,272648
P,8758,2167
P,1680,2067
P,7477,2889
P,6180,52628
C,1849,204197
C,6769,217169
C,7167,268248
P,9022,2593
P,405,2260
C,4465,230497
P,7076,2308
C,1459,225870
C,2200,254671
P,9391,73885
P,9002,2724
C,8735,319713
C,3019,255241
C,9019,266703
P,7493,2556
P,4592,2517
C,976,228264
C,7793,265116
P,6763,2523
P,954,2194
P,2528,2743
C,1099,187099
C,7748,189779
P,4684,2390
C,3816,141824
P,7138,2673
C,6136,138839
C,6806,200451
P,7643,2497
P,2162,20467
C,3022,151860
C,672,149069
C,9786,244253
P,9788,2152
P,8714,15200
C,3853,190911
C,4172,193078
P,6658,2790
C,9389,345091
P,4307,3254
C,6128,396840
P,9624,2715
P,2686,2487
P,1064,2952
C,1664,315089
C,7735,270094
P,5441,20131
C,6795,350358
C,8684,318968
P,8044,2065
P,3180,3435
P,2062,3058
C,4598,284399
C,2375,281782
C,5946,252231
P,6504,2399
C,5111,224583
P,3800,2007
C,4707,239205
P,6503,2848
C,9756,231789
P,2592,2129
P,651,2283
P,758,2446
P,972,2428
C,6161,26606
P,8693,2304
C,4069,153709
P,8589,1988
C,3160,220076
C,7551,222030
P,7954,2183
P,1267,2447
C,5269,209538
C,4301,208743
P,7651,2602
C,7537,223713
P,5418,2763
C,8164,311394
P,7453,2406
P,1133,2292
C,2331,297751
C,1423,368001
C,6432,407638
P,9479,2200
P,4000,2879
C,9409,407260
P,2333,2515
P,1860,20007
C,1969,381723
C,1465,409462
C,2149,436225
C,5767,506671
P,4975,2071
C,689,536116
C,6430,577723
P,9477,1968
C,7057,581057
P,7747,2093
C,1705,588829
P,1700,2220
C,2939,553271
C,8073,593910
P,5909,2513
P,827,2427
C,8658,716524
P,9306,2710
C,5740,721822
P,8903,2361
C,4850,692606
P,3458,2253
C,4077,692649
P,4032,2534
C,7038,669146
P,4230,2547
P,4361,2624
P,1196,2733
C,2392,614725
C,1550,650587
C,8079,656412
P,2511,2195
P,2040,2169
P,5462,2628
P,133,2164
C,4930,516017
P,957,2203
P,2698,2505
C,2197,447000
P,2444,2053
C,3125,441129
P,4164,2598
C,3090,388811
P,2183,2126
P,1207,2245
C,3438,398988
C,3548,411768
P,4436,2455
P,189,2155
P,169,3001
C,8606,388532
P,4735,2710
C,5895,363760
C,5794,575361
P,8261,2729
C,6352,420406
P,5991,2641
C,9981,420832
P,5261,2424
P,2090,2617
C,3501,341152
C,4302,353218
P,8733,2154
C,7331,355936
P,3763,2521
C,1283,310619
P,5927,455
C,4543,370766
P,8616,3499
C,4909,374223
P,1570,2540
P,2102,2235
C,9140,332313
P,1790,2520
P,3233,2597
C,7308,287274
P,5657,2425
P,3082,2416
P,1499,2453
C,2257,599168
C,6623,607968
C,175,139283
C,4911,240144
C,3620,247927
P,8854,2350
C,6891,284860
P,4894,2683
C,8102,233120
P,5777,2497
P,2508,2831
C,4320,237274
C,2731,626488
P,5132,2454
C,8302,248017
C,3952,593400
P,8686,2586
C,7460,262468
C,2101,395706
P,6704,2428
C,2678,200081
P,6327,653
P,728,24197
C,3626,275710
C,3929,344646
P,5076,3751
P,2591,24367
P,1270,4865
C,9217,252521
P,8934,2990
C,2660,212159
C,7468,235590
P,4324,2647
C,8051,173064
P,7624,3160
P,383,2375
C,8621,30339
P,4902,2529
P,1079,30556
C,7389,2602
P,2346,278
C,5392,99067
C,3027,114720
P,9575,3273
C,4424,101354
C,4681,407309
C,7809,99992
P,5800,2408
C,3808,31517
P,3529,2615
P,3417,72326
C,1063,2410
P,7061,225839
C,7507,2815
P,823,216089
P,5850,244163
P,1949,227689
C,5152,28411
P,9347,310548
P,3866,311590
P,186,321511
P,3679,372841
P,1982,343672
P,4261,485089
P,8453,506602
P,362,328
P,647,227
P,3386,163
C,3950,2963
C,9828,448
C,5951,253
C,1487,2910
P,5913,390206
C,5366,11941
P,2551,397404
C,6250,2429
P,8882,333014
C,1276,2141
C,3513,2478
P,1131,377465
C,5607,2956
P,8595,370766
C,2186,2455
C,370,47090
C,2833,2905
P,7595,367215
C,9396,2133
P,7769,337511
C,3672,2409
C,4574,15242
C,643,15315
P,3174,250372
P,8802,332071
P,3468,263471
C,4117,2518
C,3394,17093
P,1226,280782
P,495,307828
P,9734,345928
C,8905,2917
P,2325,368702
C,6700,2237
C,1163,3334
P,8333,365349
C,3000,2678
P,4043,408922
C,7096,2355
P,9450,579786
C,5343,2310
C,3279,2341
C,1849,1934
P,7143,497641
C,6357,1990
P,9087,529274
C,6407,2181
C,1754,2265
P,1946,497857
P,3605,497939
P,6390,542785
C,6642,2478
C,177,327492
C,3803,270265
C,1572,2195
C,2708,3279
P,902,513217
P,557,528415
C,2109,2130
P,8690,570629
C,5283,2520
P,9481,563923
C,8535,2825
P,7941,584439
P,420,671466
P,9124,711331
C,8019,3374
C,6850,452571
P,7019,2796
C,9652,447950
P,5162,2248
P,1404,2222
C,927,420307
C,9019,422327
P,9692,1991
C,7499,418585
P,4683,2204
P,3174,2768
P,2181,2598
C,626,283940
C,6635,367658
P,5655,2074
P,2143,2325
C,5586,366565
P,7471,2474
C,6593,313836
P,5181,2240
P,1254,2101
C,8910,215125
P,3459,2255
P,6959,2599
C,6647,387651
C,1814,247674
C,2259,231155
C,2158,344705
C,5637,356962
P,9572,2595
P,460,2243
C,6106,577188
C,4191,261071
P,3999,2083
P,1581,2607
C,1464,604182
P,4876,30479
C,3566,424527
C,6813,258352
P,2708,2362
P,2001,2138
C,7126,206197
P,6181,3461
C,6306,197223
P,8622,2144
C,5304,117474
P,2202,2331
P,2669,2208
C,2865,97278
C,6599,109511
P,9820,2331
C,7393,101280
C,4099,311730
P,6982,2481
P,23,2804
C,2758,28797
P,5286,2652
C,5610,54901
C,411,37697
P,4141,2292
P,9643,174
C,7424,176651
P,5895,2120
P,2888,2631
C,6660,282295
P,4071,2122
P,158,2748
P,3659,3353
C,1953,272588
P,1736,2532
C,2185,313599
C,1,349096
C,385,362323
C,8601,368396
P,7937,3297
C,3386,386223
P,7934,15402
C,6124,346157
P,4209,2320
C,5143,335975
P,6190,2703
C,5405,355132
C,5733,422152
P,7619,2158
C,9160,445563
P,5288,2650
C,3422,434028
P,8768,2187
C,4322,489665
P,8891,2433
C,5044,447701
C,2173,513125
P,8435,2118
C,4640,508287
P,3566,2256
C,3790,533575
C,2487,292978
P,5610,2572
C,7968,537761
P,4816,2838
C,5393,530945
P,7017,2246
P,2413,2112
C,774,470504
C,3094,478920
C,1237,539589
P,5235,2560
C,2608,550891
P,249,2083
P,1688,2110
C,4981,543773
P,1759,2536
C,4481,492845
P,6762,2141
C,5647,490536
P,5478,2713
C,1638,462362
P,2209,2374
C,2171,474158
C,3193,534144
P,8873,2069
C,3146,561327
C,2429,637660
P,8308,2357
C,676,661757
C,3352,674991
P,6373,2898
P,1540,2468
C,903,663934
C,8913,695756
P,5149,2362
P,2915,2072
P,6817,409
C,6201,638960
C,174,482234
P,4975,2194
P,2928,2347
P,4830,3328
C,7968,389085
C,4829,387041
P,570,2058
C,7604,652120
P,2433,2275
P,2351,3351
C,6969,602790
P,5265,1990
C,3639,658724
P,9302,1983
C,7784,649989
P,3298,2561
P,1378,2335
P,1727,2505
C,1664,419868
C,6678,421504
C,121,548758
C,6173,604809
P,3764,2620
P,3781,2454
C,3413,671328
P,3347,2724
C,8110,642339
P,8154,2704
P,6084,2400
C,8305,635637
P,2557,14453
C,2334,670263
C,4515,725868
P,9136,2786
C,5582,745940
P,6116,2078
P,2254,2584
C,5548,673478
C,1832,757363
P,6923,2329
P,594,2045
C,2679,690925
P,2070,1996
C,6239,695757
P,3017,2337
P,2586,2151
P,1535,2800
C,3069,664881
C,2236,449245
P,3306,3467
C,4574,683071
