role,n,time
P,9,4245
P,2072,973
P,8,739
P,1,627
P,1213,538
P,6,578
P,4349,565
P,7,3609
P,4,979
P,3,734
P,4,675
P,609,646
P,7,595
P,4,694
P,2,3758
P,8,4265
P,8,4062
P,10,4310
C,5,1668628
C,3270,1691596
P,9500,3934
C,3,1631397
P,7,1793
C,6,1670696
C,7,1723797
C,2,1742023
C,3962,1758380
C,7229,1780830
P,8319,3408
P,10,3665
P,7,3608
P,2,5692
P,4,3650
P,10,3492
P,1,3810
P,4,4074
P,6,3762
P,7,3798
P,6,4090
P,35,3467
P,6056,3497
P,8,3957
P,5,3859
C,4,698628
C,10,715199
C,6727,727980
P,5140,3610
P,3,4944
C,5,550072
C,9909,617292
P,9635,4413
P,6148,1226045
C,5,169063
C,2,212800
C,1,310556
C,8305,384550
P,4345,4099
P,5,2773
P,4333,3217
P,8,3590
C,1,132533
P,8,685
C,10,182993
C,5351,202839
C,10,228542
C,2730,251393
P,8651,4103
P,8,3897
C,4,40718
P,10,787
C,2,123463
C,7,180731
C,10,191338
C,5471,242923
P,6303,3805
P,6,4299
C,5,3393
C,10,3626
C,9,3222
P,7,1852669
P,2,1801763
P,3,1716251
P,8,1633449
C,2,3461
C,4412,3893
C,8,3036
C,3,3711
C,4,2736
C,1,3550
C,3,3300
C,7,3904
C,8,2943
C,2,3962
P,3207,1229047
C,2190,4045
C,1,3678
P,7129,1252644
P,7,1955007
P,2,1756504
C,7307,3679
C,1500,3721
C,4,3840
C,1,2867
C,6,2350
C,3,2325
C,4,2210
C,8,2180
C,3,2166
C,6,3720
C,9,3840
C,5911,3106
P,7,1791962
C,3,4740
P,1,1747796
P,10,1524352
C,2,4039
C,3,3677
C,5,3239
C,2,4160
C,5475,4139
P,2266,277903
P,3279,292659
P,7632,317800
C,8636,3627
C,16,4710
C,9,4583
P,9,500
P,10,2002594
C,10,58285
C,3843,96694
P,9963,3799
P,2,1688951
P,7,1248748
C,2,952
C,8,65269
C,7548,103858
P,9605,3922
P,7893,119163
C,4,5241
P,1,705
C,5,327452
C,9553,426740
P,6680,3374
P,6,4662
P,5,2196
P,7,800
C,1106,178291
C,7380,244986
P,8482,4172
C,4,231121
C,9,250961
P,1,783
P,5,4429
C,3,792
C,7,160095
P,6,685
C,10,216793
C,1,248694
C,5,272418
C,9259,302415
P,4,1698565
P,8,1722115
P,3716,5038
C,4,527
P,1,170863
P,4627,380764
C,1077,3528
C,3324,3813
C,7,3881
P,2,1306885
C,9,3442
C,1,3624
C,8,3601
C,5,3059
C,4,3591
C,3,3713
P,6,13701
P,341,39867
P,7,109963
P,7,401702
P,7309,425750
C,1699,3562
P,2,390918
C,9,692
P,5823,498960
P,6,1791180
C,4072,4085
C,4,3835
C,3,2685
P,2,220166
P,3,237237
P,7468,257814
C,4397,3181
C,1,3570
P,4,50920
P,7,245065
P,4,188089
P,3,361416
P,3,386934
P,5305,608827
C,6534,3656
C,4,2459
C,6,3301
C,7,3958
P,7,619220
P,3,652997
P,7821,768831
P,2912,785033
C,9,877
P,3,997555
P,6,1015030
P,9623,1095457
C,8439,3469
C,2,3170
C,10,3539
C,2608,3768
C,7,597
C,3,3857
C,6976,4129
P,5360,887972
C,7309,3803
C,8922,3205
P,9,2773451
P,6464,815687
C,4218,2371
C,1691,3450
C,9,3368
P,3,2725550
C,8,4066
C,942,3603
C,4,3735
C,9,3169
C,7,3400
C,2370,2879
C,10,2164
C,10,2283
P,4080,523496
C,2,825
P,9806,561176
C,10,3542
C,9,2864
C,6,2169
C,3,2110
C,6803,2262
P,10,2760275
C,675,3735
C,13,3354
C,5053,4078
C,7380,2958
P,8,2861770
P,4,2820803
P,6083,2441448
P,4,2395487
P,5,537237
P,8,566861
P,4477,591640
P,7,612384
P,1,638495
P,7,761431
P,6,788641
P,2,816872
P,6,956129
C,6522,895
P,7670,990976
C,4185,3820
C,4,3663
C,9,3681
C,5053,2675
C,4,914
P,1,2686121
C,1,3435
C,2,3047
C,1,3863
C,170,2879
C,1,2178
C,3,2173
C,4,2134
C,3,2136
C,8,2159
C,8,2221
C,9,2224
C,7,2100
C,7554,2222
C,6,3658
P,7,2674432
C,7,3743
C,360,3769
C,931,3723
C,8,3911
P,5,148415
P,9,165729
P,10,333109
P,8,393310
P,268,449935
C,4,867
P,3,511085
P,2,537523
P,7,562600
C,6404,792
P,5,624141
P,504,707630
P,5,733161
C,2,1034
P,2098,883056
C,8611,4066
C,7,4165
C,4,3353
C,1380,3316
C,2694,3480
C,6,3276
P,10,3203417
P,5,3170690
P,2,3104695
C,10,2978
C,10,3205
C,9,3953
P,7,2694490
P,4707,2716538
C,6209,3556
C,1,624
C,10,19077
P,1,2799402
P,7,2441258
P,5,2130546
P,3,2677150
P,5,1997776
P,7390,2815943
C,2,3114
P,1688,2529295
P,2,2561728
C,9,862
P,7,2699615
P,1454,2753666
P,2825,2817286
C,696,4259
C,8,3107
P,9,2141379
P,7580,2720923
C,9141,2965
P,5796,2418800
P,4,2666110
P,3,2799446
C,4957,701
P,3990,2883032
C,4,4170
C,2,3701
C,6,23731
P,8671,2905000
C,701,3501
C,3,2268
C,3,4573
P,1,2650968
P,2961,2673439
C,4887,3517
C,131,4074
C,8,4885
P,610,2625624
C,7,665
C,3,3568
C,6,14163
P,9,2739073
C,4,34657
P,4777,2756446
P,8,2704737
C,7,760
P,5436,2834527
P,4,2174510
P,7,2145751
P,1,2085894
C,7,2987
C,7,4182
C,3,3521
P,5,2097669
P,8,2064748
P,2069,1801783
P,10,1664976
P,7420,1543949
P,8806,2669265
C,8,3997
C,5,2847
C,3,2892
C,10,3837
C,8,2822
C,5975,3887
C,3,2977
C,7,3745
C,7,3510
C,10,3234
C,5,3870
P,3095,1804915
C,1774,3838
C,1,4001
C,6,3420
C,8,3500
P,4,2004935
P,4,1977153
P,1,1943829
C,10,3549
C,2,3356
C,10,3791
C,7,3717
C,3,662
P,8,1935723
P,7,1908118
P,1,1755323
P,1333,1406011
P,4,1356684
P,4888,1412195
C,5750,3736
C,3,3680
C,7,3545
P,6,1338625
C,3,30772
C,8,2541
C,6833,2295
P,5,1312599
P,10,1362848
P,9,1394407
C,5,33267
P,5885,1781329
C,6417,3949
C,2,3547
C,10,3360
C,1,3989
C,6,3724
P,6,1125088
P,3,938620
P,5,702978
C,4,3883
C,2,3382
C,9339,2757
P,6,736028
C,10,3586
C,1,3805
C,1015,3847
P,10,554499
P,1958,310160
C,9,3355
C,7,3686
C,9,3311
C,6,3525
C,5,3702
P,2,162095
P,9,950
P,1,740
P,4,584
P,6,616
P,10,562
P,9,525
P,8,624
P,10,650
P,3,706
P,8,547
P,2628,690
P,2,552
P,6726,634
P,4,607
P,2,586
P,10,600
P,10,535
P,2,590
P,1,554
C,4,3471
C,3891,3055
P,10,1232022
P,2,1264186
P,1,1353890
P,5,1706977
P,7269,1724835
C,4618,3845
C,7,3190
P,2308,1668137
P,3,1781970
P,2,1832534
P,9556,2067675
C,8597,3543
C,10,3619
C,6,3993
C,5,4071
P,1821,512908
C,8,13390
C,3,4027
C,6,20901
C,5,30800
C,3763,8042
P,9,1686772
C,4,959
P,2,1779102
P,9,1800971
C,9,26300
P,8324,1948954
C,3,3865
C,5,4415
C,5,2355
C,9,2807
C,1,2206
C,5,2176
C,3,2354
C,2,2264
P,9618,1688959
C,7779,3623
P,3,1726821
P,2,1902995
P,6,1929683
P,10,1986295
P,5214,2015655
C,9505,2887
C,3,3629
C,4,3724
C,5,2936
C,8,3675
C,6,3240
C,3,3895
C,116,2310
P,8498,1348443
P,8,1310082
P,217,1142889
C,6,3521
C,6,4251
C,6,3923
P,1,879859
P,3,605489
P,1,1605841
P,6,1661993
P,7,1688161
P,1,1743508
P,2,1774075
P,4,1832374
C,1668,935
P,9143,2058177
C,5984,3517
C,9,3837
P,4,823534
P,10,528848
P,6,863493
P,8344,880965
C,5742,3003
C,6315,3348
P,543,658298
P,2,542581
P,9,502242
P,2,451818
C,1624,881
C,7,22902
C,2,2549
C,9,2317
C,7,2274
C,5,2157
C,5563,2282
C,2,2327
C,2,2217
C,10,2301
C,4,2260
C,285,2170
P,8,921632
P,3,592366
P,6,515243
P,7,420349
P,2,931160
P,3381,994949
C,3376,3010
P,4,1284035
P,532,1339955
C,1,879
C,2722,2823
C,6,3178
C,5490,2976
C,5,2975
C,4,2591
C,3,2180
C,8,2303
C,5890,1990
C,2,3475
C,2,3657
C,9,3283
C,2,3184
C,6601,2959
P,7044,1028858
C,9,2337
C,1,11532
P,2,651589
C,8,21540
C,10,759
P,10,154695
P,10,703
C,10,3608
C,1149,906
C,5,975
C,3762,661
C,8,463
C,9,496
C,5165,1677
C,9,560
C,9,486
C,1,446
C,9,528
C,3,3479
P,9,524272
P,2,559703
C,4,901
P,1,580145
P,8343,607845
P,2,2498
P,8,893
P,6,564
P,1,388
P,6,359
P,2946,453
P,9288,718
P,9,1110
C,4431,3845
C,5321,11937
C,10,3617
C,2,32923
C,3996,635
C,4,375
C,6,377
C,10,290
C,9,332
C,8,301
C,7311,328
C,3021,320
C,9,297
C,2,3913
P,8923,605350
P,3,3495
C,9272,3873
C,7,4134
C,2,4351
C,956,3963
C,10,3776
C,10,25146
P,3,158868
P,7,3261
C,8243,755
P,7888,49694
C,3346,518810
C,5,475842
C,6,291931
C,1,241738
C,10,71535
C,5,25438
C,4,594
C,9,320
C,2,320
C,8,300
C,8,318
C,3,312
P,7212,310511
P,4,2140
C,5147,2773
P,4,44496
P,4,11168
P,7319,380854
P,5746,45145
C,8416,2280
C,1092,586
C,9,427
C,2,2844
P,1,286145
P,1347,3010
P,7,498987
P,7379,3392
C,6768,177750
C,5,607
C,5404,19598
C,4,815
P,2745,539978
P,5,828
P,7,572
P,3,449
P,8,567
P,10,410
P,3844,500
P,7,380
P,4,394
P,8,370
P,9,410
P,10,362
P,5,374
P,6,416
P,1,399
P,5,374
P,923,335
P,4032,363
P,4,594603
P,8214,688514
C,3546,2873
C,7,3624
C,4858,3202
C,7,2999
C,6,3511
C,8,2850
C,4,2185
C,2,3075
C,10,1886
C,1873,2948
P,1643,317298
P,3,623
P,5,722790
P,6,843
P,2,513
P,6,450
P,9,425
P,8,405
P,6,366
C,1,849
C,4,14128
C,5,3188
C,2533,2556
C,5636,2496
P,8758,139785
P,6,792
P,155,534
P,5475,767900
C,7,3000
C,1052,3097
C,7233,3989
P,4486,151577
P,9,611
P,5,358
P,8,342
P,9,455
P,4,719978
P,8,695
P,1,454
P,9,737084
P,2,920652
P,5,959971
C,5,821
C,2665,12443
P,3584,203282
P,5,103460
P,8,647
P,10,1502206
P,5263,1525687
C,6105,3845
C,6536,3884
P,8579,133713
P,2,616
P,10,546
P,8,422
P,5,352
P,9,402
P,446,387
P,6,352
P,1299,362
P,1,404
P,5007,1539194
C,3765,3376
C,10,12273
C,8,2870
C,7,1994
C,10,2862
C,1671,670
C,3,439
C,9,377
C,9822,310
C,5,2967
C,7,2777
C,4,3518
P,9,1297089
P,5716,1306637
P,9,2536
P,2,2835
P,7832,2480
C,1511,269516
P,2,1395099
P,5026,2167
P,2,1400171
P,5882,24413
P,8,1396927
P,848,1414922
C,3516,3238
C,6,11000
P,5637,1439524
C,5647,3266
C,2518,2063
C,1,2107
C,2339,2182
C,5,833
C,10,488
C,10,368
C,1643,374
C,8557,262
C,10,277
C,3,293
C,204,350
C,9,291
C,7,9829
C,8,298
C,3,295
C,2,305
C,1,304
C,1,334
C,8,378
C,5,287
C,8,9753
C,7834,289
C,9,276
C,4,303
C,6,281
C,5,308
C,2,303
P,6,1407249
P,8,1526462
P,10,1630286
P,8,1643730
P,4576,2162
P,8428,2197
P,7,758
P,7293,467
P,6,437
P,6,373
P,4,354
P,5786,348
P,1096,1865268
P,2,1922900
C,166,885
C,6,2121
C,6362,2270
P,2,1978145
C,7,31762
C,9,2362
C,990,2088
P,8695,1995675
C,9802,2995
C,796,2196
C,328,3146
C,10,2971
C,6,500
C,5093,370
C,3,353
C,4,322
C,8,312
C,4,3180
P,6008,1913020
P,6377,1931112
C,8,47582
P,3,1976489
C,4246,1017
C,650,513
P,6,2029107
P,7087,2046313
C,9438,3238
C,6,3961
C,3,3075
C,5,2755
C,3,3238
C,8,2680
C,4,3379
C,68,3232
C,2,3482
C,2,2658
C,8,3363
C,2683,2895
C,8,3098
C,3,3244
P,6,1509197
P,5,1528121
P,2,1648386
P,1,1773152
P,3,1786027
P,2,2012850
P,1,2081832
C,9096,887
C,6,397052
P,3,2149759
P,7786,2165894
C,3617,3361
C,2281,3046
P,4,2132610
P,4,2158972
P,7,2193184
P,6107,2354793
C,6741,3188
C,4,3015
P,8,2623222
P,4,2767669
P,5766,2793439
C,7,642854
C,7082,3146
C,3,3376
C,7,3372
C,3,3281
C,2748,2924
C,9,4167
C,6,2845
C,4,3557
C,7,3021
C,1,2808
C,2,2695
C,4,2949
C,7,1075
P,4904,2157001
C,4954,2984
C,2,3156
C,4,3508
P,900,1937354
P,4,1952373
P,4,1972372
P,1,2029416
P,4,2054335
P,2719,2081839
P,1,2092158
P,9,2106813
P,1,2280462
P,8,2502572
C,7,1076504
C,5,958
P,10,2919150
P,5718,2942108
C,8814,3161
C,4,3244
C,4,3793
C,6,2611
C,2,3311
P,3032,2825674
P,1214,3070165
P,1093,3089777
P,7,3151772
P,3,3186662
C,1820,1239085
C,3910,990
P,6,3350807
P,8608,3371925
C,3559,3707
C,1,3463
C,7,2886
C,7,3237
P,5,2888
P,7,2850
P,1,18032
C,6,1227488
C,8,1357607
C,9505,1375495
P,5354,3119
P,10,2685
P,6,3119
P,5,2830
C,3364,1491226
P,7,22179
C,4,1458894
P,1,23565
P,4332,3135
P,3,2476
P,10,3743
C,6,1461601
C,8,1090447
C,5010,1322518
P,6871,3081
P,10,2795
P,1,3168
P,6,2748
C,1,1505233
C,4,1491500
P,3,3075
P,10,2818
P,10,2965
P,8,2805
P,9,2511
P,8,2750
P,5,12905
C,9,657133
C,6611,669683
P,674,2885
P,2,2726
P,7,3020
P,4326,2805
P,3,3051
P,199,2686
P,2,19845
C,1,417470
C,8,419905
C,7981,432466
P,4438,2963
C,6694,409303
C,5,1492080
P,7253,3062
C,5116,399763
P,7005,2703
C,6102,393600
P,2960,2780
P,8,2713
P,1380,15286
C,1918,338891
P,10,22125
C,10,334354
C,6,336895
C,2234,399506
P,6277,2700
P,10,2823
P,2132,2874
C,4621,31022
P,3910,2823
P,9,926
C,7684,63737
P,3611,2847
P,327,103319
C,9426,3533
C,9,10928
P,7742,190654
C,4690,16319
P,3,139494
P,8,142435
P,7318,146944
C,9278,166240
P,2,3278
P,8,3182
P,3,3720
P,5,119981
P,8,244264
P,7917,277908
C,10,11880
C,2,1869273
P,9,935
P,6022,21617
C,7,118909
C,9,291310
C,3915,1704920
C,5,1552407
C,4890,306743
P,4,20000
C,3228,252680
C,9,1259260
P,9,3086
P,8,131737
C,1,1227916
P,1942,178218
C,6,1013924
P,3283,17706
C,3,804985
P,6,19726
C,5,524585
C,8760,2786
C,6,387597
C,3,371085
C,5548,194648
C,5,80262
C,4,594
C,1,439
C,10,329
C,10,345
C,5,323
C,6,327
C,5,369
C,1,324
P,7,71720
P,424,110920
C,7,612
P,7,1156
P,10,138545
P,6,176955
C,5049,744
P,9320,2500
C,6384,705
P,1,106263
C,5,480
P,1,396
C,8,681
P,3,277330
C,7,31976
C,4,295329
P,5572,208533
C,3435,459
C,9,59068
C,8,551
C,8,427
C,10,277
C,8,153783
P,9785,773
P,9,17175
P,8,23832
P,3,31223
C,16,143735
C,7522,236541
C,1,786
C,2,46770
C,7,58240
C,2541,104998
C,9,218877
C,6,271867
C,8,325806
C,6,352155
P,6,878
P,7,2997
C,6,940
C,3,429081
C,2235,284575
C,1,248285
C,5,206660
P,8542,97985
P,6,1040
C,6,679
C,8,155561
C,8613,186117
P,4584,3673
P,2,26585
P,1,922
C,9,571
P,747,37552
C,2618,51297
P,10,645101
C,5,1991
P,10,675997
P,4538,674309
P,6,686298
P,1,692585
P,1242,705491
P,723,722830
C,2846,601
C,648,4115
C,7,4041
C,5,20802
C,8,45711
C,9,3977
C,3,3128
C,9,4043
C,1,3558
C,4,3160
P,1,408453
P,7,436328
P,8,530689
P,6,561658
C,5,975233
C,1,967829
C,4,16237
P,7,683388
P,6188,723650
C,7,2888
P,4,470721
P,8,484772
P,3298,518384
P,5,558558
P,365,678344
C,4185,3305
C,10,3406
P,7226,545282
C,2377,35213
P,7,845609
P,838,5770
P,7,2796
C,7,1280838
C,4,1145072
P,4,2853
P,4,2591
P,9,2915
C,1001,949185
C,4,914064
C,4,704205
P,9,2642
P,2,2780
P,1,2837
C,10,690474
C,8,951762
P,2,921
C,9415,1041316
P,3130,3154
P,9,3906
P,8,4190
P,7,3008
P,1,2806
P,3,3124
P,4960,2978
P,6,3248
P,7,2825
P,2,2870
P,5,2568
P,6,2715
P,3,3183
P,7,8645
P,4,2685
P,4,3118
C,6,191063
C,7,1042381
C,7,752162
C,4,632545
C,9,221669
C,4,234741
C,3530,262433
C,2,269494
C,2,299918
C,5,414460
C,6920,433317
P,9981,3107
P,1,2640
P,8,2824
P,6,3084
P,8,2911
P,8,2909
P,2,2626
C,10,754
C,3783,76200
P,6525,13196
C,3,109526
C,7,137911
C,2,180204
C,3732,212731
C,8480,361358
P,7014,2648
P,88,2557
P,6478,2671
P,2,2904
P,4,3010
C,10,793805
C,4,728389
P,1,2822
P,2,2562
P,3,2968
P,6,3209
C,5,19264
C,9,39349
C,8,64530
C,3,105649
C,9,147598
C,2,233381
C,5,312064
C,1,319728
C,10,376333
C,10,412381
C,2,431439
P,10,21201
C,4,481403
C,10,691971
C,7,776384
C,6,796060
C,4,859325
C,1463,925115
C,9,1005823
C,172,1026415
C,3,1063720
C,3,1148320
P,4721,18512
C,5034,1183617
C,7,1242515
C,9846,1276796
P,7093,2920
C,5,1246079
C,1,1434848
C,3510,1445575
P,9057,2436
C,4,1570542
C,9,1691803
C,1,1715553
C,7,1822443
C,1706,1863188
P,6752,3086
P,593,2590
C,2,1857032
C,250,1881563
C,6715,1956805
P,5096,2948
P,1,2702
P,3,3037
P,8,2832
P,7,3240
C,8187,1878200
P,4194,2498
P,4,2482
P,7,2599
P,10,3035
P,1387,2664
P,2,2606
P,5,2951
P,8,2468
P,1,2772
P,3,2601
P,5,2955
P,8,3185
C,7664,1507338
P,7045,2684
P,10,2540
P,1693,2965
P,4,3331
C,2741,1340394
P,6594,2544
C,6330,1368752
C,6930,1386647
P,9838,2625
P,10,3001
C,3590,2422583
C,2,1477375
C,3546,1483707
C,5198,1510454
P,7041,2820
P,3,2726
P,3943,2972
P,3,2641
P,9,2893
P,4,2692
P,1,2790
P,3,2688
P,7,2851
P,3,2769
P,3,2956
P,5,2593
P,9,2764
P,7029,3588
P,3,3105
C,2,2658225
P,10,21420
P,8,3594
C,1225,2491340
P,662,21023
P,3,3641
C,9,2470995
C,6,2421992
C,3673,1073951
C,2,2335527
C,5,1169735
C,2,1184038
P,1232,1798
P,6072,2762
C,5,1490003
C,9,1549601
P,1,14059
C,7,1555741
C,9,2379201
C,3655,1558879
P,6416,2677
P,5,2898
P,9,861
C,9265,1476655
C,10,2444324
C,1,2417888
C,1,2364688
P,6207,2676
P,4,4275
P,8,2888
P,10,2925
C,2,1431669
C,3,1446307
C,3,1452871
C,8,1474046
C,10,1458872
C,2,1483032
C,559,1532507
P,7448,2652
P,2,2837
P,10,2541
P,7,2805
C,6,2056163
P,10,23619
C,3,1878875
C,5,1786436
C,5103,1752921
P,5,3074
P,3,2776
P,2,2723
P,3317,2963
P,7,2194
P,1,2280
P,7205,2184
P,4,3267
C,4,1772089
C,1,1334836
C,2,1300991
C,5,1802018
P,2,679
C,7,1892581
C,2309,1922660
C,7,2420441
C,1088,2589813
P,9474,3396
P,10,2861
P,8,2811
P,8,2966
P,3,3811
P,3,3492
C,3,2223245
C,7,2239520
C,4,2320069
C,6343,2333950
C,6,2350343
C,6,2375693
C,1395,2429530
P,9397,2962
C,5099,2479648
P,6,2797
P,10,3358
C,8,1760245
C,3,1698549
C,7,2359086
C,9,2425283
C,6078,2442096
P,4742,3298
P,5,3148
C,1704,2359801
C,3164,2289979
C,5,2302850
C,7,2319284
C,9,2351854
C,4,2366212
C,7,2370308
C,1,2440125
C,4,2457878
P,6,803
C,3,2484852
C,9798,2503658
P,7240,2437
C,7,2477077
P,4146,18307
C,4,2493722
C,3,2072198
C,9,2506069
C,3860,2522800
C,5,2647546
C,3,2845210
C,10,2851567
P,10,15750
C,6505,2852675
P,10,2291
P,984,3574
P,7,3614
P,7,3415
P,1145,3428
P,2,2847
P,9,3034
P,4,3203
P,9,2577
P,1,3847
P,2,2795
C,10,2363492
C,1742,2378403
P,4528,859
P,1,3191
C,8,2435787
C,8304,2659634
P,8599,3052
P,4163,3272
C,7,2580303
C,8,2580440
P,5,3812
P,9,2557
P,5,3632
P,10,2649
P,4,2758
P,3,3691
P,10,2723
P,8,3740
P,8,2687
P,6,3857
C,9,2594422
C,1,2598948
C,1,2342332
P,6,3436
P,1,3228
C,6,2359938
C,2,2316698
C,9801,2162363
P,4954,3140
P,7,3511
P,1,2500
P,4,3562
P,4,3481
P,4,3064
P,3,4303
C,1,1936595
C,7456,1952283
P,7566,2985
C,8339,1871084
P,6478,3999
C,7,2383582
C,9,2357954
P,6,3253
P,2,3010
P,2,3364
C,10,2274090
C,10,2196088
C,8,2150721
C,10,2111431
C,787,2041161
P,8,3725
P,3,7931
P,8,2953
P,5,2975
P,2,3608
P,1,3320
C,6,747466
C,9,762322
C,4,781365
P,7,1787
P,8,19254
C,6,2226060
C,4,810301
C,3448,2135173
C,1031,1289377
C,8842,1329525
P,9950,3647
P,738,3666
P,9,3248
P,2,3467
P,3539,2379
P,10,3658
P,4,2780
P,6,3796
P,3,3571
P,10,3555
C,8,2046581
C,10,1933349
C,3,737125
C,1,1513941
C,2,764544
C,9,891129
C,4,907766
C,1452,1103880
C,5482,1129641
P,4585,2851
P,10,3146
P,5,3319
P,7,3344
C,8,1507372
P,4,20996
C,9,1251610
P,3,2701
P,9,3001
P,4,3471
P,10,3455
P,9,3445
P,10,3600
P,9,2652
P,6,3190
P,8,2636
P,6,3116
P,8,2951
P,2,3067
C,8,1329448
C,7542,1252765
C,8,1218398
P,3,3279
P,421,843
C,4,758471
C,1102,774067
P,5051,3393
P,6,823
P,8,2978
C,1,835253
C,4,863832
C,1169,939684
P,10,662
C,5,962472
C,257,972918
C,584,985865
C,9722,998118
P,5984,3756
P,5554,2939
C,2,945354
C,4,1111091
C,1,1184008
C,6,1271693
P,10,741
C,10,1292876
C,9950,1358500
P,5877,3295
C,2202,1351463
P,6165,2683
P,1,2982
C,8207,1274938
C,7,823768
P,8715,2930
P,4,3204
P,9,3052
C,7,1024769
C,4687,1040692
C,3,606158
C,10,578285
C,4,463011
C,968,410546
P,2849,2668
P,1882,2942
P,2,3132
C,1,898697
C,2,910382
C,9,927876
C,4,944907
C,3,966532
C,360,968720
C,9,1298401
C,7472,1306263
P,3948,2747
P,7,2588
C,7,1233459
P,9436,1073
C,7126,1349367
P,5713,2723
P,7,2844
P,4,2754
P,4,2916
P,839,2765
P,3921,3014
C,8,580720
C,1,551670
P,8,2861
P,2,2869
P,2,21448
P,4,19269
P,1,8862
C,7,1040237
C,4278,1236009
P,1,847
C,6,1268687
C,9,1289341
C,5,620039
C,1,1302437
C,2,1420402
C,4,1432255
C,6,1463548
C,887,1522678
C,6489,1741335
P,8613,3675
P,7,3635
P,6,3480
C,5,1527770
C,1,1605359
C,705,1616875
C,7,1628425
C,6,1974141
P,7,852
C,9,2060860
C,5743,2130638
P,8167,3422
P,2,2836
P,3,3229
P,3,2702
P,7,2949
P,8,3353
C,7,1032418
C,2743,864398
C,5,633740
P,9,3621
C,6,576571
P,7,21124
P,6,2946
P,4,3000
C,8,1801521
C,6,524967
C,3,467182
C,9,2176000
C,2,2201274
C,8,2186258
C,5,2215673
P,6,800
C,9,2237160
C,7,400428
C,5,2251082
C,9546,2296708
P,6430,3397
P,1,3533
P,5287,2724
C,3,334159
P,2,3038
C,8,326715
P,7,14735
P,3,2613
P,783,3103
C,7,407736
P,1,3245
C,1,2023327
C,1632,2083890
C,8,2098025
C,2,2124904
C,7,2139568
C,2,2167146
C,6,2182365
C,4,2265347
P,5,847
C,1,2288635
C,2763,2303954
P,6438,3018
P,4,3457
C,5,2249470
C,5,2321310
C,10,2372245
P,7,781
C,1658,2396247
C,5534,2413229
C,10,2426743
C,1,2437009
C,9066,2616610
P,8264,2729
P,1670,3444
P,7,3257
P,2,3212
P,4,872
P,10,595
P,9,3475
P,2,3465
P,6526,3479
C,2,666275
P,8,26177
P,10,3500
C,6,540024
C,3,2306042
C,4,454306
C,1,2328758
P,220,660
C,7,2372403
C,5437,2367735
P,3762,2999
C,4484,2589144
P,5,782
C,1,2633948
P,3,15998
C,8,2772086
C,2,2778337
C,8386,2793375
P,7969,3743
P,7,2690
P,2,3679
P,6,2650
P,280,3756
P,6,2666
P,8,3915
P,6,3160
C,4,2546423
C,9,2564166
P,3,838
C,6,2726145
C,4841,2738966
P,9692,2802
P,7,2365
P,3,3191
P,6,3524
C,8,633782
C,5363,614900
C,7,524018
P,4,2686
P,5,3664
P,2,2974
P,10,2775
P,1467,2940
P,4,2746
P,8,3119
P,6,3110
P,6,2983
P,6,3161
C,7149,2057164
C,3,2190835
C,6356,2206472
P,9684,2692
P,6,2930
P,8,3659
P,7,3383
P,2,3171
C,10,1751187
P,51,898
C,2,1836150
C,9966,1852492
P,4298,3159
P,9,3661
P,4,815
P,1939,3681
P,2,2772
P,3,3696
P,7,2749
P,6836,3780
P,6076,506
P,5315,460
P,7,456
P,5,399
P,7,394
P,3063,394
P,505,410
P,8,2987
P,9,2593
C,4495,1312760
C,8,1328989
P,3071,48767
C,8697,1425057
C,2342,585
C,8,400
C,4,350
C,8645,339
C,3229,310
C,2,365
P,9608,3324
P,5,2955
C,7073,1453696
P,10,2981
P,1396,3032
P,5,611
C,9,807
P,315,69477
P,6779,82301
C,8163,2766
C,9596,205622
P,5222,2943
P,5,2728
P,9,3040
P,4178,2758
P,5,2597
C,10,110462
P,2,21294
C,7,141100
C,6,265533
C,9,280109
C,10,293712
C,559,580014
C,10,592168
C,2,607021
C,3,737108
C,2,763869
C,1890,796846
P,3124,2640
P,8,2621
P,3,2913
P,2,2869
C,9,312000
P,6,2948
P,8,2677
P,9,2750
P,5,3235
C,8238,526564
P,1525,3125
C,6367,726667
P,7880,6841
P,1,2741
P,8,3084
P,5001,2944
C,3,539495
P,7,3234
C,9,533716
C,4,510765
C,4,255896
P,7,2775
P,6,2604
C,6,539815
C,7,573821
P,5044,6166
C,9,649906
P,4,12752
C,10,682017
C,9097,684108
P,8177,2683
P,10,2805
C,3,261297
C,4,625177
C,6,652884
C,605,521
C,2,376
C,4,343
C,9,294
C,2,287
C,2,285
C,10,295
C,6,297
C,8,322
C,8,316
C,6,731878
C,3279,1002695
P,4860,2723
P,8,2919
P,5,3559
P,8,3231
P,1,2973
P,3,2566
P,7396,694
P,8,468
P,6,403
P,5,369
P,10,372
P,6,3006
P,9,2685
P,10,522
P,9428,400
P,2414,360
P,7,353
P,4,3162
P,5,2636
P,1,2712
P,9,2765
P,1,2863
P,5,2995
C,3,439005
C,7774,468902
P,3150,156963
P,7,143014
C,10,487674
C,2,525251
P,1754,1720
C,3958,520787
C,5,614796
P,8,14807
C,7,622369
C,1,650234
C,6,669343
C,9,659206
C,4382,682547
P,6634,12566
C,4,685482
P,7,47515
P,1,872
P,3,652
P,7,577
P,3,580
C,9802,696422
P,9584,2845
P,5,14396
C,8,669958
C,3,725272
C,6,849447
C,2,883
C,7,372
C,8,339
C,2092,387
C,6245,316
C,5,354
