role,n,time
P,3,143
P,4,191
P,10,138
P,3,176
C,5720,5524083
C,3,171
C,9,165
C,1510,200
C,9,142
C,9,141
C,3343,196
C,8,135
C,7,141
C,4,132
C,1941,136
C,6245,83331896
C,4,184
C,5,176
C,2,145
C,2,145
C,7,136
C,7,145
C,3,144
C,3,143
C,4,138
P,8110,5632776
P,6004,233
P,3,210
P,10,158
P,3,154
P,4360,112197129
P,7,301
P,10,3062602
P,2,287
P,2,203
C,4710,5665058
C,1,164
C,1941,189
C,8,146
C,1,136
C,3,145
C,3,146
C,6,147
C,10,135
C,7552,145
C,4574,69146209
P,5377,4202305
P,2074,170
P,2082,145
P,5,132
P,3932,162
P,9,133
P,5,141
P,5,129
P,8,135
P,6,140
P,8,131
P,4060,129
P,4,129
P,8,126
P,9,176
P,10,141
P,8,135
P,3,137
C,9925,5742915
C,1321,168
C,3183,74956500
C,2411,74751034
C,6,136
C,1,171
C,9,137
C,8,139
C,10,137
C,7,136
P,9173,5805441
P,10,212
P,7,221
P,1,205
P,9,201
P,7,205
P,7175,155
P,178,132
P,10,143
P,1699,140
P,10,140
P,6,132
C,7119,11962698
C,7,247
C,8,179
C,1,145
C,9,145
C,3,130
C,9,145
C,8,142
C,6,140
C,2623,210
C,146,141
C,7,141
C,1,177
C,5,130
C,5028,143
C,4,140
C,9,129
C,4350,135
C,2,129
C,4,141
C,10,169
C,8,142
P,9605,6276924
P,9,246
P,7,170
P,7,163
P,1,157
P,7,138
P,2,141
P,6,137
P,6,129
P,6,139
P,3023,142
P,1671,566996
P,4698,279
P,6,251
P,5,132
P,4,134
P,9,130
P,10,129
P,9,125
P,5,138
P,3,126
P,9,144
C,3043,6462689
C,8,169
C,10,167
C,8,165
C,8,182
C,4,133
C,4,143
C,9,134
C,3,140
C,5390,199
C,5,132
C,2,134
C,10,133
C,5067,131
C,4809,30488003
P,7022,2156992
P,2,182
P,2597,182
P,9,134
P,9171,159
P,1,132
P,7,143
P,3,147
C,7272,6690475
C,8,186
C,6,142
C,4,135
C,7,131
C,6,147
C,3,136
C,3,146
C,9675,215
C,5,134
C,2158,174
P,4881,6734818
P,9,157
P,2,139
P,8555,139
P,10,187
P,9,143
P,4,134
P,6,190
P,1,144
P,2,222
P,3,185
P,4128,30605665
P,10,227
P,3,189
P,5,153
P,8,216
P,5,139
P,1520,97200016
C,4912,6709750
C,3437,215
C,10,150
C,6,132
C,1,140
C,3,133
C,1,130
C,5,134
C,9,131
C,9,140
C,5,129
C,3059,162
C,10,142
C,3,131
C,8,144
C,409,133
C,1,140
C,2398,141
C,8,132
C,10,142
C,7,132
C,5325,93678666
P,8476,6964968
P,8,224
P,7,200
P,1020,180
P,5,202
P,2,160
P,8,162
P,7,165
P,1,157
P,8,165
P,7,165
P,7,175
P,2,164
P,3,158
P,1,181
P,10,205
P,5,174
P,5,163
P,2300,180
P,5,164
P,10,165
P,6,165
P,7731,190
P,7,157
C,8032,7043082
C,10,162
C,9,132
C,3949,200
C,7436,92722526
P,9014,6862969
P,921,351
P,1,210
P,2,273
P,8434,275
P,3,249
P,7,238
P,1,251
C,7840,6752863
C,5,212
C,6180,206
C,9,196
P,9692,4268710
P,9,278
P,1,301
P,1,266
P,8,199
P,10,202
P,7,241
P,10,252
P,4719,315
P,2,251
P,563,220
P,7,261
C,7860,6888553
C,1,410
C,4,318
C,2,190
C,2054,279
C,3,242
C,7,168
C,7754,241
C,2,184
C,1672,5745467
C,3,302
C,4,225
C,1,199
C,1,186
C,8,173
P,940,6344914
P,10,273
P,10,229
P,4758,280
P,2,212
P,3305,235
P,6666,256
P,2,276
P,6,237
P,5,198
P,2166,233
C,2002,13341540
C,7698,361
C,3251,264
C,9,260
C,1,182
C,6,182
C,7,258
P,9204,7111818
P,429,353
P,1,264
P,7,166
P,4221,179
P,3,147
C,6021,6881454
C,6,381
C,7,198
C,1404,239
C,10,190
C,6795,176
C,8,179
C,1,184
C,7,175
C,2307,170
C,8,187
C,1,186
C,2563,175
C,4,183
P,8329,2454191
P,6,362
P,8,190
P,3,200
P,3,194
P,8,191
P,4,192
P,5,218
P,5,217
P,4,191
P,6,243
P,6,236
P,4,240
P,4,208
P,6012,247
P,2,286
P,8,185
P,7,220
P,5,242
P,5446,251
P,2,215
P,6,223
P,21,180
C,5555,7488105
C,1,262
C,7,216
C,4,189
C,5719,208
C,9,190
C,5,179
C,6954,215
C,1,190
C,9,168
C,4,203
C,3,202
C,6,260
C,7,224
P,9256,7668839
P,6,300
P,4936,247
P,4072,128471771
P,7,278
P,5,200
P,1,196
P,4,245
P,7,185
P,9,191
P,7,241
P,6,181
P,5,209
C,7891,8331497
C,1875,271
C,8763,103485315
C,3,273
P,1868,15523579
P,8,239
P,4,307
P,2794,141
P,1,273
P,4175,149
P,4,132
P,9,141
P,8,166
P,9,139
P,1,143
P,4916,125
P,3,130
C,8162,8655700
C,2,230
C,2713,175
C,10,144
C,10,137
C,3,155
C,6,132
C,2712,136
C,1315,133
C,3,151
C,7,1550
C,10,223
C,7,175
C,5,142
C,10,151
P,2330,9020059
P,2,280
P,5240,21912993
P,2319,229
P,6747,128495388
P,6,261
P,9,180
P,9,136
P,635,293
P,10,152
P,1,145
P,5,136
P,10,147
P,7,195
P,1894,179
C,6861,10043053
C,7,234
C,2909,185
C,9281,152
C,3,168
C,3,136
C,7,147
P,9364,6887560
P,10,191
P,9085,170
P,7,151
P,4,148
P,8,209
C,5347,9827226
C,7425,268
C,8,174
C,9,191
C,4834,134
C,2,145
C,3,136
C,3,136
C,9,168
C,4,182
C,4,182
C,5,219
C,7,171
P,9729,9726703
P,2,152
P,2,204
P,7,161
P,5,142
P,7549,169
P,10,153
P,5,140
P,5,135
C,5849,16987609
C,5,188
C,3,171
C,1180,243
C,10,144
C,4045,145
C,6558,9877070
P,8801,9711931
P,7,256
P,1,169
P,3559,175
P,2414,314708
C,5721,9449469
C,1880,174
C,3,162
C,3,201
C,5190,143
C,2153,1573138
C,1,136
P,9901,1953469
P,6,172
P,9,199
P,1,135
P,6,151
P,3256,141
P,10,151
P,5,186
C,7800,8811784
C,3,141
C,7,171
C,5868,96020998
C,1,130
P,4464,8897174
P,8,177
P,2,175
P,4012,207
P,6891,246
P,3,164
P,2,162
P,1224,8834270
P,2678,171
P,9,157
P,2,138
P,275,134
P,9,125
P,5,132
P,1,135
P,2,134
P,1,1131
C,5152,5887879
C,2,181
C,9,158
C,2541,166
C,4,136
C,2,133
C,2,134
C,4557,145
C,3924,149
C,10,142
C,2780,104451105
C,5,220
C,8,142
C,3,134
C,6,144
P,7590,16425720
P,6822,199
P,5,206
P,3293,182
P,3,180
P,2,152
P,7,159
P,1,200
P,10,178
P,2,185
P,8,161
P,8,159
P,472,183
P,10,153
P,6,159
C,9792,7777454
C,5701,194
C,3095,29452577
C,2,172
C,7,181
C,2,165
P,5370,1661051
P,5,215
P,1,140
P,5,137
P,1,166
P,2034,142
P,8292,134
P,2490,161
P,827,150
P,1,141
C,2164,6572378
C,7,273
C,6,190
C,8,171
C,6,135
C,8,134
C,4,170
C,9,171
C,6261,202
C,1,230
C,4,230
C,5606,188
C,1452,159
C,2737,191
C,8,188
C,2,194
C,5,189
P,9479,4684199
P,4,340
P,7,146
P,2,143
P,7695,167
P,10,141
P,2,135
P,10,132
C,8907,4979165
C,8386,177
C,10,141
P,8253,6023451
P,6,145
P,8122,165
P,10,123
P,2,122
P,1202,124
P,2,124
P,7,127
P,4,198
P,8,220
P,1,195
P,5,144
P,4,185
P,1,141
P,2,142
P,5,134
P,5,126
P,9,127
P,10,125
P,5,156
P,8,209
P,3,205
P,3,151
C,8338,6634928
C,3645,265
C,5,201
C,735,145
C,1450,142
C,4,170
C,8,172
P,9266,6698216
P,2,438
P,9,274
P,4,253
P,9,236
P,4605,252
P,4,184
P,5,172
P,7,192
P,8,207
P,7,171
P,6,256
C,8684,6958195
C,4,387
C,6,476
C,3574,162
C,9,153
C,4848,17932024
C,3,200
C,6,142
C,9,137
C,1,135
C,1,137
C,10,146
C,10,185
C,1,168
P,7715,2411000
P,2619,190
P,10,163
P,4107,127
P,4,125
P,7,141
P,7,131
C,8363,7314180
C,5,231
C,7,160
C,2,145
C,10,166
C,2,146
C,7,136
C,7,136
C,8,147
C,4797,173
C,1078,134
C,1,134
C,7,145
C,8,136
C,369,138
C,4,135
P,6088,7306170
P,4,330
P,4,238
P,2,170
P,1,133
P,8337,194
P,483,193
P,5,150
P,10,152
P,1722,28140574
P,10,135
P,1820,88558125
P,5,158
P,7,165
P,10,184
P,1,159
C,5620,7593211
C,4701,244
C,7,151
C,8295,132
C,4,140
C,6,144
C,10,147
C,9,138
P,8944,15458530
P,6,314
P,5457,176
P,1655,166
P,3,133
P,5,134
P,7,137
P,3,162
P,8,123
P,2736,124
P,7,132
P,2,166
P,10,125
C,4621,7529852
C,2046,237
C,8859,179
C,3162,157
P,9624,7340215
P,4229,270
P,6,221
P,5,163
P,4775,137
P,2,180
C,8215,7161316
C,9,271
C,5,230
C,4,140
C,2,184
C,7,147
C,4651,134
C,4871,150
C,9,148
C,3,146
C,5,147
P,7511,4663524
P,5,287
P,1,240
P,6,251
P,9,197
P,1236,227
P,8,177
P,2,186
P,5,148
P,1,140
P,5,140
P,4327,138
P,5,145
C,4536,7477618
C,3,241
C,4,137
C,2778,190
C,4,138
C,4504,168
C,5,146
C,8,170
C,10,152
C,5,134
C,9,135
C,6,145
C,4,135
C,5,147
C,4,141
C,1,140
C,8,175
C,5,142
C,10,131
C,3,283
C,2391,234
C,3,240
C,388,192
P,4479,7612044
P,9,444
P,10,170
P,1,180
P,7,177
P,4027,179
P,3,169
P,7,124
P,5,124
P,700,133
P,2,157
P,9,164
P,7,136
P,5,134
P,9648,126
P,9,134
P,4,127
P,6,124
P,3,125
P,1,124
P,1,146
P,5,135
C,6240,14609887
C,1,232
C,2,171
C,6401,172
C,1,136
C,5,145
C,9,147
C,6,137
P,1536,7641897
P,5832,158
C,6738,7578536
C,2604,195
C,6,136
C,2,141
C,7,145
C,6,138
C,10,135
C,5,153
C,3645,147
C,9,145
C,488,144
C,5,146
C,1,138
C,6,130
C,2,145
P,9167,2331729
P,5,151
P,4231,173
P,4,149
P,3470,124
C,8867,7130396
C,7,395
C,10,243
C,10,202
C,3,167
C,6,192
C,2,185
C,4,232
C,8,212
C,8,164
C,7595,170
C,6,143
C,5,135
C,5,136
P,7438,7256445
P,8065,245
P,6,155
P,3417,133
P,5,128
P,7,133
P,10,145
C,4675,7120805
C,2286,216
C,2035,160
C,4,180
C,1,142
C,5,135
C,2,141
C,3186,142
C,6,143
C,6996,131
C,3,136
C,2,133
C,4,131
C,9,143
C,2,131
C,2,133
C,5,140
C,10,131
C,8,132
C,6,138
C,4,131
C,452,133
P,7067,14872805
P,2,182
P,8,141
P,6,124
P,8,121
P,489,156
P,5,122
P,7,136
P,5,127
P,1,129
P,8,126
P,5,123
P,8,126
P,5,127
P,4384,146
P,4,124
P,4,125
P,4,136
P,7337,44802750
C,3115,7545441
C,10,236
C,2,182
C,181,226
C,7,169
C,3396,137
C,3,233
C,6,187
C,6,125
C,9,125
C,3,145
C,7,145
C,4,136
C,8,137
C,4,132
C,6,146
C,2,136
C,8237,122
C,7,124
C,8,180
C,2760,124
P,201,7916077
P,7,222
P,1,182
P,1388,125
P,9769,137
P,6,131
P,2,153
P,4533,141
P,1846,151423657
C,5666,8126819
C,10,263
C,9737,169
C,3,184
P,2846,5488884
P,2,221
P,4,153
P,2,133
P,7,122
P,2470,198
P,5636,123
P,7,145
P,2,126
P,2,188
P,3822,142
P,1,135
P,10,122
C,1328,7731534
C,5871,243
C,7,226
C,7,170
C,4,135
C,8,137
C,3,135
C,8,145
C,7057,135
C,4356,143086514
C,10,197
C,4,157
P,9555,7455370
P,8,135
P,7011,164
C,7409,15411358
C,3,158
C,1,163
C,3,151
C,512,137
C,4354,153
P,8602,7443295
P,8,151
P,6811,182
C,747,7277557
C,3,138
C,8,142
C,4,122
C,2,133
C,1,176
C,4400,164
C,6,137
C,3589,142
C,5611,143
C,3139,114450545
C,2,265
C,9,170
C,2,135
C,1,145
C,2274,172
P,5225,1668195
P,2,161
P,7,135
P,4281,133
P,6,134
P,2,173
P,7,156
P,8,143
P,8489,136
P,5,123
C,5630,7292822
C,2584,278
C,5,184
C,8,148
C,4733,138
C,3,146
C,1,142
C,3,137
C,4300,144
C,9,188
P,1597,7318366
P,10,241
P,4,143
P,3,129
P,8,125
P,6163,134
P,6,141
P,6,123
P,138,122
P,5397,134
P,3219,132
P,2,1569
P,10,218
P,8,257
P,6,217
P,2187,14930409
C,7726,7224415
C,1987,132
C,1,166
C,2648,148
C,2,134
C,3,148
C,3984,30774189
C,2637,127841708
C,10,535
C,9,301
P,7978,8820509
P,7,1754
P,8,414
P,2,287
P,2,268
P,6568,1480
P,8,271
P,936,172
P,3712,166
C,7908,8714179
C,5,389
C,7,257
C,4,218
C,7,225
C,7,187
C,10,177
C,1,214
C,1,184
C,2676,1562
C,478,376
C,3,259
C,7331,226
C,10,235
C,1,165
C,3,177
C,2,230
C,9,230
C,2,178
P,7865,9812708
P,8,353
P,5421,365
P,2,327
P,1,250
P,1,222
P,3,216
P,4246,185
P,4,411
C,6022,9889375
C,10,233
C,2,127
C,3,133
C,2,143
C,3742,212
C,9,131
C,7085,126178221
C,4,257
C,2,205
C,4,136
C,1563,7813891
C,3,133
C,7,172
C,5,137
C,4,130
C,7,150
P,7777,8149458
P,6,242
P,9,170
P,3,125
P,1,125
P,9,121
P,8,120
P,8,120
P,1,121
P,4,141
P,6,131
P,2,137
P,9,136
P,7,123
P,4,124
P,5283,178
P,4914,121
P,7,120
P,6,130
P,987,124
P,1,123
C,8263,10185425
C,4,124
C,2,136
C,5563,162
C,5441,124992439
P,5998,10193544
P,7913,312
P,2,296
P,7,224
P,9,182
P,10,185
P,3262,10138807
P,7,218
P,3,192
P,5,168
P,10,164
P,1484,165
P,9,188
P,8,174
P,1,172
C,8558,17964198
C,7,236
C,4,132
C,2,141
C,1,173
C,9,144
C,1791,188
C,4398,185
C,2376,136
C,4,133
C,7,136
C,8,144
P,5222,261810
P,9,259
P,8,156
P,9,135
P,8806,124
P,9,138
P,244,121
P,2,124
C,9605,10605028
C,7,164
C,1,132
C,4,132
C,6213,125089745
C,7,135
C,3,130
C,5,132
C,10,133
C,6,152
C,6,148
C,7,138
C,5,140
C,6,132
P,968,2083244
P,2441,242
P,618,165
P,9210,126
P,8,197
P,1,130
P,1,133
P,1582,121
C,8531,2604395
C,4,129
C,8,132
C,7,162
C,5863,33078153
C,3,124
C,7,135
P,3054,10421590
P,9210,241
P,1,200
P,5013,152164511
P,9,160
P,9,139
P,6,147
P,4,146
C,8791,10405947
C,7,131
C,1416,162
C,5088,158
C,3,139
C,3,131
C,8,133
C,2435,9044445
P,6171,17569774
P,5,186
P,6,154
P,4499,158
P,5,145
P,7795,155
P,1,140
P,10,123
C,9593,7949321
C,2051,180
C,6,165
C,4,165
C,2,160
C,1,209
C,4420,56703811
C,4,201
C,8,198
C,9,231
C,1,233
C,1984,837040
C,9,212
C,10,202
C,1,194
C,10,178
C,9,215
C,5,179
P,7646,7444557
P,4750,394
P,7,299
P,6,190
P,1,208
P,5,204
P,4,242
P,5,243
P,4,209
P,9,181
P,3,198
P,10,228
P,2,199
P,6,195
P,7,190
P,1,171
P,8,192
P,7,191
P,8,199
P,10,198
P,2,195
P,6770,346
C,9227,8119999
C,2557,571
C,8,403
C,3,346
C,6,215
C,6,207
C,1,258
C,5,181
C,2140,8325391
P,9969,5699380
P,6,321
P,3552,241
P,5,280
P,8,184
P,4,177
P,6,218
C,7782,8060325
C,4611,303
C,8,313
C,10,270
C,8,268
C,1385,243
C,7,189
C,4611,133269875
C,10,255
C,7,238
P,6982,8310613
P,6527,504
P,9,248
P,4228,207
C,8381,18688100
C,2,297
C,5,180
C,7294,241
C,5,247
C,5,208
C,4,186
C,411,190
C,4,176
C,5,219
C,9,187
C,6,240
P,6995,8155265
P,3146,221
P,3955,196
P,7,188
P,4,201
P,4,180
P,2,189
P,2113,190
P,5,174
C,7043,8276681
C,2,216
C,2071,223
C,6,245
C,1,194
C,2,178
C,1612,231
C,6324,187
C,9,184
C,8,198
C,1,173
C,2,185
C,9,203
P,5594,2329533
P,2354,200
P,4766,195
C,9893,8235884
C,9,188
C,8,194
C,8,188
C,2,242
P,7195,8197753
P,4922,170
P,5,209
P,5,213
P,3,185
P,2572,178340090
P,7,220
P,6,177
P,5,181
P,1,202
P,10,175
P,5,185
P,7,189
P,1,179
P,3,177
P,2,193
C,9871,8352120
C,1,265
C,4,167
C,7078,231
P,9021,16852550
P,7,318
P,3,191
P,7823,119720230
P,4,181
P,1,169
C,9441,8225836
C,3,205
C,3873,201
C,5342,148131185
C,4,217
C,3,206
P,3391,7367247
P,3,211
P,2,191
P,3,181
P,9,190
P,4,171
P,717,251
P,1,181
P,7,216
P,3505,197
P,5,165
P,7375,200
P,10,179
P,2,166
P,1,174
P,4,187
P,9,169
P,8,166
P,3054,186
C,9934,7175590
C,5,211
C,2,162
C,8664,218
C,2,195
P,9472,4643878
P,7995,202
P,7,238
P,1,195
P,2,177
P,1,204
P,8,194
P,7,235
P,3,187
C,7203,7078253
C,5080,235
C,1508,208
C,10,208
C,3,208
C,10,200
C,5,187
C,2777,197
C,2,209
C,9,211
P,7039,6943283
P,2,240
P,3053,211
P,7758,184
P,10,183
P,2,182
P,1,192
P,5,202
P,9,200
P,5,194
P,8,194
C,9992,15284017
C,2,382
C,6894,297
C,3,233
C,4,273
C,9,176
P,3661,6937306
P,8,369
P,4602,270
P,108,193
P,7853,231
P,5,184
P,3,242
P,1,182
P,10,207
C,2882,6869428
C,8231,213
C,6,200
C,8,179
C,5,224
C,4,214
C,9,185
C,5,193
C,10,185
C,10,185
C,177,260
C,7,235
C,2492,219
C,7,243
C,2,201
C,6,193
C,1,178
C,3388,174
C,7,190
P,3462,2774376
P,3209,478
P,5,239
P,163,248
P,2,246
P,7503,242
C,6564,7753498
C,3908,392
C,3,540
C,8,287
C,1,176
P,6209,7798719
P,2065,202
P,9,187
P,6,180
P,6,214
P,7,168
P,8,165
P,553,232
P,3,227
P,1171,206
P,4743,167681407
P,7,257
C,6183,7884678
C,5,265
C,7244,228
C,3,138
C,3,143
C,4,142
C,9,135
C,4,141
C,3,135
C,2326,130
C,4,136
C,2,130
C,2,144
C,2,143
C,3753,159769102
C,4,271
P,8785,8588882
P,3,251
P,3,186
P,9,132
P,10,123
P,4,2013
P,1,331
P,6,238
P,1,312
P,9,237
P,10,192
P,9,184
P,6292,214
P,5,167
P,4760,158619157
P,10,223
P,3,185
P,5,143
C,7894,9241406
C,1,254
C,1363,166
C,3,134
C,4,169
C,7,160
C,6,134
C,5,125
C,1,130
C,7,131
C,5,133
C,3128,155
C,8,130
C,10,139
C,1,132
C,1,132
C,379,136
C,9,142
C,4,131
C,3,139
C,8,147
C,3,149
C,4,136
C,3510,146
C,1,130
C,3489,2440785
P,7461,9472692
P,8740,245
P,3,158
P,3,148
P,2668,75000952
P,1,194
P,8,203
P,3,165
P,10,120
C,5772,10169025
C,3533,259
C,8,200
C,3,159
C,26,145
C,1,142
C,3,131
C,5,141
C,3,144
C,8,134
C,7,144
C,6611,135
C,9,140
C,8,135
C,1871,136
C,6,141
C,8,135
C,2,134
C,1,130
C,1,132
C,34,144
C,5,142
P,6593,7363870
P,2530,231
P,3496,166
P,10,221
P,4,123
P,10,179
P,6193,135
P,2,120
P,3,125
P,8,140
P,7,134
P,1,122
P,4,134
C,8203,10382743
C,8798,135
C,8,135
C,10,174
C,9,133
C,8,181
C,9,152
P,2459,10198564
P,6,187
P,3790,138
P,6,132
P,8,135
P,3,126
P,5,128
P,3,137
P,5,130
P,3,140
P,8,130
P,8,123
P,1,129
P,5,128
P,9,121
P,5137,143
P,4,137
P,3,129
P,6,135
P,10,125
P,5,140
P,3,126
P,6,129
P,9,140
P,4,135
P,1,130
P,3,144
P,1,124
P,2,136
P,1457,122
P,9,128
P,7,146
C,4902,17708822
C,3,209
C,9,171
C,8,162
C,8,150
C,2,139
C,4585,142
C,4,132
C,5,130
C,5476,138
P,4877,10507332
P,8,143
P,5013,153
P,7544,148
C,6975,10071499
C,1,125
C,1,135
C,7953,182
C,5,148
C,6,140
C,5,124
C,7,130
C,10,141
C,8,130
C,6,132
C,3,132
C,3,132
C,10,138
C,3017,182114537
C,1,134
P,1830,2133869
P,3,301
P,7,155
P,3,134
P,10,150
P,7,125
P,5,177
P,3,127
P,8,125
P,7745,151
P,9,128
P,6,125
P,10,155
P,3,135
P,10,169
P,10,177
P,3,170
P,8,120
P,6,122
P,1,136
P,1,125
P,7,133
P,7,124
P,3,124
P,5,124
P,8788,125
C,9218,9957199
C,1911,185
C,7,182
C,5,133
C,8,127
C,2,129
C,9,132
C,5,142
C,6,176
C,7195,88977328
C,7,130
C,10,160
C,4,133
C,4,133
C,9,132
P,8625,9987941
P,1,150
P,2,160
P,1310,188
P,6352,418
P,3,125
P,1832,9967376
P,4,235
P,1,145
P,2,185
P,2,124
P,2,155
P,8,124
P,1437,6372490
P,7,135
P,6,138
C,9543,9908807
C,6,159
C,8687,164
C,6,141
C,7,127
C,7,135
C,4,130
C,3,140
C,1,138
C,6,143
C,565,187
C,3,139
C,3,122
P,8168,9313565
P,6,161
P,2962,173
P,1778,130
P,4194,135
P,9,157
P,1,125
C,7194,8626269
C,1,160
C,4,172
C,4,135
C,2881,153
C,5,146
C,3,152
C,6,158
C,4,159
C,5962,18419321
P,4534,8419047
P,3265,177
P,9,264
P,4401,231
P,7,209
P,3,210
P,7,192
P,4932,67191271
P,2,191
P,10,184
C,3380,7521201
C,10,292
C,6086,245
C,4,183
C,8,184
C,8464,176
C,8,255
P,4475,4869137
P,816,175
P,7,203
P,10,201
P,39,180
P,7,187
P,5,182
P,2,175
P,2,182
P,7,168
P,3,217
P,2134,193
P,2,176
P,3737,189
P,5390,202
P,7,185
P,2,182
P,9,198
C,8983,7664005
C,6918,182
C,2,199
C,6,214
P,5797,7180782
P,6226,562
P,1389,337
P,2,243
P,1,294
P,2,247
P,5,232
P,3,247
P,1737,261
P,2,192
P,8,208
P,4,194
P,9,177
P,3,180
C,9054,18151485
C,6,290
C,9,192
C,5836,303
C,3,211
C,9,176
C,10,190
C,2,188
C,9,269
C,1522,225
P,2690,7610177
P,405,316
P,2,288
P,3,203
P,10,190
P,7,185
P,9456,188
P,3404,206
P,7,229
P,9,198
C,8032,7632102
C,5,287
C,5152,223
C,6,214
C,4,245
C,3360,159446929
C,7,250
P,5443,2292130
P,9336,395
P,6,293
P,10,265
P,832,195
P,2251,240
P,1,276
P,7,203
C,9936,7653715
C,6,340
C,1,229
C,581,259
C,7,200
C,955,255
C,10,246
C,4954,191
P,8969,7671543
P,5,333
P,4798,297
P,9,194
P,2,225
P,6,239
P,7,192
P,10,201
P,4374,7744354
P,7,273
P,5,257
P,10,190
C,8529,7557868
C,2842,322
C,3,262
C,10,243
C,5,189
C,7,198
C,3656,185
C,7,183
C,4,195
C,9,190
C,10,197
C,3,210
C,5,194
C,10,191
C,4,175
C,4802,176
C,9,190
P,2474,17152428
P,1,383
P,2144,250
P,8,191
P,6498,181
P,7,195
P,5,201
P,2,197
P,8220,145
P,10,190
P,5,241
P,7,189
P,7,189
P,8,188
P,7,179
C,8321,8171166
C,5,264
C,2,211
C,9,186
C,2049,273
C,10,248
C,8,202
C,9,181
C,8,197
C,7,196
C,1592,203
C,4,185
C,6,193
C,4,197
C,3668,8485879
C,1671,396
C,1,260
C,2050,1971866
C,5,289
P,6977,8526225
P,7154,340
P,3,159
P,3,175
P,6,188
P,10,181
P,4,174
P,8,190
P,796,8623889
P,1,223
P,3,189
P,8,193
P,2,167
P,9,184
P,2,167
P,2,166
P,2,173
P,9,168
P,2820,10929987
C,2435,8727925
C,8228,285
C,3,232
C,6230,39617766
C,9,221
P,4586,5953402
P,1,291
P,1,195
P,5,167
P,8,260
P,6,191
P,6,199
P,8,177
P,2421,220
P,6798,274
C,2207,8684823
C,5472,298
C,8,234
C,1897,208
C,9,204
C,8,198
C,3,186
C,2,193
C,10,193
C,3,179
C,4034,53070989
C,2,221
P,9701,8774388
P,1,436
P,5,316
P,8,249
P,2,202
P,7927,283
P,8,192
C,9310,16397485
C,1,366
C,2,297
C,2,281
C,2315,245
C,6,223
C,1,229
C,4090,8935769
C,9,273
C,6,280
C,8,189
C,9,259
P,6575,8819331
P,10,306
P,8,195
P,4,191
P,4643,231
P,5,189
P,10,180
P,7,199
P,3,206
P,10,250
P,8,197
P,4,204
P,1454,728670
P,3,327
C,9511,9046513
C,3,311
C,4563,53855006
P,8727,2730856
P,10,237
P,6,170
P,3073,220
P,1465,134
C,1911,8858139
C,5,343
C,9,190
C,7,176
C,1974,220
C,3,132
C,7,127
C,5603,129
C,6,140
C,3,133
C,6,132
C,2131,131
C,3,141
C,7,139
C,5,135
C,1759,16856388
P,8975,8912953
P,4,244
P,6,170
P,7,160
P,6,210
P,9,186
P,9299,213
C,9,6419557
C,5,156
C,8,130
C,3,132
C,10,133
C,4,135
C,1,132
C,5,140
C,5,133
C,2,149
C,7,131
C,4,132
C,7,130
C,8,143
C,4246,219
C,10,141
C,5706,166
C,5,134
C,3073,141
C,5,134
C,9,139
C,5,143
C,9,144
C,6,145
C,3,137
C,5,148
C,2,148
C,8,149
C,1,150
C,4952,134
C,1,151
C,8,139
C,9,144
P,6562,16828642
P,4,226
P,7,129
P,6,139
P,5,124
P,9387,190
P,879,8745892
P,10,316
C,8603,8430569
C,2,265
C,4,233
C,4,235
C,6773,196
C,1,186
C,3,187
C,3,181
C,6,191
C,2,191
C,7,185
C,5,185
C,1703,1645199
C,1,229
C,3,155
C,297,163
C,9,144
C,10,132
C,1,143
C,3,132
P,7662,8501736
P,4,265
P,10,210
P,2383,158
P,7185,218
P,4,133
P,1,161
C,7455,8425974
C,4,166
C,4095,183
C,3,141
C,297,131
C,8,133
C,8,143
C,2,136
C,3173,135
C,1,139
C,2616,134
C,3,145
C,8,140
P,7908,5586555
P,1,308
P,5,171
P,9,166
P,3569,217
P,3,122
P,5452,146
P,1,159
P,5,147
P,3,123
P,9,136
P,6,122
P,9,188
P,10,123
P,7,136
P,6,175
C,7246,8425015
C,5,162
C,8543,150
C,6,136
C,2,137
P,3,1619
P,8,266
P,9,157
P,5,143
P,9,124
P,3,134
P,2,125
P,8,140
P,5,126
P,8,129
P,5604,156
P,10,131
P,1,144
P,9,124
P,4645,139
P,5,142
P,8,128
P,4077,139
P,5,144
P,8,132
P,1,130
C,7587,8551148
C,4,237
C,1,157
C,10,129
C,4750,238
C,4,198
C,1,131
C,5,149
P,8918,8305668
P,5,235
P,4493,182
P,2557,163
P,4,123
P,5,122
C,8064,8314152
C,1,217
C,4437,173
C,7166,176003070
C,10,212
C,6,167
C,5,164
C,2,142
P,7745,2352444
P,7611,250
P,2,128
C,3498,8083910
C,4,240
C,5,149
C,10,152
C,1976,167
C,9077,153
C,4,130
P,4081,8071125
P,2321,202
P,7,142
P,6,122
P,1,124
P,3,154
P,1257,129
P,9,137
P,6118,166
P,2065,130
P,2654,165817261
C,4712,6732476
C,6,274
C,2,162
C,10,131
C,4,131
C,6,146
C,8848,141
C,4,122
C,5,132
C,2,135
C,1,130
C,4320,138
C,7,130
C,5,139
C,8,142
C,7,130
C,5,130
C,4,137
C,1,148
C,4,140
P,3893,8829672
P,6,278
P,2,186
P,10,154
P,4,130
P,8,138
P,5,131
P,8,130
P,1,134
P,2,137
P,960,169
P,10,130
P,7,141
P,9807,135
P,8,130
P,5,147
P,8,143
P,2,128
P,196,129
P,9,145
P,708,124
P,5,139
P,10,139
P,10,129
P,9,141
