role,n,time
C,84988,156903529
C,7897,157145091
P,59707,152264467
P,26396,152326544
C,42167,157203394
P,97522,152348906
C,24,157279133
C,98520,157161772
P,52528,152330936
C,18208,157110716
P,41964,152473765
C,91365,156886342
C,14432,156745135
P,938,152419556
P,5092,152245723
P,64915,152253995
C,88364,156851072
P,8125,152184421
P,80118,152122510
C,1217,156768683
C,41304,156823777
P,94296,152153220
C,2637,156843040
C,24067,156831755
C,1616,156733101
C,53226,156642365
P,72169,152353717
C,39054,156726264
P,46773,152408630
C,98039,156667139
P,36209,152499513
P,7200,152475150
C,95551,156740449
P,87827,152453840
C,64720,156624199
P,86315,152547794
C,13935,156589196
P,59595,152626364
C,18269,156738403
P,15726,152546279
C,53788,156779984
C,41299,156821316
P,71848,152790790
C,69507,156868225
P,55237,152747202
C,45924,156879634
P,16580,152727596
C,9092,156881288
P,51752,152828255
C,19637,156908514
C,39834,156902475
P,68234,153005045
C,77611,156916453
P,16862,153020622
C,32694,156813929
P,312,152985979
P,9857,152905326
P,45114,152878422
C,84367,156612270
C,54509,156549330
P,43248,152882049
P,37783,152896507
C,23832,156576313
P,82575,152833079
C,4856,156594551
C,73118,156481472
P,90757,152929403
C,93884,156472857
P,8692,152936159
P,89479,152841130
C,89752,156511225
P,13999,152773589
P,39162,152759195
C,80794,156342878
C,2683,156398239
C,13666,156335347
P,53737,152738959
C,46264,156245786
P,8177,152778010
P,96407,152617067
C,73416,156322409
P,63847,152820869
C,88101,156316078
P,78104,152773080
P,39867,152849781
C,94944,156298001
P,60357,152893476
C,51638,156302877
P,10415,152777930
P,31415,152628688
P,29347,152797336
C,62839,156350034
P,63024,152629831
C,72925,156508669
P,18767,152670648
C,70324,156514032
P,66075,152824157
C,58390,156526670
P,12024,152721589
P,68691,152496517
C,95186,156614282
P,59967,152340719
P,23809,152222737
C,78487,156658056
P,51012,152141266
C,64063,156792722
P,51102,151727253
P,77387,151855893
C,7494,157026407
P,54544,151922432
C,12106,157091673
P,25541,151788958
C,84285,157098315
P,42103,151895883
C,79839,157214741
P,60593,151826799
C,70099,157283090
P,23186,151626149
C,30823,157325057
P,91982,151587372
C,35468,157348988
P,65178,151478792
C,75153,157355287
P,62260,151395966
C,9590,157390405
C,81646,157311708
C,2816,157228838
P,44834,151322859
P,12245,151155433
P,20243,151234980
C,32415,157262272
P,75871,151069447
C,99296,157250205
C,46966,157214750
P,56898,151102264
P,89657,151088357
C,94931,157207929
P,93959,151129743
C,64351,157020628
P,6279,151086501
C,88103,156988862
P,89123,151124905
C,93125,157015754
P,85168,151145386
P,40662,150975829
C,56690,156888562
C,35311,156865215
P,93361,150902273
C,50538,156896798
P,75656,151091550
C,44414,157038444
P,62296,151038381
C,64024,156938721
C,1717,156912181
C,16894,156925897
P,77839,151237949
C,4128,156937195
C,52171,156908420
P,47402,151381232
C,7954,156924263
P,680,151203675
P,1130,151334792
C,4239,156891547
C,11273,156913335
P,35684,151403531
C,60061,157019850
C,85547,156998571
P,95190,151570349
C,96971,156895095
P,59430,151535824
C,61984,156925077
P,27032,151549765
C,11168,156891792
P,75280,151640296
C,46163,156889086
P,75126,151722499
C,65701,156825218
C,23607,156631225
C,4088,156495511
P,40343,151623558
C,67044,156426583
P,96456,151843806
C,89367,156384433
P,79523,151791261
C,28640,156298294
P,76418,151975249
C,56480,156072956
P,26264,151902564
P,5009,151885640
P,38442,151741038
C,93095,155976619
P,23229,151676977
C,27446,155967834
P,70999,151700401
C,81231,155966310
P,99504,151668771
C,71932,155982388
P,23898,151730088
C,86049,155977157
P,76532,151681918
P,58327,151620942
C,62757,155992107
P,66790,151441023
C,63236,155982010
P,16439,151541733
C,48110,156059527
P,97734,151528940
C,22466,156072930
P,14401,151613796
C,85017,156038627
P,18983,151402883
C,31771,156021259
P,12777,151446781
C,74589,155831491
P,85738,151402300
P,34539,151473082
C,71789,155848812
P,27030,151442377
C,33346,155939670
P,59542,151408526
C,78674,156153364
P,46456,151524502
C,18960,156303866
P,49467,151937604
P,98090,151881751
P,7989,151626585
C,80416,156556906
C,19210,156722334
C,4472,156783568
C,75041,156734006
P,84522,152148760
C,23669,156679917
P,57892,152116789
C,63972,156764903
P,51169,152031755
P,18855,151908463
C,72600,156795844
C,32963,156807840
P,4821,151901883
P,57571,151903136
C,91974,156905882
P,44786,151711845
C,61724,156811775
P,82652,151724689
C,54953,156791156
P,74013,151614667
P,5844,151714372
C,99892,156773527
P,38263,151541185
P,87049,151723448
C,75743,156884352
P,47059,151717689
C,34309,156872415
P,69707,151790406
C,12625,156921770
C,81533,156864796
P,54827,151669680
C,16248,156858485
P,38990,151748321
C,94348,156708979
P,19655,151656642
C,58926,156561438
P,9310,151625935
P,195,151226218
P,90563,151157826
C,76429,156774925
P,59763,151153623
C,4154,156774045
P,56117,151112246
C,75300,156631809
P,33325,151176820
C,70058,156617147
P,13630,151104048
P,13392,151087394
P,42615,150820559
C,91345,156283659
P,9373,150816620
P,44905,150923400
C,2827,156317685
P,32870,150828498
P,15050,150884306
C,34107,156197798
P,88773,150752831
C,59874,156095751
P,58618,150840323
P,10632,150690761
C,87832,156086692
C,34019,155873105
P,99505,150799860
C,98287,155860170
P,35464,150880777
C,6939,155923186
P,66937,150807348
P,6076,150549381
C,90135,155879644
P,78797,150684865
C,21815,155963706
C,96419,155836556
P,90693,150721060
C,24566,155766831
P,56630,150446883
C,84905,155610240
P,64569,150399120
C,52821,155703675
P,21118,149963571
C,77238,155667137
P,78080,150426628
C,66321,155689819
P,97292,150094855
C,73416,155721400
P,75574,149996706
C,87107,155656627
P,25785,150049149
C,69040,155717093
P,37612,150013445
C,41799,155764839
P,73374,150086680
P,55933,149961201
P,15322,149715640
P,44837,149608442
C,51744,155847497
P,84210,149636407
C,47857,155731316
C,79106,155801587
C,7124,155850460
P,10633,149614977
P,46728,149550343
C,80779,156034114
P,19682,149717757
C,39618,156274840
P,80334,149667138
C,37171,156088854
P,85042,149640028
C,63656,156188290
P,59099,149661437
C,18082,156414460
C,33532,156530762
P,66221,150128345
C,30663,156536181
C,61791,156510751
P,43623,150269795
C,52984,156625563
P,11785,150379078
C,86345,156560142
P,35844,150385143
C,36085,156650410
P,77305,150496601
C,15037,156773033
P,57188,150371474
C,90705,156773609
P,77185,150369915
C,56270,156900368
P,91379,150390118
C,47747,156824163
P,18755,150347035
C,49270,156893032
P,526,150384362
C,35818,156869241
P,91875,150355238
C,1553,156706845
C,46253,156673976
P,89967,150398845
C,67260,156824949
P,89322,150344144
C,29718,156815710
P,97163,150349587
C,95433,156553370
C,99047,156733817
P,4673,150402111
P,33274,150321695
C,93991,156744070
P,32771,150306807
P,75422,150221396
C,57814,156796481
P,4010,150254606
P,2391,150261720
P,82429,150292587
C,76983,157013769
P,89801,150230185
C,49244,156986422
P,80048,150047755
C,25934,156978743
C,90200,156684883
P,84410,149991612
C,88924,156659583
P,18276,150073853
P,91391,149975143
C,298,156698867
C,92609,156612228
P,69981,150052523
C,44219,156514713
P,31020,150123827
C,19759,156355952
P,6417,149972372
C,99972,156303620
P,20803,150013222
P,57614,149908421
C,86554,156262690
P,55670,149827953
C,11075,156164987
P,13239,149534403
C,29546,156073913
P,83802,149605500
C,52200,156103389
P,28802,149456491
C,30048,156136869
P,58592,149198013
C,6736,156138004
P,13527,149243831
C,30379,156088591
P,27118,149269257
C,63430,155955870
P,31313,149077112
P,73021,148894887
P,34141,148861139
C,29020,155834719
P,75732,148983767
C,82040,155937628
C,6482,155921693
C,52926,155890547
C,51281,155841148
P,74354,149141259
C,31462,155853404
C,8844,155810259
P,63478,149113069
C,20795,155801531
C,36883,155844254
P,62038,149320682
C,87570,155780355
P,9669,149248535
C,21575,155721990
P,65319,149300528
C,68805,155779330
P,37397,149328545
P,85000,149298180
C,21922,155867894
P,32813,149463904
P,40554,149410154
C,93118,156153564
C,95801,156064204
P,51842,149589966
C,85281,156311917
P,71151,149612457
C,47193,156384104
P,41939,149653599
C,91296,156381976
P,1682,149688337
P,46097,149729903
P,37623,149804850
C,83673,156568705
P,16195,149759200
C,3452,156666513
P,85880,149648979
P,53556,149411442
C,22188,156581900
C,12367,156583107
P,74006,149419105
C,18292,156519812
P,13288,149514212
C,27343,156448911
P,10809,149526858
P,29352,149483210
C,39827,156475004
C,90301,156365144
P,12658,149467096
P,24427,149425005
C,89333,156456912
P,72003,149442418
C,32471,156436021
P,2247,149361042
C,9717,156478843
P,98603,149377075
C,96923,156489156
P,89135,149492723
C,55465,156481798
P,39689,149347036
P,18006,149017302
C,65735,156310126
P,56164,149165937
P,37224,149184158
C,8384,156363155
P,62234,149233130
C,51348,156203398
C,79247,156044862
P,95797,149127350
C,21561,155984474
C,32429,156022521
C,98162,155665302
P,54602,149260759
P,41262,149165520
C,33556,155682747
P,41638,149138087
C,30893,155656387
P,25673,149159835
C,74427,155591174
P,32494,149179481
C,16200,155567405
P,99092,149261393
C,68620,155642182
P,63172,149238453
C,19690,155625538
C,60932,155601060
P,96432,149327850
C,22454,155364273
C,28159,155574608
C,79131,155202642
P,77438,149409529
C,52453,155227856
P,86591,148984644
C,64989,155289484
P,24557,148962831
P,10050,149375237
C,93894,155386237
C,34104,155453599
P,79656,149118348
P,68259,149045147
C,16935,155425300
C,69005,155393083
P,57522,149094305
C,62945,155437102
P,38743,148942148
C,28578,155370560
C,46298,155311595
P,11224,148768078
P,80003,148719743
C,20124,155149796
P,22289,148714370
P,70858,148563609
C,50986,155230364
P,25785,148573626
C,63332,155165844
C,31970,155228396
P,97191,148570700
C,67750,155066630
P,93649,148550791
C,18497,155154666
C,36512,155232183
C,48546,155269670
P,90708,148890677
C,52842,155290171
P,2954,148891802
C,4694,155361505
C,59926,155314550
P,96023,149187956
C,66076,155374840
C,15172,155361987
P,79679,149023818
C,72064,155400669
P,68226,149163962
C,59470,155663660
P,31493,149312272
C,85482,155928857
P,31019,149700795
C,75936,155791695
P,99239,149751243
C,54320,155846767
P,9172,149793871
C,25344,155850379
P,26455,149733145
P,40238,149725852
P,95371,149714768
C,64331,156034231
P,46002,149930030
C,70096,155935433
P,66066,149721179
C,35106,156059602
C,94341,156088411
P,70108,149855506
P,40554,149889219
C,72880,155957613
C,67719,155939072
P,17820,149962053
P,81367,149925030
P,83187,149771317
C,74667,155922436
C,3602,155974879
P,9597,149975509
C,12438,156054479
P,37202,149925716
C,12403,156073410
C,22389,155965253
P,16063,149956662
C,96779,155951945
P,72785,149950984
C,16711,155966021
P,94843,149890968
C,47894,156034884
C,6469,156012332
C,38947,155970802
P,85359,150178143
C,3337,155462207
C,57472,155425758
P,30989,150226956
C,767,154506070
C,60170,154385425
P,43598,150208216
P,60433,150391498
C,93252,154421414
P,50674,150259802
C,93851,154110084
P,81773,150349014
C,63387,154115713
P,88187,150409490
P,13591,150382680
C,85394,154255924
P,86651,150504411
C,4811,154170417
C,54170,154117263
P,41111,150614845
C,68404,154212848
P,8123,150623247
C,63956,154147327
P,8979,150633463
P,49375,150681923
C,28037,154102705
P,73152,150800226
C,362,154191182
P,28742,150789747
C,15126,154182881
P,45167,150868447
C,59416,154126279
C,50485,153951620
P,66306,150855075
C,98520,154092824
P,330,150782948
P,26015,150816859
P,45476,150609745
C,83429,154237950
P,78265,150573143
C,99089,154164270
P,92942,150410173
C,35788,154151452
P,96875,150508433
C,29454,154072924
P,1718,150594652
C,26550,154201745
P,34753,150627118
C,6718,154177794
P,3201,150692586
C,75159,154090175
C,42730,154066905
P,21871,150702986
P,47156,150563766
C,98391,154158611
P,37746,150750935
P,56744,150837671
C,52989,154359270
P,38748,150955518
C,33623,154469240
P,14221,150955385
P,58938,150925570
C,79424,154640767
P,16433,151131999
C,19261,154812028
P,10083,151116724
P,35962,150976949
C,39298,154915392
P,35953,150811858
P,89231,150980345
C,8626,154845200
C,48298,154967230
P,63296,150943903
C,93274,154818985
P,46764,151015835
C,76972,154693755
P,99705,150967785
C,70617,154662952
P,72849,151006080
C,83743,154608370
P,73449,150984905
C,3384,154674625
P,18440,150945354
C,20811,154605026
P,5323,150885185
C,16853,154442443
C,36815,153930171
P,78584,151034882
C,51537,153899588
C,36705,153794022
C,52843,153648039
P,89893,151034191
P,234,151231572
C,95251,153667098
P,40965,151191129
P,47730,151292505
C,50740,153574465
P,33029,151113486
P,61986,151072544
C,74581,153549069
P,85450,150920924
C,57629,153465538
C,40153,153362738
P,10714,150898092
C,91145,153252828
P,30036,150796954
P,15534,150858537
C,14724,152685476
P,64158,150817183
C,74894,152789543
P,77075,150878855
C,11309,152957153
P,6601,151075343
C,37732,152980232
P,6820,150863642
C,31906,152918809
P,71036,150907065
C,80400,152990320
P,78880,149873332
C,66565,152830494
P,12532,149800024
P,85275,149719385
C,2682,152859799
C,10874,152945253
P,35178,149706009
P,82207,149731848
C,29594,152994142
C,23829,152900985
C,4412,152900165
C,3349,152910277
C,62518,152889685
P,49975,150114203
C,79025,152916756
P,15976,150147789
C,85671,152875801
P,42695,150242861
P,31710,150215984
P,18367,150077950
C,89738,153078345
P,11103,150047766
P,15122,150048765
C,28795,153175125
P,89874,149985340
P,77484,150036514
C,66552,152875848
C,89697,151821516
C,20812,151838776
C,44319,153081694
P,95490,150104538
C,75135,151839682
P,98816,149921642
C,84676,151807105
P,73991,149929576
P,35179,150148029
C,61053,151802489
P,30349,150142579
C,28677,151707885
P,20721,150102709
P,53971,150098701
C,88332,151857920
P,66002,149737234
C,10900,151827897
P,48201,149651173
C,11980,151403056
P,63916,149757896
C,11812,151335921
C,26091,151407644
P,42832,149827844
C,22240,151129549
C,64223,151269640
P,40768,150250562
C,56120,151238658
P,42658,150198091
C,87132,151297758
P,41462,150333818
C,72837,151541488
P,86570,150359436
C,50665,151601096
P,64447,150354637
C,61355,151739026
P,98936,150341082
C,2952,151778781
P,45925,150445415
C,31477,151819709
P,36638,150450695
P,2333,150482105
C,1220,151892470
C,591,151766629
C,46041,151748142
P,15481,150519570
C,62446,151781866
P,42015,150532702
C,59430,151846778
P,60787,150692320
C,52186,151956546
P,36648,150552848
C,46680,152021172
P,11624,150706425
P,64241,150671631
C,61513,152028016
P,30802,150617861
C,62167,152093820
P,66782,150646577
P,33112,150500387
P,1733,150340634
C,70110,152089579
P,65001,150142039
P,13991,150208712
C,3699,152182738
C,99344,152163194
P,52663,150305190
P,63641,150121082
C,91853,152242433
C,6737,152185417
P,5497,150140100
P,5656,150141921
C,21207,152054438
C,71487,151878195
P,60160,150039025
C,73649,151905926
P,88787,149932127
C,24668,151807134
P,58134,149893246
P,60611,150042153
C,54507,151922940
P,8633,149950169
C,96,151897276
P,25300,149993561
C,6903,151857176
P,28580,150044889
C,27523,151786460
C,75676,151766143
P,21129,150038077
P,87791,149970714
C,9421,151820370
C,21705,152668128
P,45953,151240506
C,55475,152636250
P,9923,151263299
C,20686,152797863
P,30078,151296223
C,43273,152833473
P,4387,151452354
C,34625,152829302
P,98019,151528361
C,39684,152752490
C,11250,152826710
C,33358,152797306
P,94155,151823322
C,57729,152757051
P,8951,151874305
C,26734,152811187
P,74544,151992400
P,21082,151842068
C,21739,152678444
C,87841,152589152
P,46905,151800492
C,3604,152663920
P,2338,151893184
C,28195,152689116
P,69397,151936001
C,10232,152666835
P,13366,151864120
C,26537,152803209
C,34675,153122103
P,36351,151982507
C,92028,153042316
C,5573,152860023
P,58948,152123721
P,15948,151870525
P,37728,151717860
P,18768,151920422
C,93739,152649573
C,70991,152509876
P,26861,151852488
C,10761,152852908
P,48823,151848869
C,89499,152790873
P,22557,151785539
P,89519,151625634
P,35216,151587877
C,19665,152981387
C,13910,152790486
C,72405,152788286
P,86392,151902984
C,25321,152853272
P,35679,151850746
C,55834,152827327
P,52921,151887973
C,11633,154880602
C,57256,154959710
P,72607,154160399
C,35815,154847525
C,68908,154959098
P,32791,154202550
C,95878,154805519
P,95184,154160773
C,33233,154946912
P,55250,154360313
C,25028,154874165
P,69639,154390320
C,11563,154962668
C,73128,154911490
P,95542,154502340
C,67820,154810225
P,29832,154570087
C,50170,154770061
P,46565,154509402
C,49605,154645102
P,34832,154492906
C,20374,154701122
P,78805,154529712
C,84172,154709159
P,47821,154511567
C,5856,154809034
C,38491,154700909
P,90717,154542822
C,73888,154688798
P,36186,154540954
C,77578,154708535
P,67151,154515660
C,69699,154745655
P,86963,154491007
C,86160,154696608
P,90231,154512146
C,53125,154551207
P,19876,154538513
C,58052,154513386
P,96545,154624796
C,63179,154575170
P,44669,154554912
C,3161,154632415
C,21593,154606517
P,34601,154650293
C,15464,154553271
C,93568,154552714
P,87686,154759788
P,60877,154701652
C,92523,154512266
P,2513,154646736
P,89288,154489997
C,31028,154578549
P,48997,154584334
C,40023,154932242
C,65888,155069369
P,63209,155121612
C,2402,155105123
C,48351,154983443
C,25750,155053813
P,94674,155704052
C,56244,155218581
P,47991,155556693
C,3741,155128830
C,52142,155240199
P,84579,155901399
C,63458,155337997
C,56501,155306980
P,88086,155831109
C,28957,155283440
C,83389,155276830
P,97447,155945506
C,49024,155187565
P,54929,156044991
P,24302,155908056
C,23804,155127293
C,79917,155112729
P,36259,156053136
C,25738,155199493
P,14734,156020375
P,33070,156047207
P,51704,155885742
C,94665,155321836
