role,n,time
C,8883,6606911
C,9139,324
P,9824,6613247
P,7305,235
C,9584,6578189
C,4811,165
C,2481,129
P,2280,2754163
P,2993,155
P,9644,144
C,4639,2865294
C,4356,143
C,2615,141
P,5985,3025130
P,3192,181
C,8347,6538692
C,1227,221
C,1593,144
C,1936,129
P,4846,3213694
P,8857,185
C,6727,6564570
C,5973,135
P,9797,6552950
P,8509,190
C,8497,6549870
C,8478,185
P,6313,3665227
P,2029,191
P,2712,138
C,4515,6540401
C,957,136
C,5068,141
C,1456,140
P,4629,4020858
P,513,176
P,2290,130
P,9095,129
C,7168,6603284
C,5273,145
C,2153,4258823
P,2900,4319583
P,8497,127
P,4685,123
C,8641,6624719
C,6378,130
C,119,131
C,2958,141
P,7276,6657618
P,6671,130
C,2361,6660179
C,5657,144
C,2396,142
P,4037,6659311
P,4013,188
P,348,143
P,1059,5112685
C,9561,5202205
C,1625,154
C,2636,129
P,5388,5408994
P,2739,164
P,7759,136
C,5919,6673907
C,9454,190
P,8945,5759782
P,2047,180
P,3989,127
P,752,114
C,8883,6678029
C,5970,130
P,9261,6147975
P,5229,149
C,4228,6631269
C,8432,132
C,1173,140
C,802,122
P,9568,6501335
P,753,180
P,6469,125
C,9960,12966103
C,1950,131
C,4848,125
P,3178,83768
P,7112,166
P,1985,132
P,5468,121
P,333,127
C,8394,6672177
C,977,181
C,4640,190
C,5593,175
P,6576,499685
P,7894,251
P,3183,203
P,1103,231
C,3572,6693312
C,1465,161
C,7190,150
C,6274,839890
P,9739,902071
P,1391,139
P,7772,123
C,5551,6727284
C,8481,136
P,4200,1268359
P,5232,131
P,4107,123
C,8923,6734740
C,9592,139
P,9591,1548835
P,7317,154
C,7761,6672559
C,1440,150
C,63,175
C,6561,19264188
P,6048,6704708
P,5964,145
P,5767,117
C,6126,6700900
C,9982,159
P,4359,2377725
P,6001,149
P,5875,132
C,6189,2476201
C,9915,129
C,3237,135
P,5006,2679918
P,6312,137
P,5070,131
C,8477,6760239
C,481,143
C,5925,2937513
P,7134,3025411
P,9614,195
C,4297,6737677
C,7120,173
C,5597,155
P,9788,6763638
P,2308,196
C,3304,6726919
C,3846,141
C,3300,3423417
P,8323,3483668
P,8607,175
C,8085,6728075
C,6533,136
C,4147,140
P,7882,3685376
P,6509,162
P,152,149
C,7461,6752028
C,8147,150
P,6069,3915439
P,2401,164
P,9320,132
C,5158,6713434
C,9804,133
P,9127,6713223
P,4463,149
P,3421,169
C,8500,6817872
C,5099,217
C,6198,4582422
P,7794,6768903
P,6687,149
P,5174,128
C,9595,12743263
C,3425,145
P,6474,6076942
P,113,198
P,3000,6067006
P,2037,161
C,8596,1402835
C,9159,393691073
C,100,154
P,7079,6041580
P,2636,148
P,6517,134
C,5669,6043353
C,6288,183
C,2141,163
P,5396,2079155
P,6231,202
C,7379,6015648
C,6508,140
P,9797,2288990
P,1382,170
P,4262,141
P,3895,140
C,5267,6014071
C,4073,163
C,9588,153
P,8608,2512018
P,8297,153
C,9079,2585257
C,4682,137
P,9900,6024601
P,2655,143
C,3284,6023687
C,7545,172
C,745,195
C,3721,145
P,2735,2973874
P,9817,162
P,4204,137
C,3850,3060115
C,9413,140
P,4720,3275569
P,2678,164
P,3724,145
P,688,128
P,92,115
C,6765,6038010
C,2344,159
C,5267,3535685
P,9635,3608652
P,3816,138
C,9840,6005488
C,3616,146
P,9499,6003171
P,618,140
P,1344,121
C,4963,6003261
C,7369,152
P,9667,5988120
P,7352,163
P,247,198
C,6752,5963116
C,2459,159
C,4997,140
C,3386,127
P,3443,4655450
P,8231,198
P,4949,182
C,5387,5977458
C,3202,155
C,498,140
C,7507,115
P,7003,5049376
P,804,134
P,4374,128
C,5518,5161417
C,3721,127
C,2615,139
C,308,128
P,7727,5459321
P,9771,146
C,5022,6020949
C,6825,150
C,4006,140
P,7552,5865412
P,5705,137
P,2520,135
C,8831,12689601
C,664,142
C,3779,132
C,2456,122
P,2616,96711
P,8791,135
P,3814,137
C,6107,5971987
C,1914,125
C,4834,121
C,4588,25278686
P,8096,447063
P,478,128
P,8269,126
C,8460,5938265
C,2053,134
C,2122,124
P,8338,804749
P,673,139
P,4498,157
P,864,112
C,5461,5925979
C,3155,134
C,5786,116
C,2500,126
P,9193,1226372
P,6139,165
C,7325,5929811
C,3678,149
C,3474,1424584
P,3526,5942130
P,3108,223
P,4746,141
C,9334,5942579
C,3421,132
P,7110,5904226
P,3372,159
P,5671,125
C,5734,5892084
C,5432,152
C,5021,149
P,7718,2216759
P,9009,162
C,6538,2291408
C,779,159
C,8298,130
P,8645,2492387
P,758,181
C,9774,5838422
P,8401,2817461
P,7821,199
C,1560,5824399
C,8273,151
C,8580,150
P,7679,5838460
P,4847,135
P,3407,126
C,7442,5853190
C,2794,160
C,1052,143
C,3099,144
P,9211,3317730
P,6778,159
C,2990,5847927
C,2489,123
C,2916,142
C,7578,135
C,1165,135
P,2348,3529854
P,8387,189
P,2839,130
C,2360,5882238
C,5923,153
C,3148,122
P,6483,3771132
P,2143,160
P,3147,142
P,418,144
P,3860,109
C,3016,5914901
C,2833,152
C,2271,155
C,7748,133
P,7808,5867929
P,1167,135
P,1127,136
P,6392,4220345
C,7884,5834040
C,8189,160
C,211,150
C,1540,130
P,5776,5821365
P,5280,196
P,6693,139
C,9456,11935771
C,3272,160
P,8420,5810181
P,3961,147
C,9763,5750679
C,3814,160
C,5009,141
P,6323,1476591
P,6758,163
P,5297,156
C,9112,77809245
C,8385,136
P,7615,1869491
P,6902,143
C,6911,5706429
C,963,151
P,6967,2112069
P,4101,153
C,8545,5673031
C,3460,152
C,480,171
C,5848,125
P,6609,2355722
P,5732,190
P,4029,134
P,2978,151
C,9045,5733397
C,9682,144
C,137,144
P,4035,5743861
P,9217,158
C,3776,5720967
C,9837,151
P,2394,2856160
P,9536,182
P,5656,171
C,5186,5711823
C,8193,154
C,3170,3113098
P,9357,3161476
P,1355,155
C,9258,5678725
C,2587,150
P,2714,3413225
P,9572,165
C,6358,5660269
C,2720,3596579
P,9235,5648240
P,6791,129
C,5673,5651512
C,9713,150
P,6913,5635414
P,4130,202
C,6131,4176465
C,2053,137
C,3487,131
P,9290,4356021
P,2820,174
C,8869,5587465
C,80,150
C,646,141
C,3896,4632509
P,7842,4716795
P,7106,207
C,9766,5552254
C,5361,137
P,8136,5065136
P,2542,135
P,6971,125
C,9023,5556440
C,1970,142
C,3962,5242800
P,2519,5415761
P,6306,146
P,5273,136
C,6055,11620915
C,7510,132
C,4721,144
P,4278,81681
P,8320,128
P,3666,114
C,8801,5535883
C,1808,136
C,5557,286684
P,4907,413771
P,9951,144
C,7842,5515296
C,6078,138
P,9101,739685
P,6431,129
P,2400,139
C,6407,829025
C,8607,139
P,8656,1104322
P,3111,154
C,7856,5493555
C,6394,260
P,7568,5483891
P,699,196
P,8230,169
P,958,224
C,7322,5634010
C,5304,294
C,1975,265
C,2081,251
C,1776,286
C,398,249
P,5608,6211660
P,4793,319
P,6085,224
C,7137,2705129
C,3572,1826
P,7081,3040999
P,4825,264
C,4475,6510613
C,2306,344
C,1684,207
C,5849,159
P,9773,3406605
P,1228,281
P,792,199
P,427,194
C,6786,3552082
C,5250,219
P,7629,3930438
P,928,301
P,2966,247
C,5673,6865522
C,9111,262
P,9273,6880381
P,5942,244
C,4391,6963898
C,4977,274
C,1569,175
P,5170,4611557
P,8619,171
C,1136,7019608
C,6493,305
C,1732,203
C,7256,148
C,2070,4878479
P,7475,4985711
P,1853,317
P,2050,189
P,1589,190
P,5635,198
C,8142,7191080
C,6083,1714
P,7066,5369325
P,2319,130
C,5409,7251821
C,8433,710211722
P,9127,7270348
P,7314,155
C,3703,7234074
C,1041,151
C,9927,142
P,5019,7236552
P,6158,183
P,6561,122
C,8005,13140020
C,7098,207
P,3887,7326747
P,2999,151
P,7087,13161719
C,6236,7343432
C,6146,222
C,4874,13138711
P,6747,7353602
P,5829,196
C,6027,7354878
C,3562,158
C,1226,133
P,9031,1973156
P,4113,198
C,8509,7376364
C,5223,2161425
P,2449,2288166
P,7629,200
C,1056,2448815
C,7614,162
P,4728,2654511
P,472,197
P,4656,136
P,2867,114
C,7069,7329787
C,9473,140
P,7643,7329631
P,3458,134
P,3092,126
P,4085,3086003
C,9247,7360703
C,8410,160
P,5562,3341600
P,2796,190
P,6969,124
C,7699,7368099
C,3688,175
P,4664,3860589
P,2312,160
P,6765,137
C,5728,7384032
C,6409,149
P,5931,4281881
P,6012,138
P,561,125
C,8039,7414882
C,763,155
C,86,137
C,8833,135
P,7144,7421243
P,6053,128
P,4507,4884961
C,9905,7436465
C,7844,158
P,7173,7436987
P,3602,197
P,6755,139
C,7805,7440396
C,346,160
C,2148,149
C,2187,130
C,5071,124
P,9379,6343327
P,6558,166
P,2469,152
C,8803,7475488
C,4937,175
C,2866,141
P,6947,6688658
P,6597,146
C,5169,7465286
C,2662,142
C,6579,134
C,1284,116
P,7219,7032374
P,5246,151
P,6340,162
C,9897,7487848
C,612,141
C,1622,131
C,2740,121
C,3434,136
P,6962,7375568
P,9840,140
C,3737,13075282
C,2756,130
C,671,132
C,7260,153
C,2060,124
C,910,7574734
P,9995,143364
P,987,135
P,4180,129
C,7676,7562953
C,6653,130
P,9190,468471
P,7388,147
P,967,122
C,5933,7557614
C,9229,131
C,103,176
C,3447,105
P,5779,847124
P,5387,185
P,3850,163
P,3902,123
C,8344,7588684
C,9617,132
P,3667,1191080
P,7714,145
P,1701,125
P,5231,106
C,6184,7587210
C,569,131
C,8386,132
C,324,145
P,6281,7524310
P,7130,155
C,7759,1619070
C,3881,131
C,4622,19096095
P,5197,1902234
P,5076,145
P,7348,1995888
C,9248,6683705
C,5036,158
P,1597,2252172
P,2679,161
P,4338,150
P,5134,120
C,8441,6534710
C,6086,155
P,2890,2565844
P,5408,188
P,5991,185
C,9703,6430189
C,4628,223
P,9720,2918346
P,3067,179
C,4452,6289775
C,2071,170
C,920,150
C,237,122
C,5096,138
P,7285,3172653
P,8754,271
C,6779,6183653
C,3341,175
C,6089,195
C,1765,3411889
P,3289,3476855
P,9920,179
C,7660,6089018
C,4883,3607030
P,7995,3670143
P,5481,163
C,5017,3743807
C,4546,135
P,7049,3871677
P,2132,197
C,9731,5881269
C,1608,135
P,8678,5849270
P,6202,200
C,4435,5835913
C,2733,151
C,5428,138
P,3781,5829640
P,5202,198
P,2041,38454225
C,7972,13139370
C,7185,134
P,8817,5796643
P,1526,150
P,4625,131
P,1765,120
C,8910,5789504
C,269,171
C,4493,134
P,9583,5793724
P,2267,189
P,1488,140
C,9330,5795463
C,4695,150
P,4884,1888877
P,1684,194
P,5226,124
C,8975,5821447
C,4686,132
P,9913,2104527
P,4438,151
P,1130,129
C,6904,2188960
C,526,193
C,36,155
C,148,139
C,8167,123
P,6498,2319576
P,7070,145
C,9768,2392082
C,5353,149
P,7073,5811931
P,1499,165
P,5995,136
P,2794,125
C,5357,5818515
C,885,154
C,2943,151
C,4134,152
C,4505,150
P,4835,2876836
P,3937,150
P,4261,125
P,1651,125
P,2514,121
C,5498,5868566
C,4806,134
P,2038,3211318
P,6534,167
C,9734,5841082
C,3723,160
C,1364,144
C,55,124
P,4217,3540253
P,660,198
P,7056,135
C,8359,5837266
P,9392,3811037
P,4275,135
C,8861,5807595
C,2467,203
C,3211,3993322
C,3144,131
C,77,139
P,6316,5830254
P,6996,163
C,6591,5795790
P,2089,4523581
P,7304,160
P,532,141
C,4302,5772349
C,5270,161
C,661,131
C,2127,130
C,4610,4854444
C,170,126
P,2598,4928766
P,3355,181
P,5766,124
P,3625,126
P,865,120
C,6718,5839991
C,8093,142
C,363,132
P,1163,5330161
P,8439,181
C,2884,5803860
C,3785,5560963
P,4848,5621217
P,2381,146
C,1760,5762980
C,6325,143
C,1295,142
C,1799,5781038
P,8918,141713
P,9428,162
P,3,127
P,465,165
C,8773,262073
C,1734,150
C,1165,150
C,7429,122
P,9700,490702
P,1664,202
P,416,178
C,4098,5901997
P,4441,979832
P,1768,154
C,587,1102455
C,2493,221
C,3706,242
C,1110,205
P,7758,1463697
C,8785,6003230
C,943,149
C,4111,148
P,8937,6020431
P,8716,154
C,7720,6019242
C,2333,142
C,6001,1998481
P,8814,6025100
P,3222,166
P,4481,121
P,1566,122
C,9319,6034198
C,7086,163
P,8178,2424900
P,6212,160
C,5218,6008667
C,7557,164
P,8426,2707724
P,5997,160
C,8681,5931199
C,544,156
C,132,126
C,8741,126
P,2691,3000217
P,7150,157
P,5996,151
C,9664,5911967
C,3896,242
C,2901,3192297
P,7107,5924026
P,9911,156
P,880,126
C,9297,5925419
C,6735,165
C,1530,3509662
P,9503,3570866
P,6249,189
C,8335,5931970
C,4340,137
P,7628,3770554
P,6398,165
P,1059,143
C,9909,5926571
C,2182,158
C,5360,145
P,7577,3999679
P,3692,160
P,626,136
P,3889,119
C,8180,5955796
C,1831,158
C,5979,11866759
C,828,159
P,2076,5984596
P,7700,128
P,1568,137
P,1925,129
P,538,122
P,2859,4468998
C,8636,6022559
C,3202,157
C,1585,161
P,8494,6042403
P,5384,131
P,1832,5938171
C,9337,11883825
C,623,161
C,443,134
C,7267,122
P,7366,89963
P,1481,138
P,8908,316366847
C,9955,6078124
C,5554,221
P,8844,1593848
P,6112,220
C,9283,6287598
C,4104,362
C,5522,264
P,6878,2406951
P,2727,288
P,1707,210
P,5398,216
C,8192,6531231
C,3694,308
P,4526,2748347
P,3042,264
P,6004,142
C,8570,6548381
C,2928,247
P,8619,2983904
P,1906,178
C,1671,3066859
C,289,224
C,7995,194
C,2999,192
P,1815,6626458
P,5125,391
P,4407,301
P,3730,3449495
C,7929,3535598
C,5762,331
C,2438,205
C,1756,210
P,7772,3789106
P,3148,157
P,461,125
P,3306,128
C,9694,6865238
C,2158,142
P,6141,4134867
P,6448,202
P,2064,160
C,7211,6862530
C,4788,238
P,9761,4397723
C,9455,6852639
C,7625,143
P,2923,6853685
P,4857,150
P,6567,133
P,214,127
P,3251,119
P,639,116
C,7422,6903344
C,6576,161
C,184,135
P,6087,6876234
P,3745,164
P,4512,135
C,7929,6903988
C,1653,151
C,8331,791186789
P,7824,5432107
P,9465,164
C,8606,6891463
C,4067,153
C,4796,145
P,6783,5825837
P,238,161
P,7566,124
C,8270,6848531
C,1854,135
C,3615,137
C,894,122
P,8772,6281740
P,3793,149
P,1567,128
C,9675,6900589
C,3925,135
C,287,6601180
P,4602,6681404
P,8334,138
P,107,120
P,1218,117
P,4043,119
C,9298,6925472
C,3652,149
C,3642,6933533
P,3993,109520
P,7247,137
P,101,121
P,4572,116
C,3600,240301
C,5871,145
C,1285,126
C,1547,134
C,1127,440809
C,1377,141
P,7550,514728
C,9608,6819355
P,5586,893240
P,1510,200
P,9388,218
C,9460,6742249
C,8512,253917906
P,8204,1305666
P,6697,201
P,3205,184
C,2934,6792145
C,2107,197
C,2452,180
C,8841,151
P,2667,6839729
P,5545,1678052
P,7860,205
C,8673,6865828
C,1175,261
C,1008,237
C,5751,225
P,9381,6928786
P,2197,197
P,5072,198
C,5356,6959916
C,8421,203
P,3574,2576737
P,7936,218
P,3617,193
C,7552,7022198
C,4205,181
C,2854,196
P,7669,2868636
C,8640,7011664
C,2583,167
P,7454,3150530
P,188,224
P,6081,213
P,3253,202
C,7319,7046812
C,651,203
C,535,212
C,6314,166
C,3112,178
P,948,3601859
P,5223,223
P,9680,214
C,6203,7106995
C,6924,196
P,7031,4078578
P,4285,210
P,5168,177
C,7702,7134126
C,9485,230
C,115,197
C,1595,190
P,7225,4360661
P,1229,191
P,36,261
P,380,201
P,9310,173
P,187,233
C,8382,7233037
C,2051,204
C,3718,195
P,7197,4732564
P,1210,172
P,3505,225
C,9821,7264069
C,5603,175
C,911,245
P,8951,7229091
P,440,191
P,9860,174
C,5552,7221710
C,9821,195
P,8505,7230234
P,1095,227
P,2066,190
C,7021,13391135
C,3004,242
C,5472,207
P,9565,7322762
P,6362,209
C,9033,7480596
C,6609,182
P,8857,7496117
P,1488,206
P,5574,221
C,9971,7254727
C,9,215
C,6471,32652939
P,4796,2316117
P,5424,218
P,5121,225
C,6897,7112077
C,5367,197
P,5150,2623199
P,6194,210
P,4918,199
C,9693,7102276
C,4795,203
P,1832,2953133
P,8390,183
P,3926,173
C,5135,7077467
C,7802,196
P,5098,6980320
P,4463,187
P,1799,184
C,4786,6884478
C,6114,208
C,6003,3486133
P,5501,3610665
P,8502,221
C,6049,6848142
C,4901,230
P,8831,3966782
C,8568,6843737
P,7479,4216743
P,6257,234
P,1680,181
C,5677,6882434
C,4841,216
C,8495,207
P,3327,6872486
P,2174,216
P,2680,185
P,9926,180
C,5663,6912918
C,9281,189
C,1478,5208360
P,9089,5329761
P,8583,269
C,9686,7070962
C,2408,225
C,3458,225
C,3989,195
P,4096,5843110
P,6812,330
P,4735,217
C,658,7247974
C,603,324
C,7343,223
P,7252,6355623
P,4202,218
C,3954,7295116
C,5436,213
C,6451,200
C,2000,230
P,9336,6818061
P,6923,267
C,8258,6895294
C,8346,209
P,4820,7179631
P,5555,281
P,5283,191
P,1858,210
C,9944,7391326
C,2665,206
C,4276,7400350
P,9344,126193
P,1951,195
P,7653,180
C,6188,7403047
C,5913,208
C,992,225
C,2194,200
P,8984,589510
P,2148,208
P,3816,182
C,5130,7495463
C,4445,209
C,7507,194
P,2454,1067550
P,8136,234
P,3001,195
C,9825,7509940
C,2899,196
P,7300,1530440
P,3868,189
P,5389,227
C,3058,7440582
C,2624,203
C,5946,200
C,2744,227
C,343,196
C,5104,267
P,3676,2112589
P,8327,222
P,2929,211
P,7,275
C,7775,2274915
P,5324,7441461
P,5925,215
C,5599,7442524
C,3459,181
C,964,202
C,4208,217
C,4022,3242958
P,1924,3350719
P,6542,256
P,8535,208
C,7750,7649184
C,1317,224
C,4369,199
C,2082,173
C,54,167
P,8384,3751290
P,5945,215
P,1734,214
P,457,207
C,6315,7780939
C,6488,188
C,4288,4038472
C,40,206
P,8442,4136503
P,1665,231
P,3371,203
P,2135,206
C,6588,4272754
C,3646,195
P,9793,7765070
C,9712,7747905
C,1734,181
C,374,191
C,1733,160
P,2084,4756421
P,7171,293
P,6485,201
C,9991,7756259
C,8106,4928782
P,777,5004549
P,6435,211
P,4499,197
P,4154,243
P,3356,228
C,5268,7727444
C,5598,197
C,3889,256
C,320,236
C,2270,295
C,1541,218
P,4776,5410706
P,2738,205
P,4861,205
P,904,229
C,1975,7817960
C,9024,178
C,186,183
P,4140,7829855
P,924,216
P,8832,223
C,8907,7859749
C,5562,198
P,6972,7849318
P,787,240
P,7745,220
C,3034,15261727
C,8273,273
C,43,181
C,4851,281
P,8221,7967577
P,9982,225
C,8625,7874354
C,8256,181
P,6744,7861178
P,3920,210
P,134,196
C,7863,7880937
C,4874,183
P,8647,2346259
P,1846,201
C,5369,7836434
C,5131,205
P,7742,2710824
P,2720,210
P,7144,191
C,8437,2890509
C,5798,201
P,3227,3003663
P,3870,252
C,6991,7819260
C,1206,196
P,4295,7798040
P,48,213
P,7543,208
P,4799,3407042
C,7925,7833098
C,732,201
C,7383,289
C,572,246
C,1649,170
P,6222,3667040
P,4767,222
C,4610,3802484
C,1896,149
C,5765,258
P,5425,4091299
P,8215,214
C,8300,7941663
P,8875,4483393
P,210,192
P,4217,182
C,980,4631595
C,71,198
C,2093,204
C,850,205
C,5781,213
C,5213,176
P,4502,7940365
P,4874,194
P,1960,199
C,9626,8290090
P,9101,8461036
C,2722,8409692
C,1574,275
C,265,207
C,7883,186
P,2623,6707136
P,2595,288
P,4888,171
C,9961,8261318
P,7146,7105465
P,7093,211
C,2842,8189948
C,4599,199
C,3880,217
C,2581,180
P,6148,7870224
P,1838,447
P,6221,247
C,4790,8603327
C,988,287
C,5982,187
P,4406,8503483
P,7208,225
C,5703,8713857
C,7421,266
C,2899,226
P,5038,135201
P,8776,226
P,838,211
C,9644,8673475
C,4762,212
P,7240,666145
P,8889,197
C,6542,8633173
C,9300,221
P,3694,1641046
P,2513,308
P,5256,168
P,1470,266
P,748,267
C,4645,8863147
C,3955,253
C,5863,215
P,9415,2110623
P,963,228
P,4363,222
C,6640,8831022
C,6908,215
P,7993,8793279
P,1418,282
P,702,229
P,7564,2563254
C,8611,8854445
C,4409,242
C,1509,205
P,7690,8877960
C,7863,8817526
C,482,266
P,4511,4069372
P,4761,212
C,9195,8554656
P,7730,4374148
C,9306,8487332
P,8630,4688714
P,4979,215
C,9534,8396365
C,5095,202
P,125,4990425
P,6078,231
P,6236,196
P,756,257
P,2564,194
C,6349,8448006
C,4343,206
P,9498,5386281
C,8912,8431192
C,4904,5501230
C,2076,228
P,4534,5603683
P,9539,234
C,2448,8368066
C,8993,268
C,1430,166
P,9997,5979257
P,2375,282
P,3755,176
C,4884,8374330
C,3966,181
C,4700,197
C,1368,216
C,1020,193
P,8027,8436749
P,9816,168
C,9250,8500505
C,5227,143
C,4685,6876452
P,3683,8602745
P,5671,243
P,4831,467
P,5200,845253778
C,7704,17193682
C,1925,274
C,6359,164
C,3601,150
P,2505,9270641
P,3730,243
P,7860,129
P,4900,101
P,429,880598
C,8224,2927529
C,3171,402
C,6787,37339829
P,7354,9950848
P,6179,242
P,4606,3648206
C,2216,10083743
C,8376,337
C,4794,182
C,412,7446
P,5985,4209000
P,7818,291
P,680,1720
P,1338,273
C,6112,10331119
C,5580,7455
C,5953,383
P,9767,4752257
P,6195,285
C,5204,4945160
C,8029,270
C,2940,199
P,9462,5209411
P,790,382
P,7468,239
C,8975,10676025
C,2563,261
C,6350,256
C,813,1644
P,6956,10766428
P,8204,1667
P,428,244
P,3234,1416
C,8505,10966441
C,5393,469
C,5667,6268293
P,9654,6390742
P,1836,1432
P,3549,425
C,4325,11257054
C,5438,436
C,2803,271
P,9186,7265201
C,5827,11690970
C,2360,435
P,6513,7789079
P,6111,1820
C,8216,11920640
P,8841,12127336
C,9513,11939731
C,5294,434
P,4056,9617141
P,3459,315
P,763,204
P,169,3101
P,658,4021
C,7323,12444016
P,7497,10299087
P,3859,1353
P,2311,324
C,9938,12572817
C,3627,315
P,8859,10951777
C,7596,12681954
C,1457,364
P,6954,11776807
P,7647,284
C,6281,12480762
C,7154,436
C,2466,12150496
C,270,298
P,8106,12318442
P,6102,405
C,5997,21273760
C,7873,8911
P,4192,217947
P,4762,345
C,6752,422592
P,2906,918174
P,8259,269
P,228,290
C,9827,12931227
P,9053,1713863
C,4158,12702756
C,2223,473
C,8838,200234989
P,6436,1382
P,1536,280
P,399,251
P,8120,197
C,9742,13105389
C,5334,357
P,9521,13536316
C,6239,13780992
P,9562,14394614
P,1929,471
C,8655,14586316
C,6575,1492
P,4908,6873906
P,6885,383
C,5059,14844459
C,5984,1283
P,9181,7673550
C,9385,15012923
P,7578,1724
P,1881,339
P,919,308
P,6368,234
C,9597,8850785
C,7746,1288
P,7618,15207323
P,4406,309
P,635,222
P,2613,194
C,7203,15304080
C,2108,398
C,6933,216
P,7540,10101103
P,7813,1255
C,9214,15531048
C,2539,10459807
C,1337,1651
P,6899,10701510
P,1859,475
P,6468,247
C,9849,15613472
C,7558,334
P,2323,11277705
P,5030,276
P,614,173
P,6372,171
C,6887,15592652
C,5843,29819772
P,6739,11887012
P,9091,211
C,6167,15421485
C,4881,203
C,6200,12320286
P,8148,15272269
P,8484,244
C,5586,24312764
C,9292,293
P,7832,15050671
P,8373,220
C,8661,15043655
C,983,284
C,8378,166
P,8170,14934650
P,3932,286
P,2542,157
P,3234,3031242
C,9912,14849401
C,3405,232
C,1541,122
C,1550,135
P,6491,3382700
P,6984,206
P,2996,141
C,7808,14653117
C,2936,317
C,4973,3666589
C,2254,139
P,4010,3797658
P,5169,238
P,414,212
P,8436,122
P,1030,122
C,6795,4060513
C,1769,155
C,6048,139
P,8292,4304799
P,3969,168
P,1807,153
C,8986,14497196
C,6207,317
C,705,174
C,674,4652274
C,410,166
P,4074,14333349
P,8674,169
C,7224,14184464
C,6217,152
P,9674,5311276
P,7442,135
C,6765,13823680
C,3376,143
C,2605,168
P,9852,5868601
C,3810,13556819
C,5312,129
C,3666,141
P,3150,1202
P,2695,162
P,7003,157
C,8755,13334473
C,1273,141
C,1690,151
C,1936,6814499
P,6415,13080638
P,9104,165
P,1634,160
C,5645,12797871
C,6826,147
C,492,182
P,8928,12296912
C,8870,12290957
P,1468,1314
P,3039,274
P,6855,300
P,327,207
C,7536,12233483
C,9740,400
P,8657,10480951
P,8991,175
C,8354,12185862
C,519,297
C,5001,156
P,4141,10929716
P,9009,168
P,234,131
C,5805,12030987
C,356,155
C,5613,146
P,9882,11556520
P,207,150
C,3755,24395453
C,1844,151
C,5476,144
C,798,135
P,8440,113612
P,718,152
C,8764,11631474
P,7742,391276
C,9024,11355785
P,8348,722145
P,7589,135
C,9459,11133478
C,2163,155
C,7244,145
P,5220,1184752
P,8136,141
C,6852,10665924
C,3854,141
P,8971,10174370
P,1796,200
P,5972,1624061
C,9349,9917200
C,5900,226
C,1378,188
P,7689,9342264
P,585,168
P,4256,129
P,1947,2218873
C,6871,2320092
C,8629,213
P,8938,2544195
P,2286,133
C,7659,8908393
C,2858,165
P,8696,2919137
P,7445,149
C,5873,8779540
C,7950,162
P,4096,3243713
P,1347,162
P,574,154
P,6416,144
P,540,117
P,558,124
C,5347,8593460
C,3949,146
C,370,158
C,4638,184
C,2012,165
P,9940,8504262
P,2575,198
C,3250,3719259
C,7634,157
C,2263,137
P,5290,3912999
P,1464,147
P,6521,136
C,9408,8285237
P,5564,4153913
P,6483,167
P,2065,130
C,5868,4306113
C,4678,161
C,7761,145
P,1798,4517110
P,178,150
P,4002,122
P,7062,108
C,9488,7996720
C,3979,150
P,4909,4884667
P,6503,140
P,7674,142569602
C,7291,7943412
C,6731,152
C,1054,146
P,6394,7919108
P,891,151
P,7150,246513350
C,2208,22525172
C,5873,148
C,7657,132
C,3032,7481324
P,4478,7396710
P,5600,155
P,8497,47215802
C,5274,6656749
C,5416,167
P,6143,6596713
P,1500,1612957
C,9342,6506134
C,4123,158
C,1484,140
P,5817,1887327
P,7173,211
P,4062,153
C,8885,6446781
C,6648,142
P,2381,2134272
P,7238,161
P,6595,157
C,5620,6322470
C,1379,158
C,7066,159
P,7613,2326724
P,4555,213
P,2348,118
C,9727,6249446
C,2160,149
P,9931,6189599
P,376,173
C,7086,6175376
C,6452,164
P,7797,2820720
P,5290,191
C,8018,6122347
C,5731,153
P,8803,3190962
P,7626,161
C,5869,6108590
C,1055,149
C,8913,127
C,3996,3412766
P,8431,3478693
P,1314,168
P,4189,127
P,588,120
C,4626,6063018
C,6411,134
P,3390,3757006
P,2249,142
P,5054,122
C,6718,5955147
C,2588,162
C,3170,175
C,1068,116
P,9212,4249235
P,5199,201
P,3308,139
P,880,138
C,7093,5911200
C,1122,162
C,1563,121
C,2532,137
C,5648,129
P,9366,4586038
P,2844,163
P,3272,151
C,489,5768578
C,8188,135
C,4188,149
C,3111,15752377
P,2036,4956741
P,4717,172
P,6504,138
P,5538,125
C,6787,5705105
C,5663,135
C,3911,145
P,7961,5287242
P,4227,147
C,6004,5682100
C,4728,141
P,9164,5538948
C,4272,17457249
