role,n,time
C,21497,264593
C,51,350480
C,79,425294
C,81,2702
C,84,504881
P,42,827240
P,77,813600
C,5,587515
C,95,641395
P,273,613744
P,39,561547
C,21291,742887
C,76675,3206
P,43,210656
P,63561,3713
P,70,3532
P,48,3412
C,42,605172
C,13,630608
P,23,909
C,41849,821428
P,28104,3815
P,33,185176
P,18,1071
C,57910,796680
P,51861,3378
C,88,3872
P,11767,12066
P,56,84342
P,8,209462
P,33738,232588
C,80305,3472
C,9434,4127
C,10,4045
P,4898,26499
P,39,98881
P,51799,113474
P,95,192687
C,34,821
P,17994,435572
P,51,554735
P,35185,407433
P,48,585696
C,44,850
P,55,715547
P,37557,744372
C,62189,3458
P,60,747787
P,98,774240
P,52,792039
C,64,950
P,65902,858450
C,50929,2980
C,66,3593
C,74,3877
P,80,648676
P,37,604209
P,49,506952
C,2,4066
P,30,330833
C,4,3400
C,72,4214
C,42,4371
C,54,4924
P,72510,375111
P,95,220400
C,52549,5644
C,33411,1005
P,12094,696
C,91,1145
C,62,580
P,14,55967
P,93491,61862
C,69771,4416
P,30507,42750
C,28308,45201
P,42,209792
P,41255,239995
C,52992,3664
C,27,4592
C,66,4231
C,35,141345
C,54774,281295
P,54752,3881
P,8293,4283
P,31,3922
P,43,4116
P,81,4339
P,19,4327
C,28,16326
C,91,23641
C,29,79604
C,19,102727
C,35,765
P,56,866092
C,23,310806
C,92,520357
C,62,580725
C,40,35995
C,65,830
P,19051,845594
C,17,48839
C,41039,53460
C,84,627361
C,80,674507
C,17,737572
P,57809,970
C,81810,793724
P,34987,4019
P,54,3442
P,34,3705
P,8,4052
P,70220,18817
C,68,607039
C,49,620974
C,20,650870
C,37022,662966
C,32323,790488
C,29,3444
C,60,2761
C,40,2842
C,74,2876
C,81,2931
C,92,2739
C,52,2745
C,89,2573
C,57271,2395
C,15,926
P,14169,1297164
P,46840,3729
P,31,3930
P,33,3942
P,95,4740
C,36,573300
C,20922,619253
C,26464,633060
P,60898,4165
P,65,4474
P,75,3932
P,42,3774
P,26,4680
C,54,52148
C,34,83246
P,4,1142870
P,31414,1133415
C,93,107798
C,89,417380
C,83,439666
C,82,492225
C,49,843845
P,77,703924
P,26,683085
P,37724,674310
P,65,495760
P,42,416273
P,38,299517
C,59,859662
C,14,1386385
C,78181,1442179
P,97547,4038
P,60301,2403
P,51,3843
P,28,4565
P,20,3693
P,70,4449
P,42,4097
P,50,2244
P,63,4091
P,29,3690
P,86,3800
P,64,2995
P,35,4623
P,15,4160
C,41,681957
C,1,736405
C,56,751471
P,7280,1009
C,6,782281
C,71142,927139
P,65202,3467
P,10,3818
P,84,3877
P,43,4124
P,5,3642
P,56,4003
P,84,4073
P,3,4077
P,89,3935
P,82,4200
P,39,4491
P,18191,5000
C,36,280565
C,72,318296
C,41120,333849
C,32,560294
C,42,648932
C,41,847007
P,49,1475034
C,23,869133
P,43606,1302003
P,67,1262755
P,20671,677
C,12,948271
C,30,1003689
C,80829,1180089
C,46,1235808
C,40,1270980
P,2,1078
C,64,1278045
C,35,1300310
C,44,1463020
C,42369,1537358
C,88,1567693
C,18,1651987
C,6,1855510
P,80608,1162
P,63,1670320
P,66,1622014
P,85,1574188
P,63,1332558
P,16,1286320
C,66040,2093578
C,23,3083
C,9,2213
C,43,2150
C,96,2099
C,1,2108
C,97557,2275
P,46996,1386310
P,6,1333692
P,28,1283941
P,79188,4322
P,75,3767
P,25,4486
P,29951,4294
P,13,4117
P,29,3118
P,50,5982
P,100,4018
P,97,3023
P,81,4319
P,89,4098
P,72,3999
P,30,4282
P,17,3460
C,82,1308512
C,21,1318320
C,77171,1392483
C,28,1494879
C,7135,1545042
C,75,1856612
P,93,950
C,62853,1901415
P,55752,4042
P,3,4110
C,95717,1881601
P,87,27185
C,54,1877080
C,84,1897134
C,38,2056295
C,78,2115820
C,3920,2173474
C,64,2436072
C,10,2740
C,31,2332
C,26,2490196
C,4,2848253
P,99459,1030
C,64,3000475
C,85,3018380
C,63715,3036148
P,20,2419417
P,36264,3072
P,17784,4619
P,4,4148
P,78018,2193502
P,7100,2400025
C,68377,1065
P,62,2435888
P,54994,2481052
C,56689,3156
C,90,3397
C,75,3551
C,32,3667
C,90,2189
P,42,2255832
C,50,3865
C,90,3692
P,5,1956138
C,97,3953
P,46,2358156
P,77557,2383952
C,77300,3020
C,83,3479
C,75832,957
P,80,1963692
P,84,1949608
P,80,1867863
P,27859,1816629
C,31,3936
C,11,3336
C,18,3419
C,67,3770
P,37009,993993
P,58,943664
P,55,871704
P,9,795775
C,57,4747
C,45982,2798
C,67,3526
C,8,4085
C,74,4467
P,68,1305173
P,13190,710362
P,43,1363561
C,5,924
P,27010,1411318
P,5,1260932
P,40,1313179
P,97,1424634
P,100,1551877
P,59,1597697
P,63,1647508
P,64136,1694620
C,19981,3775
C,70,3716
C,77,3480
C,61,4085
P,57,982944
P,54,945811
P,63,945550
P,56,797478
P,69125,1587902
C,58311,4157
C,69,3283
C,33,3400
C,7,3675
C,26,3875
C,42,3798
C,50,3915
C,14,3930
P,9,1237419
C,51111,1001
P,51622,969118
C,13402,1989
P,8,1272570
P,81,1319705
P,36,1344550
P,53,1467900
C,48,1074
P,41,1489922
P,16501,1512368
C,56353,3177
C,52,4097
P,67514,1473922
C,11869,3719
C,7,4543
C,30,4654
C,9,3195
C,86,3240
C,27,3896
C,69,3478
C,99,4005
C,42,4417
P,64356,221216
C,87001,3070
C,8,3940
P,41,326026
P,55,444636
P,25,471657
P,21074,520108
P,32,648510
C,50087,31027
P,35646,733648
C,81140,3757
C,82,3671
C,91,3282
C,23,3564
P,70,1087797
P,58,1111094
C,59,22500
P,46,1977808
P,60,1799506
P,28,1764212
P,20960,1383138
P,22850,1221455
P,76,1157928
C,57527,3729
C,46,4105
P,52253,1178164
C,40660,3579
C,35,4367
P,68,1114631
P,61,1295639
C,45,820
P,70,1313223
P,51672,1336449
C,67,4114
C,28,3831
C,75,3415
C,71,4239
C,4,3402
C,94,3755
C,97,3715
C,55,4243
P,61,618098
C,27,1402
P,57676,639264
P,43,839984
C,77,1030
P,12,847310
P,33,894423
P,39617,903698
C,69902,3620
C,44,765
P,29014,932602
P,97898,942675
C,59899,3997
C,18465,4296
C,10,4167
C,31,3514
C,15,3589
C,49,3792
C,54272,3791
C,78,3613
C,53,3843
C,73,10987
C,77,2997
C,29,3404
C,80,3692
C,72,3218
P,11989,181435
P,21,220896
P,37296,265265
C,41488,3516
C,74,4175
P,31,2917660
C,2,18545
P,78,2419774
C,17667,3746
C,29,4314
P,74,248149
P,39,309759
P,3152,388012
P,57,312631
C,9641,819
P,6,411945
P,71,466270
P,61,483249
P,15,521353
P,60365,578135
P,19,623602
C,90,830
P,82460,771084
C,89963,3325
C,16,3536
C,2,4300
C,55,24624
C,19,4035
C,97,5957
P,43,384381
P,62,408498
P,25,428479
P,22,473298
P,81685,578898
C,91435,4161
C,58,3975
C,75,3318
C,84,23650
C,80,4318
C,84,3349
P,80,3023071
P,48,3035228
P,96762,3046562
C,90510,3552
C,27,3919
C,82,16516
P,95,2986001
P,50,3055965
P,91787,3078182
C,77749,3886
C,21,3897
C,3,3672
C,25362,16564
C,38,3384
C,58725,14223
P,58234,2904145
P,86,2946290
P,93094,2970626
C,91463,3922
C,60,4134
P,35,3277457
C,41,3793
C,9,2967
C,65952,4005
P,61,2403858
C,9,669
P,32746,2436519
P,73,2520238
P,83,2821870
P,46775,2939294
C,71009,3514
C,15620,3756
C,25,3510
C,84,26317
C,52,19275
C,8928,21570
C,88,3480
P,7,2526071
C,25,3546
C,17,4125
C,95,3516
C,93,3561
C,32834,23793
P,20,2482398
C,1589,3524
P,88912,2373519
P,84,2282878
P,41,2205309
P,96,2155835
C,65,3662
C,75,3435
C,70,3676
C,94,3925
C,56,3854
P,18,1987155
P,2771,1938300
P,19,1925002
P,38,1627504
P,89,1498850
P,40,1236259
C,79,3724
C,89,2803
C,30,3825
C,20,3986
C,88,3646
C,34,39447
C,49,22665
C,39,19060
C,35,4208
C,46,3616
C,18,3758
P,39,1357183
P,98,1288813
P,85,1015054
C,10,3113
P,76,780048
C,68,19747
C,23,3996
C,53,3468
C,76,4024
C,93,20988
P,66263,224917
C,95,3433
P,95,1362376
P,26635,1393912
C,15014,3216
C,74,3701
P,33699,378566
P,92,1267070
P,98,1305932
P,8,1434485
P,58,1786204
P,75,1798799
P,5,1809675
P,26,1956162
C,72,1033
P,33,1999947
P,72092,2026640
C,43533,3799
C,92,3430
C,52,3745
C,12,4007
C,93,3837
C,10,3399
C,14,3209
P,29,601719
P,90,532074
P,38,479115
C,11,3653
C,50,3618
C,70,3660
C,55,3816
P,68,189805
C,55,22075
C,96,3609
C,100,738
C,62,544
C,65,627
C,47,592
C,36865,716
C,79,681
C,88,697
C,32,587
C,16,3597
C,41,908
C,88,540
C,14,560
C,93,562
C,94853,552
C,76,3755
C,5,825
C,48,619
C,66,619
C,32,3140
C,31,3515
C,41,4156
C,7065,4214
C,38,3899
P,34,909576
P,49,931619
C,62,210594
C,43,34272
P,20,913382
P,29,910425
P,18129,949110
C,48076,78680
P,59,972914
P,17,1112967
C,100,53062
C,45,44165
P,73194,1057490
C,90619,7323
C,63,3879
C,48,3747
C,51,2979
C,54,3503
P,8926,807416
P,4,959469
C,12,1024
P,39,26321
C,11,381088
P,34857,1092519
C,75907,3768
P,15877,1091103
C,19538,3189
C,73,3993
C,86,3298
P,53939,792480
P,73841,958402
C,89834,3566
C,39,2680
C,47,16657
C,2347,2271
P,47,850852
P,2,892450
P,81,967839
C,4,736798
C,32,841
C,55,529533
C,18,451091
C,68,303558
P,63,1135474
P,34,1490904
C,80,1016
P,95,1548939
P,32963,1576517
C,81181,3140
C,97,3544
P,61,1557323
P,46217,1840046
P,92,1896742
P,14633,1922712
C,54,449820
C,51,320087
C,32,685
P,40,1993095
P,88566,2059140
P,58,2013344
P,57,3767
C,37134,3995
C,87,3508
P,65,1937387
C,37017,964
P,85,1988227
P,93327,2018716
C,70000,3864
P,31,2026185
P,73,2048842
P,12083,2055379
C,37,713
P,16790,2270745
C,77157,3211
P,13,2264742
C,44,1566
P,37,2278578
P,3,2294900
P,58753,2302155
C,54279,3073
C,31,3861
C,46,4123
P,6,3303
P,71,3485
P,69,3489
P,77329,4243
P,60,3766
C,14,1315380
P,38,5379
P,45,3633
P,20,3418
P,7,3635
P,60,50069
P,11,4579
P,16,3805
P,79,3630
C,88,1493642
C,82,1447839
C,76632,1341443
P,82,50466
P,67,3955
P,79,3920
C,66156,980449
P,55,6646
C,20,197131
C,15,224669
C,65,414657
C,100,429052
P,75,1014
C,90017,463753
P,74614,3700
P,64,4145
P,36988,4315
P,84,4239
C,57,1074968
P,91,3214
C,89,603215
P,42,3563
P,40,4022
P,47,3491
C,65192,128209
C,9,245531
C,64,273816
C,52,325798
C,6,424270
C,84,474379
C,89,586351
C,6,641217
P,40998,28373
C,67,714267
C,52628,760269
P,92140,4220
P,74,4122
P,8,4282
P,13,3810
P,7356,3215
P,31,3974
C,29,1181644
C,6282,287710
C,42,1123160
C,40,309018
C,69,366886
P,44,982
C,42,472499
C,75,600102
C,10384,621288
C,91,703228
C,30,708513
C,92761,732832
P,47636,3792
P,8,4020
P,86,3799
P,86,3387
P,43,3718
P,60,4277
P,20933,3868
P,34099,25322
C,3,187352
C,60260,1319524
C,70308,234536
P,51700,4121
C,95,545
C,12980,624
C,29632,1200510
C,25,900415
C,50,842071
C,92,825
P,35,21055
P,94,175155
P,57,176762
P,60133,457225
C,61,846936
C,64,804125
C,88,472396
C,72,363745
P,11795,485758
C,69940,4032
C,13,3298
C,65,3471
P,95,428508
P,47,453224
P,37,506130
P,40683,557378
P,67,574402
C,95,1086
P,34,695497
P,79908,719630
C,88558,3348
C,79,3426
C,41,3723
C,3,3862
C,17672,3356
C,66,3904
C,35,3919
C,34,38361
P,95,181845
P,8,330160
C,34878,3681
C,57,3447
C,24,4914
C,40247,4245
P,53,217927
P,10,571405
P,41321,583564
C,80604,4222
P,78,587370
P,60928,601799
C,66977,3572
P,59,602842
P,76,3554
P,59,615991
P,95,4001
P,9,768758
P,33,794798
P,15,795329
P,85,846513
C,90,1240655
P,63101,1236224
P,98,1260152
P,75,1309472
C,50552,1261628
C,23010,901
C,2246,1237796
P,87421,1471656
P,69,4408
C,77073,3658
C,28,3537
C,76,3619
C,97,3655
C,36753,3625
C,13,3420
C,65,3552
C,83,3044
C,82,3805
P,40618,1275079
C,55440,3518
P,47,1257327
P,22,1478530
P,96,1520538
P,76,1650634
P,15788,35424
P,51,1691782
P,42,1962710
C,32,839
P,81969,2010420
P,52,3681
P,24,3527
C,31077,3514
C,74,3668
C,99,2838
C,39121,3438
P,4,2089908
P,4,2179954
P,81046,14781
P,18,2232200
P,43,2259220
P,36641,76670
C,29,2623296
P,9,2347279
C,84,2646551
C,19,2651088
C,24,1373
P,34,2400158
C,93,31979
P,2,2414048
C,53,26271
P,73,2512372
C,13,2020875
C,64615,1924799
P,65,2581686
P,68665,2607172
C,78345,3861
C,64,3418
C,31,895
C,42955,16529
P,57,3029011
C,88,22200
C,79,1944325
P,29,3038558
P,62,3124269
P,62639,3140671
P,55,3146107
P,59,3199337
P,51329,3221600
C,84162,3647
C,83,3368
C,92,3655
C,6,3443
C,14262,3418
P,67,2944248
C,99,5290
P,83207,3300729
C,53743,6151
C,99,3589
C,71,3582
C,48,3227
C,4,981
P,14109,3112580
P,2073,3127900
P,78,4175
P,82,3216496
P,6,29173
P,71,3519
P,60,2926
P,62475,3312520
C,50979,4159
P,63,66354
C,34,3628
C,33,3277
C,56,3609
C,99,5939
P,55,2997980
P,4701,3529
P,44647,32006
P,8,6068
P,59,27941
P,28,14459
P,6,3855
C,35,3071050
C,15,3076393
C,87,3015268
P,97,4723
P,3433,4448
P,58,3681
C,32390,2737226
P,12240,3426
P,66,3253
P,32,3793
P,96,3930
P,76,4329
P,33,4486
C,23593,2772822
C,85,1916077
C,96,2594785
C,71,1959154
C,97681,2009811
P,74341,18131
C,32,1801570
P,83,25923
C,18,1883822
C,79309,2694829
P,82,65395
C,30,2288753
C,41,2285840
C,76369,1957307
C,32,2029654
C,95,1928451
P,36,1802
C,71,2019813
P,10,12991
C,93,2007399
C,38,1119980
C,66,873999
P,6,61139
C,75,2096490
C,12198,2455360
P,13,100649
P,47184,154598
P,15,3892
P,67,4037
C,55,2553041
P,42516,110115
P,61,116269
C,17,1270642
C,23,1266907
C,14362,1072465
P,96,49470
C,22076,2583038
C,4,2637240
C,87000,2632490
P,22,3942
P,40,43621
P,51,72001
P,60,45247
P,47846,4477
C,33004,2060973
P,42146,3921
P,50,3368
P,39322,35040
P,26,6737
P,6334,15217
C,8,1243090
C,51,1541204
C,67,1373276
C,82,1271576
P,21,42185
C,62,1258796
C,66470,1136409
C,46,1006151
C,40,966202
C,30,916614
C,45,886134
P,11500,3368
P,84,3322
P,78,1142
P,89,4110
P,53,3864
C,82,1436402
P,68,26852
C,95,1444445
C,7637,1452397
C,36,1505917
C,91166,1524451
P,90610,3685
P,15,3789
P,49,3441
P,15,3421
C,68282,1254347
P,74495,4499
C,11,953365
C,7,893468
C,89,613384
P,79,3909
P,84,3892
C,52337,490267
P,875,3963
P,32,84664
C,76,221092
P,50,4401
P,41,940
P,66,785
P,16,4459
P,60,4410
P,72,27800
P,34,860
P,41,4000
P,6,962
P,2117,3452
P,2,875
C,8,420215
P,85,15756
C,17,558065
C,26,3637
P,40,25492
C,41,52850
C,77,559108
C,32143,566521
C,64784,588357
C,37313,3287
P,87816,3520
C,65,1975
P,58,3492
P,54,4021
P,86,3589
C,57,344969
C,34,427812
C,80,450622
C,20,778428
C,20,821813
P,94,963
C,59485,873497
P,81341,5395
P,35,3087
P,55,3849
C,41,740811
C,28,803725
P,46047,569874
P,144,556770
P,58,308752
C,68,866970
C,73714,3436
C,100,880834
P,53,341908
P,27572,344626
P,53,187857
P,43194,954
P,36,645
P,58098,519
C,10,1172028
C,39,950
C,78,730
C,2,775
C,26,690
C,70,629
C,17896,764
C,93,624
C,78144,640
C,2288,683
C,29,719
C,11,1272700
C,88,1291407
C,72180,1321341
P,80416,3594
C,53,1264938
C,1724,1296592
P,40871,21195
C,49,1348930
C,21,1362206
C,76780,1497260
P,97849,3853
P,97,3935
P,19080,3855
P,66,3837
P,28,3862
P,93,4414
P,54,4606
P,83,3480
P,90,4447
C,82,925666
C,64,1171760
C,6466,1183300
P,16935,752
P,78,36818
C,14,1178018
P,83,36164
P,82,3520
C,83120,1204290
P,43338,4181
P,78,3405
P,6474,10203
P,81,4606
P,18,4465
P,69,3756
P,85,3995
P,72,809
P,61,3974
C,42,1064473
C,4,580759
P,96,4382
P,49,3245
C,30,629893
C,35,650790
P,31258,1269
P,22368,32885
C,68916,1264508
P,95,3847
P,70,3672
C,81054,1013988
P,91727,3276
P,78657,4037
C,2308,506149
C,67,511730
P,3,3350
C,68746,1057583
C,31,1135912
C,79,1204068
P,80860,7898
P,59415,25911
C,49452,1507242
P,50433,7372
P,99,97357
P,83,4138
P,61,14131
P,47083,4108
P,68,3425
C,36,567544
P,87,1896
C,41,34893
C,60,685
C,34,727
C,55,602
P,44,1985
P,89490,3845
P,77,857
P,6,712
P,7,707
P,66,792
P,60385,615
P,79,834
P,11,626
P,48187,672
P,53,622
C,54,1301145
P,56,51485
C,93441,1312965
P,76,3428
P,83,3915
C,80,3625
C,17,4696
C,47120,50858
P,5,761
C,31,315678
C,14379,424854
P,52779,332421
C,15,457718
C,12,475364
C,60,541151
C,16,664350
P,86,21128
C,83300,773518
P,22468,3774
P,14563,3676
C,71,753015
C,57099,780683
P,76459,3826
P,29933,453636
P,74,161181
P,43,4336
P,97,3889
P,51,4278
P,38,1143
C,80487,857055
P,68316,3943
P,73,198397
P,7,157916
P,39,4061
P,32,3753
P,51,3967
P,67,4230
P,12,3107
C,100,476557
C,95,616078
C,63,640076
C,84,1036677
P,9,332765
P,9,965
C,30,1088773
C,93368,1158583
P,13455,365100
P,75184,4156
C,32,1152557
C,79149,1214143
C,2965,875
C,1,726
C,69477,697
C,19,707
C,60304,620
C,43103,590
C,51,637
P,41048,4051
P,2657,3711
P,47,3888
P,54,1003
P,17,759
P,34,718
P,17491,718
P,41,725
P,3,745
P,54523,644
P,24,713
P,53,640
P,42,750
P,55093,639
P,100,669
P,31698,706
P,1237,4029
P,99,925
P,6,672
P,73,3667
P,57,3353
P,57,4297
C,88813,850017
C,58,4604
C,54,3341
P,98079,3698
P,36,3780
P,41043,2647
P,41,3923
P,23,4225
P,43,3884
P,21,3813
C,73,470122
C,92566,500378
P,54776,4783
P,13,4098
P,39,4864
P,90,4916
P,87,595
P,49,19410
P,37,47402
P,34,196200
P,15,259405
C,78253,31814
C,49614,39912
C,5,1112
P,35611,957910
P,59960,340195
P,94,540695
C,85,1098
P,45287,609870
C,77262,4407
C,94,3343
C,68,3665
C,10307,3703
C,47,3690
C,23,4378
C,93,18820
C,99,4193
P,96,360675
P,59,1414457
P,14,1269071
P,27,234723
P,89196,408113
C,22,3933
C,43,4668
C,81542,14140
C,26,4189
P,92,1403385
C,8,22478
P,90,692
P,12593,25702
P,16,1037
P,76,766
C,24,37276
C,98551,3664
C,81,146859
P,61500,44135
C,34,251684
P,72,25781
C,32087,248572
C,31,3401
C,79,302993
P,26669,60356
C,9947,507321
C,41377,3766
C,52,507792
C,89,528078
C,42,3389
P,69,2120
C,12,935918
P,71486,79785
C,39312,935578
C,13323,929689
C,42,953806
C,35,3775
C,63,1037766
P,1,2154708
C,37,19355
P,58,2061606
C,41,1014156
C,3234,3348
P,91379,25587
C,19025,1054362
C,6062,3438
C,42,3564
P,92397,4273
P,56,4601
P,77,6170
P,6,19810
P,94,4888
P,50,7411
C,13,386538
C,16160,651240
C,32,871050
C,83,1019202
C,52,1339452
P,97913,3578
C,50237,1351300
C,2394,1328315
C,82,1393010
C,76,1455291
C,4,1579547
C,73516,1604332
P,39,2656501
P,50617,4055
P,18,2277739
P,87,2257054
P,30,3428
P,26160,4776
P,86,29574
P,50,13268
P,54,3878
P,78,3654
P,61,4269
P,100,3884
P,57,4186
C,36,1035633
C,57698,1015703
C,12,1091259
C,65,1171764
P,36485,2160
C,95142,1278634
C,18,1279382
P,66,2595115
P,96891,3490
P,76,2334830
P,39,3651
P,80,4665
P,75,19598
P,92172,3285
C,42,1271610
C,83122,1300125
P,17957,3715
C,82,1205131
C,39,1557637
C,71,1579712
C,52650,1615875
P,81,2117589
C,46457,23956
P,32186,1864398
C,83,1646291
C,42,1693868
C,94,2003103
C,71,2059933
C,11,2119752
P,87873,1958601
C,32,2075833
C,11,2198756
C,7,2317429
P,76,1960
C,65,2369369
P,41,1540539
C,1,23592
C,13,2372718
P,70502,21564
P,49,6675
C,74,2454144
C,78,2560257
C,84,2580061
C,32,2635367
C,61,2756595
P,86,1680990
P,31,1639663
P,20,1357783
P,43,1309353
P,29,2207
P,65,1222727
P,53,922558
P,87009,3626
P,57,3824
P,58,3675
P,94,3790
P,85,3762
P,78,1927
C,44,2668717
C,17,2568605
P,35320,4238
P,64,923066
C,34950,2725224
P,23303,3752
C,84,2679797
C,43,2746747
C,74,3035571
P,22,29040
P,21969,758038
P,40,715990
C,61616,3208546
C,20128,4048
P,19,43366
C,72187,3537270
P,79561,40626
P,37,36246
C,18,3706
C,19830,3390
P,36,724895
P,43,739473
P,62,966448
P,31535,995841
C,63162,3621
C,86,4458
C,46,3615
C,7,3522
P,35,885909
P,60177,1061451
C,30847,3930
C,75,4112
P,87,963663
P,27,1118908
P,3,1257223
P,20,1226812
P,4528,1285591
P,24,1326877
P,37,1436525
P,19969,1609009
P,7,1660698
C,2495,898
P,84730,1695427
C,88826,3648
C,64,3924
C,42,3663
C,43,3517
C,29,3595
C,60,12687
P,31,1464191
P,99,1484274
P,86,1945652
P,31,1896355
P,22,1511522
P,14,1518562
P,21420,1562537
P,100,1561914
P,29450,1585475
C,88544,3692
C,90,3404
P,90,2032248
P,67,1987788
C,17,3350
P,36035,1719217
P,65,1933856
C,53224,28395
P,58749,1941942
C,60522,40162
C,69132,3270
C,74,3925
P,95592,1834017
P,68,1720942
C,3666,3620
P,8,1806924
P,75,1438095
P,20878,1836230
C,56,810
P,94,1994199
C,38659,3736
P,7728,2063190
P,15379,1590240
C,37362,18291
P,64,2312848
P,36113,2375876
P,90135,2573687
P,13,1197033
C,62740,3698
C,42224,3538
C,86,3893
C,64889,31288
P,27774,1311224
C,66,39692
C,55,3890
C,17838,50437
P,82,1377736
P,35702,1402424
P,66,2396044
P,58154,2525723
P,55,2548677
P,24,2571353
C,1,1007
P,95589,2646672
C,88115,3352
C,57,3908
C,48,3644
C,67,4425
C,42,4286
P,72,2225533
P,49,2290104
P,57,2308237
C,13,28753
C,1,3997
P,42,2595179
P,56866,2682361
C,88626,3703
C,19484,3647
P,65,1774774
P,54,1637631
C,43,3868
P,51,1451689
P,44,1334871
P,69,1280555
P,93,1094935
P,27,904328
C,63,3513
C,75,3795
C,66,3711
C,25,1013
C,22635,3528
C,9167,3672
P,65,650008
P,32,495660
P,33,426099
C,42,3526
C,16,4645
P,80,346361
P,43,122610
P,9,943
P,88,648
P,94,620
P,51878,720
P,47937,2345470
C,8388,4088
C,90,30604
C,58,13141
P,74,2022908
C,52,29707
P,19,2037852
P,45,208734
P,9,2083392
P,56998,2100085
P,58,2115775
P,61603,2182724
C,98709,3311
C,89,3954
C,47,3662
C,41,3140
C,75,3212
C,6593,4212
C,46,3598
C,34,3399
C,94,3815
C,87,5337
P,84125,1596982
C,45810,3443
C,6,3532
C,68,3639
C,8006,4201
P,87793,1581544
C,65,3406
P,49,1379192
P,76761,1428208
C,90653,3583
C,20,4191
P,67,871252
P,21748,823280
C,30,3862
P,63,1243505
P,2,1290690
P,92561,1448165
C,18606,3721
C,80,3773
C,4,3793
C,40,776
P,100,430951
P,100,338543
P,27119,259128
C,76,3737
P,90,78994
P,1,53909
P,1,797
P,24,608
P,70,639
C,93,3679
C,64274,3473
P,80600,61220
C,78,3524
C,95,848
C,93051,552
C,95,494
C,72445,639
C,9,4127
C,66,3908
C,71,3654
C,81,3645
C,91363,4996
C,58,17237
C,3,24619
C,1555,4163
P,12,7338
P,90,679
C,48960,86598
P,42412,3910
P,49,4396
P,6,65293
P,73027,93263
C,29371,3944
C,32,544492
P,23523,161744
P,6,3418
P,54,136924
P,73,4026
P,95,3399
P,62,2958
P,36618,316509
P,78,339899
C,90608,27912
C,99998,828075
P,37,340766
P,71264,384656
C,39370,3710
P,90,311645
C,90,827
P,34052,348316
C,23,1157542
C,83,1178625
C,26,1201316
C,59,964881
C,67663,3900
C,8,3890
C,16,4219
P,49,108215
P,92,131265
P,98,178799
P,40319,221250
P,38183,99316
C,58319,4145
P,83,45141
P,11,133170
P,96,216360
P,38,3572
P,35,373376
P,42808,571910
C,62880,3642
C,21,3740
C,44,3732
C,100,4088
P,59763,401762
C,51997,3298
C,54,1342441
C,35,4072
C,24622,4159
C,29,1063
P,53643,407490
C,74552,3432
C,45,3847
C,20,3652
C,45,4167
P,84,4125
C,63539,1404508
P,9428,3676
P,72,4331
P,20,3773
P,70,2891
P,70,3555
P,17,4445
P,66,84894
P,79,141627
C,91,992314
C,8,978570
C,86659,1244505
P,73958,3810
P,98,4318
C,54,1108555
C,95,1171923
P,40,1242
C,73449,1168027
P,64941,3362
P,68,55255
P,33554,3530
C,15,2188223
P,33314,3799
P,29,3653
P,18,3448
P,27893,3370
C,63,520865
C,34094,577057
P,44854,3639
P,87,3693
P,9,3768
P,51,3107
P,72,6194
P,77,4211
P,3415,4071
P,94,4936
P,27,905
C,64458,2591948
C,91,731
P,51292,1006
C,75,1010
P,14,61972
P,26,220475
P,21536,233397
P,66,318776
C,84852,614
P,23360,402042
P,34,479694
P,37022,638860
C,86674,4055
C,1,3765
C,92,2205926
C,14,2108051
C,45,3633
P,31,772774
P,80,796298
P,1,847739
C,92,907
P,89412,881961
C,56118,3717
C,15326,3804
C,71,3333
C,23,3201
C,12397,3687
C,9,3515
C,39,3410
C,62,3566
C,404,3347
C,97,3615
C,69,3677
C,44,3150
C,75,3978
C,88,3786
P,58,77527
P,94652,232595
C,64225,3630
P,99,35391
C,41872,3994
C,49253,2812343
P,15,53016
C,83,2821660
C,62,3849
C,92,4235
P,94,945
P,84,97575
P,12,127064
C,76294,912
P,46331,358306
P,74018,371345
C,54386,3656
P,58,354990
P,84,363614
P,23,407896
P,8112,526178
C,53188,951
P,5825,620708
P,39769,674240
C,60005,3331
C,33,3983
P,24,828022
P,35,886730
P,36,910239
P,38895,937452
C,14698,2971
P,81,881826
P,54,923095
P,47,1251030
P,98,1300980
P,32244,1391944
P,93,1404125
C,63,805
P,92,1511706
P,43,1571745
P,46,1587323
P,67,1650757
C,33850,1043
C,70791,3393965
P,32255,1842239
C,52668,3806
C,30,3473
P,29,1613544
P,44,1677839
P,48,4202
P,78,1693189
P,93081,1775370
C,95582,3472
C,98,3035479
C,24,3781
C,8622,2715073
C,41,2631289
C,2,2512152
C,41,2413955
C,82,2372260
C,10,3402
C,83,3948
C,35,3613
C,68,4596
P,16099,1383688
C,76,65734
C,43,72568
P,85,1327042
C,2,60516
P,61,1345198
C,84,4358
P,14799,1175632
P,27,1434092
P,14805,1485290
P,14810,1492382
P,32,1511194
P,31827,1538779
C,65658,3856
P,72,1547309
P,70231,3530
C,8,3074696
P,70,1550794
P,72513,1615567
C,55131,3371
C,84,2995196
P,36114,1531675
C,36791,3883
C,7,2762334
P,58,1528343
P,2,1678900
P,9622,1694705
P,47,1743973
C,57,757
C,42492,3941
C,27,3749
C,72,3973
C,46,3849
P,40,1635850
P,62172,1810635
P,63,1699892
P,14,1810948
P,60,1846997
C,58,3032121
C,68040,999
P,34413,2043073
