role,n,time
C,63230,2851
C,15891,3035
P,43894,800449
P,91215,891969
C,83264,2805
C,13613,13873
C,18810,2808
P,23941,852405
P,84224,886418
C,91577,2239
C,981,2167
C,42323,1986
P,63067,802653
C,50261,2383
C,28079,2658
P,83429,723939
C,47122,2268
C,7495,2332
C,35671,2439
C,2167,3000
P,36246,698240
P,67983,702367
C,83181,2602
C,3583,2445
C,776,2415
C,12421,2599
P,91880,534376
C,52919,2582
C,36715,2570
P,97908,510076
C,24238,2205
C,38860,2300
C,3580,2498
C,50359,2298
C,3110,2133
P,6150,310387
P,96563,321985
C,10923,2697
C,36687,2376
C,14255,2477
C,24303,2577
P,98754,191577
C,26818,2507
C,42383,2804
P,71571,253561
C,47607,2655
C,44720,2489
C,12158,2737
C,95975,297
C,8815,184
C,15028,164
P,94166,137413
C,93137,2006
P,83704,218228
C,74086,3002
P,28916,245752
P,51976,258237
P,62225,2463
P,23482,498
C,85598,128239
C,54845,367
C,71647,2373
C,24936,2184
P,67571,206617
C,13273,2488
C,55394,2697
P,8057,182964
P,78588,219925
P,41764,409
P,67802,204
P,35074,193
C,34177,2387
C,24107,2180
P,81518,123728
C,52669,2624
C,21644,2473
C,80829,266
C,92587,195
P,42222,29338
C,64104,2624
C,76037,29835
P,83929,2542
P,38417,43314
P,77748,84656
P,56072,399
C,94239,2267
P,79806,76917
P,7938,325
C,66183,2009
C,28737,2885
C,42327,387
C,3051,228
C,23733,201
P,62648,65029
C,78638,12197
C,17177,308
C,37537,213
C,23270,203
P,24942,150393
P,56538,178093
C,55993,2151
C,25872,324
C,18812,2826
P,73875,126392
C,52167,2160
C,38639,47550
P,64575,121362
C,57901,2809
P,71267,174310
C,57340,2595
P,79392,107440
C,68375,2760
P,44739,110613
P,32765,122537
C,98320,2240
P,49781,73517
C,40398,2495
P,56154,54276
C,99160,2283
C,35762,37512
P,12147,322
P,54664,89404
C,95203,436
C,639,325
C,64868,192
P,3516,161154
P,13024,167903
P,47979,390
P,67272,214
P,9327,252832
P,91393,282936
C,86203,2724
P,14372,254260
C,68819,2621
P,94925,307244
C,64350,2335
C,58302,2503
P,42494,327691
P,50336,347407
C,20019,2936
P,33884,396662
C,67009,2306
P,58161,391880
C,15054,16735
P,38660,442117
P,47687,467371
C,96784,2226
C,15171,2338
C,74624,1998
P,55328,410416
P,28619,389
P,21721,389350
P,37452,474360
C,39946,1993
C,3893,2805
P,48682,468032
P,94874,492539
C,99889,2784
P,66003,486080
C,89993,2853
C,41517,2560
P,76547,490310
C,74757,2898
P,49846,491072
C,10676,3489
C,81204,602
C,80451,265
P,93743,540201
C,90583,2071
C,48650,438
P,47675,544055
C,72011,2423
C,52231,424
P,26226,665256
P,52326,675920
C,24975,45121
C,10341,327
C,94166,2179
C,29265,2513
P,63748,658691
C,32294,2203
C,40576,2622
P,65479,603549
P,32074,686671
C,92439,2767
C,4309,140056
C,10225,2905
P,45080,638017
C,45998,2717
P,84941,706960
C,70404,2536
P,70811,820721
P,29950,945225
C,97260,2254
P,84272,941556
C,81778,2747
P,7187,936097
P,88507,966687
C,69670,1913
P,2822,950373
C,15629,431
P,22581,955157
P,74970,1011876
C,10225,2211
C,61431,2837
P,90502,1006890
C,86220,2126
P,50835,971131
P,32882,1008633
C,82646,2388
P,34390,1008707
P,95879,1015920
C,70585,1895
P,80371,1074240
C,83968,2507
C,48420,2701
P,28412,1050536
C,41788,2484
P,43047,1005805
C,5142,2312
C,26497,2510
P,69905,1033908
C,62820,3239
P,88002,1051579
C,44033,2323
C,37557,2529
C,28392,15627
P,63536,972426
P,31431,965749
C,87378,3415
P,66828,1028256
P,3523,1032541
P,86032,1071552
C,66153,2753
C,22135,2115
P,349,987470
P,89042,1043821
C,5693,503327
C,87057,2211
C,15458,2305
C,6035,2472
C,51904,18077
P,8112,948548
P,77172,1107449
C,94708,3263
P,18629,1127420
P,23092,1135149
P,89395,1196285
C,71201,2513
C,74811,627084
P,58024,2240
P,21331,2637
C,57671,621450
C,32075,516659
P,48105,2365
P,3918,2249
P,11131,2418
C,37438,439542
C,44920,436377
C,46051,446041
P,59086,506
C,49901,549034
C,80036,562217
P,89162,2290
P,74771,2288
P,1679,2146
C,42518,490505
P,15324,2395
P,29418,8837
C,16215,500377
C,34816,460802
C,96167,554370
P,48242,2354
P,29025,2122
C,63996,447801
P,48071,2199
C,37928,400632
P,56069,3490
C,26215,404509
C,56638,443068
P,82489,2200
C,99988,440554
P,67489,2251
P,59068,2913
C,65653,415601
P,11424,2441
P,31779,2960
C,85527,414781
C,508,588113
P,41347,2449
P,47392,2472
C,47076,349067
P,47849,2134
C,29520,378073
P,51933,2548
C,59218,351680
P,10425,2148
P,3856,2360
P,13345,2278
P,68135,3211
C,62337,657198
C,88496,589126
P,29122,2133
C,66638,212577
C,1605,513154
P,21920,2607
P,7351,2680
C,76388,218705
P,82234,2923
C,93323,191504
P,83601,2522
C,68559,145473
P,69141,2765
C,63242,137682
P,79108,2362
P,1049,2676
P,34406,429
C,2059,63167
C,70888,95118
P,67080,2417
P,22274,2940
C,36736,29586
P,70032,2980
P,8167,13558
P,49027,57841
P,14217,115144
P,64413,144987
C,94460,2340
C,29235,460271
C,24508,2843
C,15366,2943
P,5279,70908
P,70457,128677
C,40991,2480
P,38376,78577
C,69560,2321
P,60584,73762
C,54371,2555
P,27189,82451
C,52362,2803
C,31410,261860
P,34809,78620
C,21671,2190
P,34809,112970
C,33693,2457
P,72057,90420
C,93210,2081
P,41751,97940
P,21792,114819
P,63942,167616
C,98369,2875
P,67592,168261
C,48422,2354
P,90105,144740
P,67540,3882
P,50746,24470
C,16569,375807
C,19077,380297
C,23370,360254
C,20264,300060
C,69898,2497
C,46807,3341
P,73726,97087
C,47096,2599
P,50318,72675
C,98020,2600
C,28932,28148
P,92731,2699
C,32459,59642
P,88898,2841
C,56392,48915
P,66039,2046
C,47539,74609
C,43123,311769
P,68179,2551
C,70390,102335
P,63764,2527
C,88105,105160
P,67496,2786
P,34080,2377
P,2868,3117
C,72336,76339
P,59094,2431
P,24667,2704
C,47167,36017
C,47112,56303
P,77027,2151
C,3555,49555
P,60625,2418
C,62032,47401
P,31536,2535
P,46957,2682
C,74264,27518
P,96716,2886
P,52157,27689
C,67789,2564
P,97573,27110
C,67704,2837
C,16742,54641
P,72796,3295
C,30633,50945
P,28303,2089
C,97256,27643
C,38266,357898
P,98801,2914
P,55591,37063
P,70599,95793
C,79065,2189
C,24113,2310
C,15200,2598
C,26555,35775
C,33485,66136
P,83120,2268
C,20112,56750
C,227,337517
C,23467,316992
C,41921,70167
C,79499,71459
P,85391,2547
P,84918,409
C,15197,74122
P,8131,2237
P,5116,2628
C,71941,26527
P,72203,2647
P,22244,48496
C,66339,2306
C,51548,423233
C,5368,2762
P,57002,65940
P,70949,178794
C,711,476478
C,57797,474083
C,86435,2159
C,23029,2847
P,89818,151949
P,628,284233
C,49620,17563
P,82503,3835
P,1160,323111
P,83134,423863
C,65590,642152
C,87554,2653
P,88777,424025
C,72144,2598
P,90214,525591
C,86102,2340
C,326,741022
C,36900,634172
C,43356,3049
P,28999,516235
C,45911,2455
C,9880,2718
P,70387,567624
C,52282,2673
P,81980,594940
C,56024,2058
P,84467,652147
C,69483,2470
C,3106,2498
P,93135,616959
C,75779,2234
C,60953,2380
P,72301,631612
C,55293,2301
P,71132,2827
C,31526,2596199
P,26703,2882
C,8214,2550195
C,43098,2564133
C,74707,2619174
C,33182,820964
P,78809,4422
C,92385,816462
P,98615,2960
P,32964,3106
P,42932,2656
C,23129,684617
C,95803,751274
P,78823,3067
P,83736,2535
P,2537,3129
C,90028,649668
P,95712,8164
P,56522,2815
C,93284,598675
C,9458,2785111
P,9271,2287
C,20496,464585
P,662,518
C,41582,481804
P,99414,2298
C,48692,520322
P,82353,2320
P,8916,2085
C,90977,456720
C,46009,939606
P,45471,2587
P,30976,2212
C,23437,907175
P,22738,2206
P,10136,2135
C,60755,357695
P,57544,2475
C,60487,272016
C,16752,908297
P,68111,2740
C,81831,351460
P,52388,2587
P,59026,2928
C,43618,378261
C,63233,641004
P,89934,2618
C,1011,401527
C,49573,401956
P,12852,2536
P,26156,2121
P,8332,2919
C,72800,337723
P,26872,2361
P,60593,2445
P,12381,2651
C,33386,338237
C,58720,377873
P,74381,2081
P,51723,2260
C,50099,348131
C,86176,354686
P,81634,2215
P,39508,2465
C,934,318310
C,67952,363255
P,82952,2086
C,2513,368739
C,11178,389123
C,36750,414683
P,45236,2383
C,18291,416008
C,80825,433733
P,43258,2009
P,27726,2398
C,39036,404794
P,70667,2152
P,30707,2692
C,16449,496522
C,96748,496392
C,62436,322945
P,76239,3218
C,27704,301104
P,50757,2146
P,7249,2625
C,87548,292770
C,21338,532057
P,58491,2600
P,26413,2270
C,55285,539119
C,56157,295335
P,51213,2614
C,65820,322725
P,95673,34978
P,5752,33278
C,16007,597925
C,56554,392069
P,10518,2640
C,21361,312119
C,25197,345328
P,37997,2238
C,64923,391860
P,45379,2725
C,46955,367933
P,56731,3403
C,75533,342970
C,8887,539127
P,36171,2295
P,37045,2701
C,34382,448976
P,91178,2787
C,61408,491036
C,86805,494154
P,65793,2159
P,45952,2068
C,33381,501705
P,62409,2791
C,91747,513107
P,51042,2465
C,63920,488963
P,89132,2526
C,16361,531990
C,82697,549530
P,99390,2693
P,9208,6532
C,32927,518076
P,26229,13634
C,28941,519571
C,22242,611234
P,82328,2482
C,64880,603875
P,66035,3075
C,67262,616482
P,43415,2128
C,57885,618651
P,66306,2879
C,82427,607996
P,80133,2158
C,86079,652877
P,50033,2159
P,45354,2222
P,1238,2674
C,94420,600221
P,78511,2235
P,34547,2144
P,8966,3263
P,4232,2055
C,91262,599300
C,6517,556106
P,84214,2665
P,61123,378
C,53087,645481
C,87426,654556
P,95145,2718
P,6501,2247
P,5147,2248
P,9785,2649
C,7993,731189
C,60091,578222
P,91718,2184
P,6107,2280
C,85112,600164
P,63895,3194
C,62382,614610
P,54341,1914
C,58164,585213
P,86516,2645
P,6549,2055
P,1878,2686
C,25667,454785
C,83812,541039
P,64426,2115
P,61653,2546
C,56684,463442
P,49788,3057
C,16394,511612
P,22534,2000
C,13587,570168
C,23004,705869
C,63807,632283
P,55126,2467
P,25211,2050
P,4143,2654
C,86735,570972
P,62612,2372
P,1002,2304
P,34715,2227
P,78362,2884
C,20376,430163
P,23220,403
C,37486,475714
C,30149,432239
P,79313,2557
C,86521,551772
P,70487,2547
P,44721,19552
C,27891,599668
C,31739,666134
C,27328,683648
P,90430,2190
C,18159,513823
P,93489,3373
C,25216,514921
C,57298,521081
P,53916,2371
P,194,2542
C,33239,468146
C,25274,383513
P,74254,2429
C,39289,492904
P,44969,2808
C,56951,489277
C,70021,589480
C,2053,640722
C,68445,677381
P,91316,2594
C,36564,724561
P,69320,2130
P,17628,2860
C,11839,664791
P,8993,2713
C,77636,767284
P,60014,2368
C,76631,767617
P,98474,2130
C,88000,736063
P,56880,2186
P,47061,2375
P,4407,2386
C,98845,720560
P,88867,2695
C,89314,800133
P,64205,2273
C,43636,831516
P,51125,2678
C,91650,830911
P,52373,2140
P,36497,2164
P,84769,2068
C,21926,602478
P,10916,2705
C,86381,766144
P,65306,2013
P,36289,3172
P,24554,3281
C,28922,773120
P,29010,2735
C,90428,774637
P,90573,8776
C,18766,824017
C,65654,962857
P,45732,2716
C,96498,906822
P,55524,2488
P,11617,2299
P,6029,2522
P,32584,2710
C,35757,787885
C,19799,828135
P,71851,2907
C,3593,844652
C,51230,901531
C,80744,914268
P,89822,2396
P,45665,2267
P,8513,2557
C,36650,870691
C,13720,944923
C,38687,950361
P,69055,2050
C,30456,950312
P,58752,2501
C,18730,959400
C,91811,1001214
P,32003,2431
P,20068,2323
C,60569,915781
P,78245,2052
C,81081,889335
P,91389,2455
P,33894,2960
C,45932,793782
C,39105,828270
P,74435,2708
C,92734,802865
P,9860,2199
P,39883,2161
P,22102,2289
P,21082,2430
C,16904,428320
C,21425,382382
C,61343,651080
P,11636,2383
P,36526,1998
C,77537,595439
P,83774,2536
P,6719,2628
C,44939,623987
C,27447,665149
P,75632,2113
C,29919,632003
P,21546,2125
P,8522,2253
C,12133,203910
C,47572,520178
P,24729,2682
C,87351,525551
P,86134,475
C,51663,601788
P,59361,2617
C,47839,598571
P,86271,2345
C,66230,530135
P,70419,384
C,42450,575412
P,80270,3165
P,11161,2755
P,1362,2110
P,63509,3583
C,80619,562690
P,60037,2417
C,38208,526685
P,88907,2624
C,67635,612841
P,52157,2260
C,63207,555159
C,3694,413
P,60959,2094
C,22632,480929
C,27820,530125
C,78900,530141
P,88459,2773
C,54500,609275
P,58589,2438
C,77640,581154
P,63982,2619
P,32827,2441
P,412,3191
C,24545,489408
P,48761,2890
C,85139,515705
P,6793,2079
C,33183,534815
C,23639,84015
P,24815,3318
C,33154,618037
C,46389,625708
P,98595,3150
C,46023,682638
P,55118,2145
C,56027,644211
P,40141,2339
C,28574,691216
C,7698,97732
P,77295,19264
C,10461,693863
C,31366,750275
C,61959,855428
P,77007,2040
C,31792,820172
P,65514,2515
C,66981,942264
P,46637,2264
C,20051,914435
C,69239,926233
P,94902,2798
C,18365,919698
C,75999,949831
P,96318,2568
P,48127,347
P,64108,490
C,56488,971349
C,31063,95353
P,89033,2868
P,18317,16721
C,6276,985502
C,25938,1003777
C,94722,2856711
P,62713,2237
P,69171,1998
C,23375,72369
C,45981,318
C,24810,2807094
P,44445,1941
C,43013,2821513
P,14192,2522
C,99007,2821550
C,5759,38745
P,90047,2554
P,41821,2719
P,67786,371
P,2708,205
P,19765,177
P,17700,157
P,9049,157
P,22937,166
P,451,160
C,22200,2780057
C,75665,2787070
P,91747,2559
C,66212,2778024
P,79968,2744
P,14576,358
C,60250,2827200
P,46542,2470
C,93937,2799478
P,96041,2830
P,36834,335
P,53692,248
C,83895,2786989
P,69381,2580
P,7534,2350
C,87432,2799701
P,34773,2470
P,52967,1941
C,83273,2735485
P,22101,2176
P,89112,128927
C,84397,2578
P,25370,99235
C,42614,2444
C,21300,2812
P,96042,29464
C,99296,2871
P,36004,28978
C,98115,2873
P,7047,39197
P,62201,104365
C,50854,2494
C,15692,2273
C,15345,2773
C,71337,30334
P,85055,2637
C,35247,541
C,41294,81615
P,66014,2707
C,52533,54874
P,67441,2377
C,74467,53345
P,70402,468
C,55214,77668
P,93367,2833
C,90074,59733
P,84119,3179
P,34075,131030
C,18005,51564
P,74022,2005
C,96590,103998
P,44451,2104
C,116,122929
C,28758,137648
C,24949,486
C,56348,179388
P,8605,184275
P,95743,2267
P,61595,148775
C,57380,159192
P,58597,2698
C,23706,136074
P,25310,2088
C,61682,105912
P,61146,1994
C,94184,78457
P,93709,1981
C,12502,37657
C,48456,52086
P,71247,2300
C,42966,57810
C,14483,140859
C,59185,550
C,66561,326
C,59861,157122
P,71107,2264
P,34276,2147
C,84293,108128
P,40489,2015
C,44838,52486
P,78553,2588
C,29362,44736
C,82327,205076
P,96147,2200
P,39968,2235
C,22911,178488
P,25942,1966
P,17784,2432
C,65362,125792
C,17283,162799
P,69236,2005
C,31664,110359
C,96201,125802
P,52903,2221
P,63630,2261
C,34176,29243
P,40129,2555
P,56253,2375
C,6443,36974
C,98712,80077
P,68463,2205
P,47571,2501
C,44921,39060
C,26758,157177
P,69401,2356
P,251,2316
P,77535,1990
C,7294,167404
C,4515,207689
C,70197,245105
P,71312,2600
P,19507,2810
C,89526,237004
P,39944,2432
P,5761,2544
C,90944,217641
P,71899,2654
C,27741,190798
P,87273,2548
C,35203,223207
P,19126,2224
P,16188,2851
C,2182,480879
C,39108,183566
P,17991,2349
C,83065,127439
P,80792,445
C,9797,264882
C,11165,350806
C,98488,275433
P,91672,2033
P,12661,2312
P,87974,2111
C,93471,252078
P,98815,2163
C,21585,304833
P,63642,13793
C,14736,330133
C,70750,332730
P,30786,2092
P,65155,2652
C,84097,342133
P,50776,2273
C,68811,310986
C,2927,393953
P,94035,412
C,25057,460584
P,58749,2437
P,4377,2045
C,46968,431425
P,48666,2823
P,81867,2512
C,59493,413053
P,68737,2561
P,6575,2220
P,30570,1917
P,59398,1903
C,83029,437605
C,24650,378548
P,74750,2426
C,35591,437805
P,21378,2950
C,39177,423970
C,36548,454562
P,88656,2183
P,10271,3330
C,77397,393822
P,26850,2355
P,19743,2201
C,69327,418876
P,94699,2123
C,2349,389759
C,38996,401391
C,72341,435740
P,80481,2475
P,31322,2161
P,393,2200
C,67363,374325
P,51520,2089
C,50067,416354
P,16955,12060
C,40786,448916
P,19902,14158
C,17789,539965
P,40032,13225
C,16308,563890
C,16859,584411
C,93472,616845
P,95144,2278
P,18907,2117
C,39272,588069
P,88176,2115
P,2810,2040
C,33749,518102
P,51917,2782
C,40549,555955
C,55265,572954
C,7417,573397
C,6592,625288
P,76555,1930
C,12581,628226
C,72503,636644
P,48166,2231
P,1438,343
C,64098,610903
C,96457,598369
P,45277,3238
P,32665,3842
P,45637,2540
C,87199,503593
P,84644,2482
C,32200,484193
P,43600,2648
P,4098,1830
C,86455,524044
P,14594,2653
P,41457,2474
C,10134,477550
P,35203,2246
C,40837,455113
P,32910,2373
C,48443,477966
P,55913,2234
P,97758,2085
C,1229,685449
C,46639,464353
P,23089,2390
P,5186,1925
C,83486,424024
P,88372,2222
P,2323,2045
C,66221,385300
C,2388,755278
P,71076,2316
C,54391,427005
P,56550,2703
C,25789,462852
P,51122,2234
P,3075,2720
C,99603,522949
P,23864,2285
P,27919,2834
P,86662,2523
C,2338,812646
P,3185,2007
C,72443,783441
P,238,2057
P,26534,2027
P,35095,2220
C,54106,597094
P,41542,2251
C,72640,770278
P,41215,2698
C,35585,789513
P,66702,2047
C,76035,759209
P,67643,2693
C,68428,755915
P,70052,2615
P,13712,460
C,76792,724312
C,96940,730622
P,21405,2317
P,43179,2105
P,31709,2838
P,92535,362
C,62308,690566
C,11677,503759
P,67971,2176
C,7462,669555
C,90008,682765
P,94016,2283
C,89129,659194
P,29904,1999
P,48386,2537
C,40382,624408
P,49894,2871
C,47618,639412
P,27928,2495
C,38878,615984
P,35244,2243
P,20299,2126
C,41805,614591
P,35820,2308
C,3870,561388
C,16100,602573
C,34245,659903
P,65198,2502
C,42140,683210
P,21231,3342
C,15971,675655
P,32772,1980
C,71790,672263
P,44161,2678
P,50087,1943
C,45278,410803
P,12808,2244
C,30256,616112
P,30319,2143
P,2602,2043
C,84202,540757
P,46655,2228
P,27323,2323
P,17758,2308
P,39083,2794
C,81187,565788
P,25726,2795
P,45025,2207
P,2956,2775
C,81018,490705
P,28575,2431
P,3403,2000
C,91666,506796
P,63448,2310
P,17374,2461
P,61576,2019
P,9859,2444
C,39675,387116
P,30855,678
C,23046,413891
C,95699,486073
C,57163,416983
P,72598,3300
C,91286,446940
C,5263,81840
C,12027,459306
C,77317,552505
P,69287,2674
P,94252,2105
C,4990,153870
C,23451,100133
P,37266,2642
P,70235,5282
C,48620,469826
C,66278,412756
C,31463,150258
P,27480,2611
P,24920,3299
P,10370,515
C,42527,386164
P,55175,2913
P,10778,2776
P,72452,331
P,36134,300
C,31393,330423
C,60531,338331
C,17276,486
C,7899,404
C,22372,441
C,60168,394
C,29453,386
P,70861,3011
C,61038,372603
P,56760,3097
C,80475,398569
C,22532,419439
C,83489,496602
P,83631,2655
P,29525,2698
C,37681,374258
C,2011,380681
P,12786,516
C,64436,491482
P,60472,2845
C,59913,521481
P,93266,2880
C,83355,492217
C,48645,159450
P,36946,2795
P,26643,2934
P,8347,2363
C,66183,432720
P,28323,2486
C,97992,490843
P,74637,2866
P,16597,2812
C,32426,371749
P,4259,2520
C,99741,306198
P,64844,3185
C,99456,250954
P,81236,2003
C,90517,266030
P,71072,2815
P,31834,2953
C,76641,225385
P,10878,2814
C,6888,175270
P,68284,2681
C,98988,195337
P,75730,3511
C,42825,232136
P,59272,2497
P,16507,2283
C,78104,126365
P,12964,2725
P,6933,3292
C,34265,148461
P,34690,2474
P,36583,34850
P,72185,2511
C,51919,2450
P,55992,85466
C,68078,26615
P,26223,114284
P,72450,169278
C,93116,2728
P,39700,161202
C,56081,2813
P,79090,130712
P,48743,2169
C,64342,2435
P,14507,111457
P,88265,115825
C,75419,2507
C,27431,2191
C,80860,25672
P,58115,176347
P,4713,2291
P,51287,2041
C,33292,19204
P,5774,192763
P,99671,192209
P,77516,360
P,81190,312
C,33946,2323
C,35147,2282
C,18315,2220
P,15634,90121
P,83033,166046
C,95468,2050
P,1949,187545
P,38175,48657
C,70500,1981
P,8631,252311
C,9540,2026
P,83841,225754
C,42628,2176
C,2042,2885
P,49505,224889
C,48153,2698
P,95165,242242
C,48117,2103
C,93436,2157
P,47365,134445
C,23310,2111
C,76067,332
C,14910,200
C,12605,2215
P,56548,221049
C,67448,2791
P,71206,240033
C,72787,2387
C,340,44283
C,27092,3266
P,39140,173714
P,95608,218112
C,83566,2281
C,54005,2803
P,51530,175795
C,53450,2247
P,86337,183498
C,60750,2391
P,3522,2186
P,54552,2158
C,82399,113299
P,58079,3160
P,29166,2636
P,29310,2501
C,14532,83421
P,12713,2035
C,96036,55062
P,38422,2004
P,71263,506
C,7636,273735
C,55937,223506
P,35296,47940
C,62750,485
P,35285,150371
P,65207,193794
P,25067,2417
C,74209,172595
C,79722,2926
C,6242,4401
P,12529,92540
P,65193,103142
C,71685,2171
C,41641,1993
P,49129,56124
C,81323,2243
P,82900,80020
C,26165,2491
C,20498,2390
C,51363,2859
C,54343,37579
P,67645,2643
C,2935,119303
C,64124,143747
P,41894,2668
C,78536,156018
C,38496,76160
C,21592,273502
P,75910,2397
C,67140,149808
P,52623,2955
P,8292,3516
P,53521,3097
C,76926,169465
C,31993,289821
P,60709,20281
C,83380,66861
P,77620,2400
C,86435,83004
P,22228,2538
P,24682,2277
C,86645,80685
P,46521,2691
C,91432,138669
P,32799,2371
P,57747,1518
C,3652,189684
C,3852,313269
C,69646,236913
P,89136,2397
C,31942,241485
P,40027,2948
P,12776,2436
C,70762,232190
P,82035,2440
C,38737,227010
P,26394,2449
C,97126,204920
P,21104,2603
P,6760,2784
P,35862,2515
P,8820,2951
P,7314,2634
C,65593,31530
P,89718,2486
P,90107,2801
C,99850,462761
P,80062,33344
C,55767,442988
P,27904,3075
C,14514,65606
C,20089,360635
C,67335,112685
P,11886,2471
P,13653,2220
C,40330,102084
C,73564,118999
P,99783,3212
C,4054,170593
C,20389,178936
C,63462,208865
P,86730,2759
P,28801,2549
C,7515,174850
C,35935,179551
C,96670,285200
P,98858,2456
C,98158,251333
P,63530,2595
P,89782,2628
C,73705,152045
C,16259,227783
C,55981,186432
P,83520,2779
P,33807,4787
P,10535,2350
C,41015,30477
P,14507,2415
P,89944,31076
C,7882,220503
C,82359,2643
C,68470,31528
P,88836,2425
C,84407,84416
P,92737,2972
C,45588,80174
C,69896,117204
P,95710,2645
C,8171,144126
C,28811,171535
P,93653,2666
C,61463,164496
C,7485,257171
P,55719,2575
C,88074,108344
C,27585,144360
P,57280,364
C,62298,118556
P,70703,2390
C,64130,165541
P,48366,2385
P,7910,2860
C,64600,172455
C,70259,262962
P,94744,2650
P,19503,2663
C,79216,363380
P,52639,2169
C,61690,385364
P,64531,2352
C,71657,405199
P,81014,2842
C,34434,419867
C,74809,465729
P,88284,2075
C,94625,485518
P,83814,2255
P,6613,1858
P,10256,2925
P,32354,14859
C,16181,421235
C,76006,422873
P,66004,2173
C,53348,347055
P,73702,2808
C,71577,369136
C,28698,414055
P,69687,2067
C,92031,422216
P,67797,2195
P,23916,352
P,24210,3128
C,20957,382281
C,54879,408031
P,3619,1987
C,71794,426853
P,79064,2319
P,27682,2631
C,10130,345567
C,81816,355099
P,92771,1943
C,61733,353756
P,65946,2397
C,84890,354120
P,95038,2679
C,52764,401976
C,48979,411615
P,86251,1944
C,71269,431958
P,27613,1862
C,30075,431244
P,67697,2120
C,58003,453312
P,70048,2595
C,17790,453949
P,24605,2721
C,69911,434740
P,56692,2293
C,9640,461524
C,16545,617512
C,72806,682138
P,86777,2941
C,92428,704976
C,72218,734587
P,42543,2252
