role,n,time
P,98263,4932294
P,39934,379
P,45613,252
C,68926,5102452
C,33237,315
C,29384,200
C,3394,244
P,35852,5315592
P,99722,260
C,56655,7003853
C,10729,227
C,22890,217
C,47530,197
P,99442,5873051
P,10305,269
C,90258,7062771
C,57244,233
P,80449,6311955
P,78742,321
C,84539,7049170
C,47242,307
C,39420,6784064
P,87716,7228494
P,91449,280
C,93392,7263723
C,69562,265
C,14212,175
P,33746,971148
P,72622,257
P,84431,191
C,32309,7343386
C,10357,295
C,83012,186
C,12938,157
C,43561,190
P,60413,1446687
P,19531,266
P,24017,198
P,42173,180
C,64956,7429161
C,70973,301
C,21274,160
P,99454,2120792
P,38784,231
C,89065,7475475
P,84724,2447888
C,26574,7508965
C,94553,296
C,3833,199
P,94827,8134500
P,3302,290
P,3045,203
P,11248,186
P,65490,161
C,85396,6212050
C,13208,320
C,56918,190
C,10363,136
P,55759,8391002
P,72966,200
P,47139,535331184
C,94880,14520230
C,55843,182
C,27089,195
P,95809,7925792
P,64266,200
C,80439,1143656
C,72320,190
P,65909,7454892
P,29600,215
P,31007,7447219
P,33981,10394611
C,23107,7248520
C,40769,219
C,45603,144
C,64419,165
C,15210,4196693
P,99183,4356046
P,76379,215
P,21555,189
C,77902,6802440
C,69823,213
P,75771,4603501
P,17524,202
C,88594,6739014
C,45185,4968718
P,64841,5090556
P,86303,210
C,22241,6604851
C,25630,200
C,21800,177
C,56482,133
P,69521,5543019
P,53113,259
C,51805,6543874
C,26492,175
C,19851,161
C,38320,130
C,8763,192
P,61617,13505136
P,28422,242
P,20103,194
P,26179,6317425
C,67024,6191241
C,24104,6684281
C,32867,384856
P,79743,486153
P,3504,233
P,17061,226
P,52200,179
C,82417,6014134
C,39022,198
C,53010,234
P,99262,817265
P,8479,203
P,78081,202
P,5283,177
C,77695,916594
C,89676,176
P,60662,1151645
P,92914,169
C,89740,5778982
P,93773,1313220
C,91685,1387276
C,64404,179
C,20861,2319522
P,86640,4674045
P,478,219
P,45275,176
P,56994,157
C,66627,3175861
C,63602,321
P,57742,4362994
P,76439,282
C,73106,12378074
C,58355,160
P,36929,4294153
P,21484,166
P,67505,201707925
C,72060,1092378
C,71026,163
C,18610,160
P,79887,4328293
P,26025,200
P,23186,182
P,15102,1852747
C,84799,1942959
C,86467,522144988
P,97334,2936346
C,99716,4257083
P,41855,3057079
P,99578,216
C,74708,4252867
C,69737,135761440
P,45900,3371015
P,85362,259
P,41423,199
P,24800,196
P,2242,170
C,48970,4259228
C,60231,164
C,74609,84146382
C,3312,193
P,72564,3749853
P,89529,244
C,54652,3855594
C,99351,228199903
P,97836,4231645
P,27419,202
C,83229,4228786
P,75997,370741
P,29062,238
P,2918,190
C,30127,4150813
C,79960,208
C,14558,158
C,16400,600471
P,44098,708271
P,56966,207
P,24319,174
C,35540,4163725
C,42119,176
C,67340,214
P,56592,1086024
P,3403,255
P,74493,148
C,92909,4201102
P,98991,1238782
P,26083,245
C,38699,4199991
C,81568,194
C,38966,166
P,91689,2378791
P,31692,280
P,4057,184
P,47453,370486091
C,90353,3357841
C,51918,1362
P,50762,4589779
P,30455,443
P,66788,23738971
C,91663,8989992
C,72587,249
P,76558,4684492
P,7302,169
P,68651,160
C,86867,1269108
C,44652,375
C,49940,184
P,73492,4795884
P,5854,224
P,93192,223
P,3159,219
P,9632,212
C,95660,4899278
C,79389,318
C,14194,175
P,85462,3668281
P,13163,304
P,56736,234
C,99506,4971858
P,95561,3831495
P,18757,192
C,73296,4973313
C,78771,190
C,1214,145
P,47018,4186684
P,40031,237
P,77081,168
C,98625,4951645
C,45417,140
P,31338,4504608
P,31940,233
P,81339,187
P,12196,169
C,86381,4618207
C,38517,193
C,1348,166
C,68178,9031078
P,75523,9197044
P,88447,235
P,12349,186
C,95632,4993766
C,43045,184981
P,64160,418646
P,28028,169
P,63464,210
C,64646,4979320
C,34305,152
C,31925,158
C,16702,174
C,10095,170
C,28100,187
P,79736,765413
P,25848,244
P,8320,183
P,37911,168
C,70287,5012879
C,86649,215
P,95157,1136088
P,55811,149
C,77953,5014423
C,36938,243
C,10436,156
P,83633,1305567
C,33859,4996614
C,11974,175
C,66229,158
P,57920,4976117
P,52706,238
P,57483,211
C,52387,3248830
C,850,196
C,52197,209
C,2758,150
P,78683,4609116
P,9431,235
P,37080,171
C,78763,9251051
C,93236,234
C,7019,161
P,70831,4542974
P,40210,200
P,156,169
P,46736,152
P,30831,9309897
C,85918,1117188
C,74706,189
P,65556,4374569
P,29275,225
P,11785,157
P,44617,172
C,7744,4326166
C,91124,201
C,47240,159
C,8472,145
P,90078,2968006
P,25073,206
C,63484,4307636
C,27531,226
C,33065,3083036
P,88296,3156328
P,30101,226
C,56216,4310685
C,79063,227
C,748,170
P,56296,3474745
P,94580,190
P,43748,181
C,41550,4306646
C,84359,153
C,54720,198
P,53257,3831082
P,46968,185
P,10632,170
P,34273,166
C,71732,4301838
C,70457,9298320
P,63611,9271944
P,49702,200
P,42335,160
C,91714,4294126
C,82180,166499344
P,60678,397880
P,32603,178
P,91178,142
C,43472,4248839
C,9257,156
C,39477,145
C,45817,166
C,39766,167
P,13476,742330
P,38561,227
P,65927,155
P,40947,207
P,8373,161
C,48732,4306075
C,90191,146
C,8645,134
P,71107,1128901
P,12777,163
C,74026,1204653
P,92631,1300240
P,1119,218
P,37599,167
C,52115,4308968
C,68842,174
C,45489,166
P,84493,4218860
P,4767,199
P,8836,171
P,75572,158
C,94373,3070890
C,26493,161
C,5892,177
C,48902,131
P,38498,4240135
P,6565,224
P,37549,196
P,60382,143
P,35560,153
C,55093,8884100
C,52878,177
C,26086,183
C,34712,4354173
P,38909,4305722
P,71496,218
P,24759,204
P,23462,4328925
C,61870,1175506
C,97696,200
P,43274,4283241
P,76686,212
P,20974,180
P,28564,149
C,65939,4283069
C,71034,150
C,20373,190
P,66504,2976949
P,13492,185
P,63387,211
P,25367,148
C,67907,4349958
C,82135,185
C,30076,148
P,87061,3187157
P,87967,192
C,94134,4333336
C,82495,206
P,94747,3504777
C,95677,4292610
P,74280,3814553
P,43071,237
C,97005,4272492
C,24980,3986737
P,87260,8555170
P,97377,204
C,92306,4259589
C,5973,199
C,995,147
C,82944,141
C,4173,136
P,99754,399035
P,13863,210
P,37543,167
P,45714,161
C,40686,4239327
C,47190,205
C,11057,160
C,21093,178
C,76709,330198321
P,97822,722233
P,76676,247
C,99266,4234569
C,63690,228
P,55642,1013292
P,74467,198
P,18702,190
P,6781,192
P,24077,151
C,59827,4284420
C,86718,198
C,21055,146
P,94583,1244734
P,45521,187
P,25765,258
C,94051,4291454
C,73949,210
C,3751,155
P,63102,4264419
P,90119,235
P,19889,2940709
C,70776,3028011
C,29564,205
C,32490,153
C,24073,144
P,66052,4223273
P,83320,164
C,99579,4167096
C,42629,4168265
P,62811,4150731
P,57726,201
C,42133,1107925
C,22672,192
C,7379,156
P,25508,1225961
P,17501,196
P,61733,205
C,49481,4188843
C,26450,205
C,8314,155
C,80725,129
C,6359,134
P,75712,2887109
P,90917,211
C,48049,4181420
C,96844,188
P,26310,3110251
P,27916,214
P,33914,158
P,62726,145
C,42051,4216110
C,44407,187
C,12661,162
C,95200,177
P,84487,3507939
P,68584,214
C,81431,4277216
C,57211,240
P,77159,3820161
P,72422,202
P,11786,174
C,87299,4298484
C,34197,175
C,10736,165
C,40313,163
P,31605,8585170
P,2352,191
P,24964,184
P,85664,144
P,27775,4372253
C,84791,4327124
C,90615,184
P,22609,466560
P,25117,229
P,85079,200
C,83852,4358530
C,290,166
C,47447,56850239
P,68318,820935
P,45624,202
P,62908,160
C,89206,4373381
C,86785,180
P,31220,1174140
P,95242,198
P,51057,161
C,52089,4339269
C,62673,185
C,63588,146
P,36241,1400421
P,86670,271
P,18798,175
C,28901,4353784
C,92184,193
P,91272,4382737
P,27676,245
P,46820,179
C,92933,3206776
C,9640,215
C,24737,154
C,52766,145
P,54852,4398338
P,14034,194
P,89357,198
C,90822,4416537
C,54379,230
P,77013,4402641
P,67132,206
C,82231,1042876
P,51619,4292966
P,28947,204
C,88915,4265536
C,74824,188
P,96200,2822261
P,26309,213
C,83104,4284840
C,29574,239
P,62176,3046024
P,66790,184
P,24131,187
P,19043,157
C,64204,4255243
C,35326,212
C,63563,154
C,11893,148
P,76390,3416734
P,20516,171
P,87555,163
C,46758,4291828
C,61203,195
C,85096,21636219
P,71798,3748072
P,88049,200
C,80809,4277911
C,44381,187
P,82442,4252105
P,25452,168
C,85549,4233215
C,39888,8901119
P,89454,377207
P,80464,219
C,79008,4154038
C,96822,164
P,34611,659015
P,52365,213
P,46231,178
P,19819,166
P,24387,167
C,34001,4161200
C,65999,186
C,57349,146
C,23986,173
P,90898,1070668
P,27029,165
P,36633,168
P,33621,146
C,27432,4188141
C,44106,178
C,83400,151
C,32230,233
C,756,173
P,94236,1331216
P,25157,241
P,18772,190
P,28379,178
C,64014,4218194
C,49830,176
C,730,163
C,53242,161
P,76303,4193932
P,3237,227
P,11170,172
P,21607,149
P,39110,154
P,16566,145
C,92456,3139593
C,49952,198
C,8261,138
P,57417,4212682
P,68718,162
P,47893,214624385
C,84924,8631250
C,11001,219
C,4962,188
C,41283,138
P,81128,4239361
P,60688,12849251
C,34525,1058524
C,80147,160
C,34372,150
P,64702,4266749
P,6531,213
P,75749,156
C,34515,4254019
C,65277,190
C,17421,144
C,41088,26508108
C,22601,176
C,8874,194
P,79819,2873038
P,48245,228
P,37013,174
C,55192,4273797
C,37781,261
C,42898,3037129
P,69798,3137878
P,22372,181
C,18702,4242112
C,80788,178
P,10440,3501187
P,85805,196
P,808,169
P,24660,155
C,97568,4250546
C,50958,4249155
P,27338,3907663
P,95483,266
P,41719,263
C,48722,4394139
C,28642,165
C,28468,230
C,24819,4179360
P,68437,8689747
P,28021,254
C,90917,4458745
P,64531,404085
P,33297,204
P,25695,167
P,32289,155
C,13886,4451280
C,73430,207
C,91307,155
C,13882,8658418
P,83488,884393
P,59959,195
C,57039,4415801
C,67193,185
C,12071,160
P,94354,1229579
P,30499,230
P,57447,163
C,39991,1316860
C,68862,184
C,45695,146
P,56964,1436294
P,57998,184
C,80818,4333642
C,72804,167
P,37774,4288559
P,44046,268
P,92380,189
C,99471,3200797
C,57611,201
P,63338,4309490
P,43261,163
P,18694,218
P,54297,194
C,95991,8563050
C,44286,196
C,56360,139
P,76314,4328958
P,5114,165
P,55963,163
P,10020,152
P,29889,4364017
C,35814,1151396
C,24731,240
C,91038,173
P,73419,4393879
P,54877,164
C,81465,4386593
C,39599,194
C,28378,2818710
P,97075,2887132
P,40312,230
P,29664,173
C,94322,4364702
C,58129,221
P,28462,3109232
P,34813,275
P,37541,220
P,14872,227
P,45384,230
C,87622,4444399
C,75578,270
P,62700,3522908
P,72729,232
C,96696,4455868
C,42595,3673722
P,68843,3833540
P,75776,221
C,82604,4280765
C,31989,238
C,32814,265
P,94764,8753201
P,82188,252
C,51669,4315229
C,82944,229
C,9594,201
C,21604,370915
P,56041,460403
P,83143,258
P,37493,245
C,45832,4342980
C,19216,270
C,76563,221
C,21628,210
P,99220,822781
P,12233,275
P,1020,235
P,39662,249
C,84948,4419104
C,59572,265
P,22931,1213843
P,51197,327
P,47074,218
P,882,223
C,70955,4454340
C,62890,255
P,30258,1534642
P,77109,199
C,70548,1623863
C,2735,222
C,63902,210
P,77465,4587540
P,3529,258
P,55087,240
P,39274,256
C,87892,3610208
C,74264,332
P,70213,4825575
P,1182,310
P,932,231
P,7764,210
P,64221,250
P,29721,214
C,88458,9528169
C,53970,320
C,19340,197
C,12846,5301182
P,99983,5294665
P,48713,276
P,31695,5340920
C,67163,1989664
C,59156,434
C,33639,257
P,54008,5740827
P,91004,235
C,35600,5889835
C,24677,206
C,97538,265
P,76067,4618488
P,51081,296
C,87501,6208084
C,33364,4838430
P,53080,4948287
P,58009,198
C,47101,6273577
C,34091,313
C,43116,170
P,13989,5532854
P,1674,207
P,24316,169
P,83307,208
C,85538,6504600
C,1391,164
C,21144,163
P,54866,6040975
P,87052,221
C,25557,6165636
C,1633,295
C,4796,196
C,5828,199
C,62825,175
C,56346,133
P,73880,11046894
P,28180,1406
P,20059,238
C,89286,6830079
C,29781,580461
P,27583,764542
P,10396,280
P,46750,267
P,37498,251
P,455,238
P,50876,267
C,54277,6911726
C,75343,221
C,43003,264
P,97294,1290369
C,88416,6911675
C,28798,270
P,72102,1878414
P,44735,304
P,26720,215
P,38443,227
P,4336,229
C,81747,2115184
C,34986,241
C,69212,281
P,71459,2323701
P,29385,215
P,24581,302
C,29079,7031985
C,67650,248
C,9317,261
P,90131,7170827
P,42328,325
P,16580,365
P,26431,248
C,95987,5088868
C,46295,338
C,36035,261
P,88914,7133619
P,75864,259
C,72404,7202175
C,56808,307
P,85489,7245505
P,61204,389757856
C,62069,2223166
C,82513,291
C,11949,224
C,32048,241
P,91761,7431093
P,16016,312
P,1076,161
P,60808,191
C,43891,7452811
C,38388,264
C,89812,172
C,4920,167
P,81592,4999368
P,68999,202
C,81714,7392631
C,37361,316
C,4222,5206286
P,59678,5312644
P,18318,206
P,81826,10482
C,52036,7303759
C,53558,335
C,9809,208
C,20901,193
C,14268,143
P,93364,5901891
P,26313,166
P,8002,169
P,7825,155
C,63619,7241858
C,34628,161
C,2799,160
C,51124,6255501
C,13171,176
P,23729,6393910
P,93942,282
C,42036,6594340
C,41200,192
P,86224,13979035
P,26905,339
C,70592,7120512
C,44385,248
P,73582,513416
C,37568,629516
C,3656,197
P,91497,938627
C,40210,6897219
C,41764,157
C,82781,89682947
P,32972,1425370
P,55941,235
P,32504,214
P,75141,153
C,32506,1576917
C,81836,160
C,43867,1648458
C,26624,251
P,90258,1757303
P,63048,198
C,59220,6789760
C,63256,158
C,40846,110853020
P,66897,6532555
P,22358,198
P,72991,226
P,25064,165
C,37872,4170585
C,25775,205
C,72155,197
C,31267,188
P,35805,6531090
P,50904,167
P,2517,150
P,65605,161
C,56391,13536400
C,20077,208
C,55821,244
C,1191,178
C,36071,155
P,62640,6324131
P,65549,230
P,44277,203
C,46799,1468818
C,45968,235
C,16754,246
C,64942,213
P,53546,5736240
P,93410,215
P,13489,163
P,11329,187
C,93875,5650325
C,45867,191
P,54551,1585
P,62089,222
P,16545,264
C,57257,3986923
C,83278,319
C,27557,313
P,34578,4167695
P,1337,245
P,68710,157
P,70924,159
C,53937,5604267
C,49479,308
C,9781,132
C,27287,226
C,9944,4575118
P,74848,4718680
P,18651,219
C,79685,5652685
P,97800,5046807
P,26990,168
C,54995,5600353
C,34033,305
C,18472,165
C,59878,154
P,91783,12737181
P,19361,317
P,18496,204
C,80534,5615046
P,38976,515238
P,81724,167
C,75712,5631164
C,42681,191
P,79979,878958
P,55730,210
C,42272,1004568
C,9499,210
C,12213,153
C,64375,137
C,17265,132
P,31901,1436056
P,60381,188
P,23257,198
C,96935,1590904
C,43167,246
P,61283,1731480
P,62372,208
C,85525,5661677
C,2832,213
C,45096,78071002
P,46313,5964684
P,84332,342
P,7956,200
P,31610,228
C,22703,5309861
C,87729,940
C,50211,391
C,10359,284
P,41590,7068191
P,21910,80401
P,55085,358
P,68698,1482
C,63704,15684369
C,13135,768
C,74576,567
C,33232,629
P,62455,9740789
P,29061,504
P,56913,205
P,40655,4227375
C,19828,4747614
C,55108,323
C,8438,238
C,24356,237
C,28269,175
P,42962,10323559
P,31867,335
P,16690,300
C,83830,10550336
C,62070,189
P,97073,9009131
P,91404,202
C,69371,10774096
C,77249,306
P,77499,9267673
C,49843,10719250
C,65217,178
P,96732,9707200
P,22632,235
C,71663,10640136
C,45615,239
P,34760,10065190
P,9119,194
P,61359,200
P,19806,190
P,42106,155
C,91168,10667093
C,46147,310
C,38121,193
P,71986,16301148
P,23564,160
P,39305,161
C,99322,10715596
P,90614,1396
P,33118,327
C,85606,10741378
C,9769,210
C,58948,159
P,78346,998440
P,35061,231
C,83081,10720671
P,77466,1393599
P,42900,313
P,26345,162
C,56478,10699570
C,19407,195
C,31786,184
C,6384,169
P,74828,1670355
C,66752,10729222
C,13678,156
C,58091,85390041
P,69215,10364996
P,50800,281
P,27317,171
C,97227,4492904
P,3142,4659885
P,92854,203
C,58297,16593852
C,94249,338
P,97474,6750729
P,95756,217
C,96058,1689627
C,34,352
C,94325,148
P,61997,6207864
P,9613,418
P,88078,177
P,20228,144
C,51622,6080918
C,1288,193
C,99346,160
P,99615,4105881
C,80269,5778905
C,28091,188
P,94428,4368319
P,65820,185
C,53223,5825232
C,80307,321
C,30527,197
P,91037,4814369
P,83143,161
C,40024,5864100
C,80581,330
C,3028,170
C,41036,189
C,22763,5151715
P,63890,5260992
P,90264,257
P,27076,168
C,78929,5861413
C,60457,210
P,78614,16668860
C,98700,5930440
C,11056,184
P,62557,543631
P,57643,182
P,25466,165
C,14503,706127
C,97241,240
P,22357,1010654
P,28179,213
P,2339,206
P,12181,205
P,3177,152
P,21306,170
P,12921,154
C,71118,5962705
C,16049,168
C,51716,150
P,47860,1542166
P,6215,194
P,79672,168
P,24780,169
C,77728,5963316
C,68510,166
P,70958,1816451
P,71533,204
C,92611,5939179
C,28555,193
C,42406,16834845
P,93343,6177633
P,2851,232
P,75128,194
P,16956,4344867
P,117,213
C,47539,4498381
C,98007,204
C,35986,175
P,86800,6248729
P,48057,163
P,48965,67786806
C,68068,13082645
C,83080,252
P,74193,6029522
P,24028,205
P,51028,613443188
C,82421,1459395
C,68747,253
P,59136,1561272
P,51590,201
P,20859,2412248
C,55740,5944917
C,93755,208
C,14839,2723337
P,73259,4134015
P,93617,241
P,5333,265
C,55583,6008197
C,81177,208
P,47945,4358434
P,99393,169
C,92627,5969395
C,42629,179
C,53548,73193360
P,67273,4829916
P,41925,297
P,36174,419
P,46223,278
C,64475,6021426
C,70255,212
P,70293,5358897
C,59939,5975749
C,45209,197
P,86431,11944916
C,50567,5985976
C,10074,169
P,76936,597559
P,27394,240
P,34322,243
C,69555,6030528
C,60949,204
P,65748,983028
P,12827,178
C,63172,5965073
C,38460,256
C,26727,1334554
P,78705,1533195
P,89149,196
C,67029,5972677
C,84765,193
P,51610,1767920
P,87145,199
C,82925,5929425
C,30533,240
C,12910,179
C,5743,199
P,84411,3257689
P,52696,217
C,86046,4157466
C,6449,218
P,55965,5656305
P,60988,582418212
C,59058,11753527
C,83014,161
P,92827,5643174
P,41434,212
C,88486,1440576
C,48767,228
P,72384,5661401
P,28434,290
P,40537,2325261
C,45538,5620437
C,16449,168
C,27444,191
C,50938,153
C,49572,201
P,86137,3740929
P,64195,235
C,56978,5563082
C,69810,207
C,13948,191
P,83715,3963166
P,89220,169
C,65808,5574008
C,21100,255
C,39357,159
C,33347,172
C,13697,4258470
P,87951,4467907
P,33376,202
P,4851,262
C,94505,5544715
C,25403,232
P,19526,4866761
P,24052,181
P,45241,241
C,98490,5538000
P,89023,11509877
P,2645,243
P,84937,249
C,67264,5519264
C,54006,249
C,32314,534589
P,97270,606278
P,64069,248
C,89736,5552550
C,13789,383
C,89217,290
P,71463,1010085
P,99239,298
P,26579,257
C,98928,5579221
C,37085,263
C,29543,201
C,14171,195
P,45311,1641132
P,13566,512
P,47166,447
P,33243,2958
P,12197,473
P,1000,1720
C,56497,5963438
C,63428,517
C,46324,1730
P,73916,2285258
P,64487,295
P,52308,277
C,90518,6048268
C,44567,277
C,58549,124150969
P,97568,4099343
P,68570,273
P,17744,216
C,67170,4985621
C,80322,383
P,98826,6538300
P,27412,228
P,13147,11373998
P,8225,262
C,56409,12231512
C,28539,222
C,95407,291
P,58719,6570951
P,6576,224
P,66306,216
P,29415,272
C,73781,1603357
C,56725,325
C,2080,180
C,28570,185
P,92656,6729354
P,30597,194
P,65873,89630981
C,99805,6815835
C,46417,183
C,44633,212
P,73182,4635498
P,74990,230
C,51125,7002249
C,86792,283
P,34828,5036148
P,31861,161
P,97487,242
C,98696,7011110
C,9778,202
C,22005,256
C,1244,141
C,32899,7084728
P,99182,5972279
P,41019,199
C,98563,7065201
P,63301,6405623
P,58317,166
C,36598,6519043
C,76532,274
C,2415,159
C,40663,158
C,6875,135
C,2002,136
P,97820,12731017
P,9335,285
P,45916,165
P,79,161
P,3981,185
P,28756,187
C,87367,7214040
C,25441,181
C,6333,139
C,9586,175
C,8793,145
C,52892,162
P,79451,733784
P,95108,203
C,92992,7174571
C,74196,242
P,97650,1106175
C,76581,7072447
C,20936,150
P,28983,1603419
P,5185,194
P,70085,206
C,71430,6610699
C,19215,216
C,930,140
C,16598,137
P,67019,1899955
P,24871,238
P,73658,186
C,84879,6602677
C,87120,24737920
P,78592,6217532
P,81481,194
C,98496,4475155
C,1379,221
P,74912,6203634
P,6205,202
P,43908,158
C,71540,12775338
C,11414,239
C,36425,199
C,10567,159
C,50680,6293786
P,70485,6200936
P,72646,202
P,34018,268
C,76665,1644264
C,79335,180
P,84044,6203870
P,38087,172
P,42631,196
C,22561,5999500
C,2792,164
C,2384,155
C,21143,166
C,15717,181
C,78325,177
C,36928,155
P,32692,4091736
P,78710,220
P,34316,259
C,83721,6068832
C,40429,208
C,24210,260
P,96907,4374474
P,74486,177
C,71724,6029748
C,26814,201
C,24398,168
C,51253,160
P,98492,4860760
P,77809,166
C,86136,6020629
C,48351,212
C,33178,5120798
P,96350,5211452
P,34616,210
C,35476,5964254
C,41389,219
C,56617,5668279
P,76044,13136062
P,37614,204
P,6324,200
P,24473,176
C,42909,118690
C,90918,175
P,97660,558312
P,36729,232
C,85552,664991
C,7363,144
C,38812,154
C,3217,180
P,56921,944322
P,48362,203
P,12322,188
C,85699,5894456
C,55273,167
P,80794,1413832
P,74403,206
C,36101,5842786
C,52320,191
C,25915,173
C,3961,130
C,14989,1622222
P,49496,1729173
P,53525,193
P,39057,221
P,30263,153
P,2665,170
C,92186,5979771
C,73021,165
C,442,180
C,23135,153
P,71225,5947452
P,54322,182
P,42316,216
C,91100,4236840
C,38571,219
P,35264,5942686
P,5117,203
P,55423,181
P,48976,70416982
C,90841,5814403
C,11056,177
C,4707,177
C,15181,155
C,18394,146
C,40864,156
P,99034,5820977
P,39415,214
P,37455,178
C,55744,1442253
C,31678,219
C,80537,163
C,8789,169
P,96864,5770867
P,77101,506257271
C,96408,5753158
C,77478,295
P,64631,3958508
P,85509,305
P,12260,242
C,34546,4167498
C,40463,361
C,13755,234
C,80830,227
P,99905,4371315
P,35923,202
C,18941,5853350
C,65061,530
C,14841,4751536
C,19513,182
P,87684,4860902
P,37850,247
P,3663,227
C,73445,5890438
C,70109,171
P,89200,5307363
P,64255,193
C,79476,5899356
C,1544,215
C,79050,325192865
P,98731,11835545
P,49301,206
P,45876,5973316
C,64510,5937825
C,67254,238
C,6440,188
P,63162,581110
C,11494,725958
C,13513,193
C,7992,203
C,59097,153
P,68924,991250
P,89896,236
C,32427,1087609
C,14486,191
C,15824,229
C,44932,180
C,72204,149
P,98474,1521147
P,27440,198
P,29008,217
C,68463,5971945
C,33668,194
C,32490,1727493
C,5148,198
P,45520,1882049
P,86294,224
P,14025,205
C,16586,5887656
C,10372,176
C,56890,152
C,16450,193
C,44136,142
P,26048,6113639
P,58477,207
P,28350,253
P,56169,105648529
C,64847,4698523
C,14112,286
C,60989,202
C,34087,152
P,59360,6259747
P,97109,167
P,6856,170
C,82163,12090363
C,91217,193
P,68000,6221307
P,78151,208
P,33128,197
C,80468,1443965
C,31144,221
C,57197,138
P,95559,6257140
P,74828,6273472
P,3342,169
C,88022,6220743
C,3998,184
C,19582,232
C,72840,77206359
P,51391,4174752
P,86469,244
C,58324,4301241
C,49594,253
P,85361,4465612
P,31139,158
P,21654,241
