role,n,time
P,7695,206230111
C,7905,204818354
P,8012,206322207
C,6177,204809351
P,6717,206355438
C,5189,204748453
C,9964,204854615
P,4493,206570872
C,8000,204902205
P,8731,206319021
P,6238,206635830
C,6738,204996867
P,383,206639008
C,3093,205013246
P,6486,206731281
C,2380,205067477
P,1389,206786192
P,6299,206734902
C,258,205168361
P,4109,206831798
C,4361,205121764
C,7532,205146739
P,9403,206894637
C,9716,205156600
P,790,206734175
C,9782,197747691
P,5586,206905452
P,8203,206786047
C,2363,197859006
P,5083,206801829
C,2589,197809305
P,1961,206871940
C,9671,197581049
P,3492,206775316
P,9141,206726075
C,3459,197665035
P,344,206682085
C,5180,197735449
P,2772,206753700
C,6446,197714670
P,7799,206722572
P,9437,206668334
C,3281,206779493
C,4850,206300638
P,6274,215976047
C,5177,205967097
P,5410,216040900
C,6547,205922903
P,9093,216098886
C,9860,205893982
C,1384,205852355
C,6685,205913743
P,9595,208919358
P,6968,208849302
C,7342,205883142
C,1554,205879887
C,1105,205773236
P,9964,208453140
P,6700,208517302
C,8267,205791240
C,4863,206104519
C,7010,206161105
P,7688,209239798
C,5235,206140099
P,6951,208994231
C,5726,206316078
P,1283,209245701
C,8698,206177661
P,2066,209389183
P,6076,209284721
C,5256,206378592
P,666,209296677
P,5702,209295429
C,6058,206643548
P,15,209239067
P,7895,209037809
C,3247,206774053
P,804,209181119
C,2403,206841921
P,8221,209207405
C,6391,206788241
C,2640,206771384
P,2595,209295285
C,6939,206797883
P,5259,209319737
P,9179,209235472
C,5655,206902204
P,533,209275998
C,4019,206916430
P,3470,208963994
C,1573,206937537
C,5636,206776238
P,334,208852377
P,7835,208921417
C,6505,206812027
P,5416,208993158
C,6457,206763665
P,2745,208713725
C,3548,206760659
P,7518,208381551
C,4884,206817494
P,3759,208369150
C,3365,206798774
P,9026,208013181
C,2193,206710660
P,3604,208018608
C,8108,206598640
P,6553,208013550
C,8267,206572784
P,5248,207950240
C,4529,206618260
P,6080,207737539
C,8777,206617755
P,9779,207662067
C,4435,206519955
P,8322,207592476
C,9605,206487565
P,5656,207732547
P,4537,207460773
C,6529,206474595
C,7865,206493639
P,9097,207508956
C,2239,206524223
P,172,207661658
C,8840,206573357
P,7576,207568149
C,2405,206580803
P,6539,207556345
C,3094,206673894
P,2233,207630869
C,4721,206711360
P,4371,207755130
C,5442,206678112
P,8590,207751922
C,3018,206480697
P,4231,207852483
C,4244,206267403
C,1458,206354912
C,7175,206244274
P,9621,208157295
C,1127,205986970
C,9027,205931872
P,6979,208236337
C,4387,205848230
P,5135,208250714
C,1776,205682481
C,330,205647920
P,7912,208119027
C,9888,205581242
P,4858,208119137
C,9115,205506155
P,5321,207804822
C,374,205404882
P,6523,207628785
P,6875,207610162
C,8226,205242103
C,5465,205368208
P,8484,207650596
C,6687,205578951
P,1131,207507780
C,9177,205443856
C,3043,205437195
P,1240,207211112
P,3877,207153539
C,4759,205511093
P,9822,207405681
C,5943,205503732
P,9656,207498504
C,8470,205739666
P,979,207345543
P,8796,207406086
C,8269,205930957
P,1771,207239014
P,8817,207218720
P,4537,207286656
P,1961,207061413
C,7046,206059031
P,3175,206865417
C,3589,205748591
P,6171,206878032
C,9591,205651342
P,9099,206968153
C,7402,205451865
C,2294,205785689
P,904,206776579
C,7151,205661967
C,4468,205265454
P,9150,206699220
C,9172,205076738
P,305,206353820
P,6226,206251848
P,9728,206642561
C,6862,205073573
C,1288,204956323
P,8695,206266784
C,300,205016671
C,9066,204909976
P,6004,206288081
C,5274,204844286
P,6422,206278434
C,1031,204854865
C,2207,204755207
C,5338,204701725
P,6851,206339885
C,3649,204704099
P,8265,206310670
C,2406,204750385
C,3190,204509773
C,223,204339334
C,4966,204312193
P,7261,206668887
C,4236,204289807
P,6536,206643680
C,7194,204059125
P,2629,206581829
C,834,204096022
P,4071,206645382
C,4623,204047802
P,5065,206742477
C,6348,204046929
P,1801,206678701
C,3990,203940350
P,7069,206566621
C,7970,203817784
P,6322,206507811
P,3865,206422881
C,6793,203786540
P,3031,206341757
C,6374,203533150
P,3661,206343324
C,9423,195828710
P,4795,206211697
C,972,195766191
P,4636,205792628
C,8621,195683039
P,8609,205872634
C,7057,195742689
P,4067,205950165
P,7372,205721516
C,9642,195828976
P,5740,205700082
C,6443,195864598
P,9903,205655174
C,825,195831604
C,496,195426713
P,3514,205424721
C,6625,195387813
P,3411,205383925
C,4674,195351695
P,3853,205375277
C,6243,195293855
P,6777,205025841
C,6685,195310723
P,9646,204939901
C,9687,195346914
P,2259,205061669
C,3236,195343148
P,4628,197395534
C,1368,195257503
C,5537,195239691
P,5819,197367238
C,8852,195318204
P,8149,196718609
C,4293,195277910
P,2190,196718274
C,1797,195388008
P,5236,196854965
C,397,195342218
P,3645,197012820
P,3081,197043714
P,2470,196974911
C,3519,195421499
C,9835,195365125
C,7963,195414503
P,3106,197141415
P,9313,196915150
C,5802,195535963
C,1029,195607386
P,345,196987980
P,8796,197185832
C,1850,195791682
P,9504,197175635
P,1275,197003921
P,5360,196976976
C,3314,195721831
C,6518,195571678
C,8151,195622484
P,6333,196952877
C,9529,195517832
P,6026,196814491
C,160,195544670
P,6455,196791305
C,4081,195315711
C,6333,195199469
P,6933,196927387
C,4830,195145801
P,1429,196752941
C,5025,195033218
P,8766,196635493
C,5307,194841570
P,4214,196588380
C,1760,194827140
P,3413,196487959
C,81,194697029
C,1938,194761443
P,6172,196433133
C,5429,194700517
P,3617,196460424
P,1542,196541190
C,4326,194670734
P,4928,196455052
C,9513,194626867
P,8903,196332402
C,8777,194593133
P,9574,196346283
C,6775,194498837
C,6076,194360527
P,9379,196143610
C,3985,194244180
P,1751,196117215
C,3645,194370176
P,2739,195830534
C,5525,194431071
P,9501,195713134
C,9146,194420664
P,9655,195592974
C,6893,194336473
C,7319,194382288
C,1117,194337677
P,9045,195533428
P,4819,195513240
C,3472,194403411
P,3960,195401816
C,4632,194468379
P,946,195459981
P,7748,195294213
C,5662,194455026
C,3317,194419845
P,5939,195402950
C,3571,194271085
P,1951,195439785
C,9456,194219698
P,9027,195288815
C,1206,194114451
C,1140,193958053
P,6306,195392509
C,9608,193918076
P,7584,195408935
C,4667,193913625
P,3266,195487207
C,4814,193903145
P,2718,195394718
C,3384,193865692
P,6417,195375425
C,3602,193835224
C,4511,193747822
P,6830,195339220
C,5943,193752334
P,7436,195389247
C,9928,193753525
P,5452,195364751
C,3314,193600423
P,9544,195292779
C,13,193684676
C,2137,202009726
C,6633,202100731
P,8560,204031208
C,4829,202089818
C,1413,202023854
C,6891,202226788
P,7628,204522302
C,7390,201988580
P,222,204626050
C,1898,201997893
P,5561,204682002
C,7992,201970549
P,1299,204748933
C,1420,202128600
P,1787,204775965
C,2659,202166518
P,4144,205000703
P,2262,204909221
P,9480,204909070
C,7675,202466526
P,3910,204988819
C,1655,202458964
C,531,202067994
C,3884,201225063
P,9150,205263752
C,5267,200902797
P,4241,205220735
P,8979,205306553
C,6246,200695464
P,3691,204914270
P,3101,204996660
C,2167,200624480
C,4509,200615720
C,6144,200667385
C,2148,200640620
P,8955,205152933
C,4083,200564328
C,644,200508543
C,2860,200293809
P,7338,205317080
C,1063,200228053
C,2068,200089904
C,1068,200066636
P,5496,205379370
C,1030,199967142
P,1222,205332386
C,1661,199873322
C,8089,199653578
P,9116,205465129
C,1119,199700995
P,476,205411044
C,8012,199644025
P,4818,205372733
C,222,199698533
P,3122,205342410
C,398,199572742
P,222,205222845
C,3890,199554029
P,2280,205200591
C,4665,199522231
P,4272,204750455
C,3298,199429328
C,6263,199359980
P,7922,204390448
C,4460,199382660
P,2887,203732093
C,3797,199406808
P,8020,203468016
C,3055,199449565
C,686,199415084
P,6225,203450829
C,3749,191684224
C,5320,191558032
P,4866,203476410
C,496,191356869
P,2137,203435634
P,354,203379633
C,4320,191191903
C,1599,191256406
P,3372,203340226
P,2305,203279061
C,3248,191273176
C,9135,191196396
P,7949,203290058
C,5350,191262395
P,1632,203108616
C,7569,191186221
P,9596,202914803
C,4214,191057810
C,2134,191104730
P,9665,202529343
C,1274,191126503
P,1982,202464944
P,3834,202451260
C,5870,191167109
P,1806,202241286
C,2792,190903401
P,101,202410009
C,5756,191179922
C,1944,190490454
P,4058,202116948
P,8321,201801595
C,7640,190388655
P,2308,202585329
P,9041,201792557
P,5984,202280142
C,7081,190558505
P,6752,194029145
C,7778,190318295
C,3829,190324499
P,2575,201701895
C,5119,190410775
P,4261,193940686
C,6388,190597796
C,7120,190283867
C,400,190823657
P,9853,193933704
P,5631,193875451
C,8220,190978160
P,7917,194081989
C,501,191130893
C,7881,191169390
P,5699,194659659
C,7814,191438772
P,9919,194881935
C,3358,191595168
P,4259,194843038
C,7449,191550249
C,8145,191507342
P,1569,194750639
P,1292,195013816
P,9746,194903953
C,6430,191744232
P,2558,194830272
P,7007,194723804
C,780,191783662
C,4302,191735811
P,3478,194816817
C,1708,191805198
P,3935,194567135
C,728,191765601
P,1965,194510336
C,9276,191769626
P,1852,194447269
P,3120,194366351
C,5230,191768839
P,8370,194389588
C,7507,191668240
P,2684,194260515
C,4780,191642742
P,5053,194260043
C,3088,191661838
P,2859,194126260
C,6790,191571928
P,1495,193958131
P,1593,194157374
C,8906,191570576
P,2907,194094559
P,4735,194153440
C,4660,191754520
P,6095,194118186
C,4728,191767213
P,2203,194065866
P,1570,194024734
C,272,191822461
P,2554,194014536
C,1322,191798525
P,7372,193871842
C,6898,191636815
P,2816,193887718
C,7028,191630351
P,8387,193885372
C,543,191739807
P,5542,193902097
C,9611,191697838
P,4544,193905295
C,6698,191680052
P,3934,193702474
C,1480,191641347
P,3619,193657575
C,1344,191725335
P,6,193798603
C,5338,191683496
P,1725,193651533
C,1625,191675152
P,1256,193550874
C,8062,191603106
P,759,193548659
P,59,193579970
P,8915,193609754
C,2796,191880071
P,164,193543700
C,7249,191732282
P,7863,193585381
C,3985,191590068
P,3034,193651642
P,2909,193376236
C,9138,191607089
C,5572,191628129
P,747,193213159
P,6495,193164491
P,6921,193182132
C,3992,191420199
P,9187,193173945
C,4136,191240529
P,3371,193156972
C,6947,191273960
P,3453,193135810
P,415,193087306
P,1822,193045918
C,6525,191190544
C,5015,191211956
P,463,193116123
P,8581,192958559
C,8673,191267185
P,9897,193076223
C,1667,191308529
P,9748,192897481
C,9366,191251127
P,3627,193033700
C,1244,191215624
P,3591,192891380
C,2102,191184774
P,584,192997925
C,305,190891513
P,423,193032620
C,3129,190749126
C,7219,190653350
P,8941,193137999
C,987,190469234
C,7745,190447233
P,7648,193160476
C,4013,190499943
P,7334,193263806
C,7254,190580190
P,5008,193162692
P,3289,192638261
P,5718,192552715
C,5693,190544394
C,3040,190554689
P,5046,192456085
C,9844,190588210
P,6917,192547635
C,9261,190432162
C,6624,190805457
P,1661,192378300
P,2381,192763895
C,560,190897169
P,9023,192118033
P,7686,192308273
C,8910,190920685
C,5994,190931228
P,4990,192371646
C,9949,190865263
P,7268,192052270
C,7534,190963099
P,6424,192090713
P,4033,192013830
C,3737,190871553
P,4832,191864841
C,4690,190956933
P,8539,191962416
C,78,191002013
C,2,190967691
C,6352,190937175
P,5204,191968512
C,8878,190921501
P,258,191932332
C,3687,190932208
P,3506,191970719
P,9538,191885810
C,6399,190967305
P,4631,191811515
C,7516,190906770
P,9429,191791853
C,5475,190850766
P,2300,191857906
C,4843,190853275
P,837,191854445
C,6035,190896765
P,8232,191808970
P,19,191789785
P,9170,191724581
P,524,191739593
C,1641,190919250
C,2302,190924702
P,886,191613934
C,9955,190897724
P,5246,191580694
C,9896,190910451
P,6191,191594740
C,5135,190870799
P,4830,191621424
C,788,191020485
P,8996,191557291
C,4828,190824691
P,8214,191499274
C,9321,190855632
P,3636,191541692
C,3004,190635914
P,1242,191468109
P,6364,191361233
C,6898,190678666
P,6812,191453855
C,6952,190771139
C,7463,190585213
P,8921,191598737
C,2716,190317396
C,2800,190353720
C,773,190283658
P,9761,191570732
C,6328,189997331
P,7583,191731368
C,6829,189867389
P,3879,191734507
C,9388,189159850
P,5395,191739611
P,6858,191681430
C,5509,188868156
P,54,191751986
P,4698,191619469
C,7295,188519930
C,6136,188758616
C,2339,188514466
P,5462,191569345
P,2464,191713739
C,5129,188498760
P,6729,191678258
C,1365,188441326
P,2485,191698855
C,3870,188341696
P,9710,191732324
C,3460,188277573
P,2327,191675105
C,4791,188300924
P,3548,191774338
C,1709,188315117
P,3647,191401359
C,5422,188279305
P,3090,191292773
P,1770,190775981
P,2520,191034104
C,3165,188174076
C,1444,188338489
P,3881,190763261
C,1085,188578678
C,7938,188546945
P,7546,190860736
C,7845,188562829
C,1180,188495743
P,3927,190894009
P,7259,191069376
C,9866,188432184
P,7225,191086666
C,5277,188408270
P,6292,191065213
C,9626,188321979
P,1643,190941306
P,3935,190910652
C,9125,188434265
C,3238,188360993
P,5459,191038372
C,4848,188484821
P,6394,191096446
C,2589,188534532
P,9372,191081505
C,3814,188529945
P,4946,191116808
C,1712,188441375
C,3001,188402638
P,56,191056210
C,5824,188412695
P,5650,191060198
C,8588,188403860
P,9756,191069435
C,4665,188375820
P,6789,190997628
C,9789,188377938
P,9850,191044061
C,927,188359897
P,2596,191016360
P,1418,190914848
C,2430,188354423
C,7065,188394170
P,7308,191148504
C,5619,188398544
P,4543,191075172
C,8901,188408135
P,5664,191013465
C,3758,188364965
P,3846,191062484
P,3577,191092986
P,624,191003989
C,2051,188534875
P,3307,191004287
C,9158,188551690
P,4103,190892304
C,5606,188390867
P,5645,190922552
P,2759,190871270
C,4732,188434316
P,7315,190886726
C,182,188233813
C,6547,188464825
P,7861,190920529
C,6315,188089345
P,5553,190943950
C,7235,187751657
P,4694,190924245
P,8471,190803262
C,8026,187631416
P,8336,190764511
C,5875,187407308
C,6168,187460239
P,7303,190755604
C,1798,187428644
C,743,187065266
P,7120,190927445
C,9790,186994952
P,3897,190914549
C,4401,187323132
C,7062,187029321
P,7203,190973911
C,7625,187100086
P,1530,190972745
P,8040,190773133
C,7427,187235604
P,6695,190793753
C,3041,187166947
P,4575,190853055
C,51,187245654
C,7958,187212585
P,9255,191063549
C,4396,187119519
C,5787,187119487
P,7744,190880244
C,5600,187105313
P,2354,190970625
C,4801,187174789
P,286,190019179
C,6404,187188173
P,6427,189440314
P,3740,189562059
P,828,189783945
C,1611,187362061
C,2095,187348480
P,9439,189264158
C,3534,187239634
C,5778,187263858
C,143,187361704
P,7343,189663837
C,2182,187234860
P,3803,189652369
C,4679,187280190
C,8216,187274543
P,7988,189730323
C,5066,187338399
P,863,189724936
P,1113,189733050
P,2946,189593850
C,8276,187378372
P,2802,189540950
P,4688,189618688
C,8429,187640454
C,498,187752060
P,2534,189854977
P,4767,189765916
P,2203,189839593
C,8635,187522540
C,1035,187626812
P,2929,189946566
P,1293,189945059
P,3983,190018288
C,9104,187971869
C,4673,188072963
P,5233,190045024
P,4784,190177081
C,5290,188368512
P,9035,190417980
C,119,188513908
P,8186,190443655
C,3613,188539424
C,789,188553709
C,1726,188444570
C,5690,188125138
P,8322,190872521
C,719,188015205
C,6555,187878568
P,5777,190901362
P,5819,190805612
C,1492,187866190
C,8825,186908356
P,7481,191010431
C,3548,186481513
C,1311,186332574
P,1720,190896039
P,26,190927983
C,4194,186333169
P,8719,190946878
C,3031,186333027
C,4385,186085539
C,5504,183952283
P,9764,191082895
C,4898,182753621
P,5970,191020185
C,2000,182582818
C,8580,182074120
P,1133,191064743
P,7145,191142033
C,8204,182065969
P,7786,191160808
C,2329,182025325
P,722,191103875
P,3834,190986040
P,5637,190974871
C,3216,181783158
C,8791,180752022
C,4570,181128900
P,7547,191131892
C,6523,180147412
P,8298,191158139
C,2302,179885380
P,1146,191154163
P,2949,191079857
C,9298,179649804
P,2448,190920244
C,2755,179558254
P,4714,190840392
C,9911,179662903
P,1727,190833755
P,5317,190645878
P,3479,190030398
C,9385,179723850
P,2550,189177736
C,2915,179658918
P,1284,189023954
C,736,179513897
P,9369,188829460
C,2963,179663537
P,3736,188703889
P,6757,187741334
C,1528,179581721
P,1653,185633994
C,4498,179511103
P,1301,184489751
C,911,179539872
C,4489,179632863
P,76,183927075
P,8617,183206022
C,4380,179723809
C,9562,179676259
P,639,184193358
P,9968,183142302
C,7647,179767992
P,2610,182340860
C,6466,179831848
P,7908,181966919
C,6559,179769021
P,3345,181686640
P,7659,181285103
C,3585,179568810
P,6065,181251280
C,5484,179616240
C,360,179523520
C,4776,179475672
P,8709,181424151
C,5040,179743546
C,2018,179606793
P,8298,181933046
C,4194,179928417
P,363,181965120
C,3316,179918027
P,7842,182071200
C,7139,180071374
P,1709,182011080
C,3438,180035392
C,5740,179960513
P,1664,182036399
P,7083,182125064
P,4792,181990138
C,9808,180003847
C,8226,180351198
P,3750,182227197
P,1140,182260084
P,9641,182269078
C,8848,180878645
P,3810,182486702
C,1945,180925673
P,3553,182519265
C,7714,181021959
C,7653,181074382
P,7996,182671470
P,8615,182954036
C,8518,181266280
P,4185,183047135
C,5275,181313694
P,3542,183078829
C,60,181404681
P,3412,183014638
C,1855,181344224
P,579,183127897
C,202,181477304
P,4795,183172039
P,2000,183143307
C,7967,181519204
C,26,181487059
C,4502,181492188
P,9730,183158622
C,544,181429634
C,3654,181450621
P,9852,183313988
C,7682,181547816
P,4314,183386636
C,277,181498373
C,4189,181483075
P,5928,183519410
C,3807,181458293
P,1849,183516668
P,14,183438120
P,4217,183423376
C,3084,181529977
P,2875,182958220
C,2291,181384382
P,1310,183038741
C,4928,181363963
C,7952,181474509
P,4190,183152143
P,7457,183283257
C,3174,181352208
P,1297,183227994
P,8347,183065168
P,624,183429877
C,3897,181038452
C,2435,180968451
C,2835,180970702
C,8484,180922655
P,8800,183367127
C,285,180919082
P,4700,183340578
C,5557,180875275
P,2797,183321465
C,5823,180845121
P,900,183397571
P,6295,183313585
C,8328,180750163
P,4803,183339128
C,2269,180885227
P,1931,183254689
C,7129,180776889
C,5398,180785178
P,5546,183342032
C,1746,180229264
P,6881,183348446
C,5716,179619950
C,2000,179994800
P,3396,183320856
P,5358,183237715
C,8786,179315607
C,3607,178846665
P,8332,182839745
C,2568,178953854
P,980,182464522
P,249,182375585
P,9119,182512473
C,4063,178591540
P,6072,182275960
C,6163,178754282
P,2073,182341548
C,9828,178844305
P,2109,182413599
P,9641,182459626
C,5519,178697965
C,2275,178705019
C,4177,178676572
P,5264,182370509
C,9953,178795609
P,8045,181991103
P,7912,182162555
C,5878,179164739
P,7619,182350619
C,48,179350149
P,2449,182636981
C,8053,170714336
P,8276,182632775
C,6987,170818714
P,5749,182729222
C,592,170777386
C,8210,170856680
P,8431,182778722
C,3165,170892213
C,5894,170813502
P,5760,182596834
C,9855,170811750
P,7161,182272806
C,4274,170654694
P,1218,182336845
C,6433,170586006
P,115,182392664
P,7276,182403987
C,5245,170476325
P,6005,182223708
P,2776,182220070
P,274,182411202
P,2106,181963287
C,4878,170258036
P,517,181769298
C,6921,169975200
P,7718,181861354
C,545,169926428
C,5359,169672836
P,1984,172857214
P,4725,181829171
C,621,169623475
P,4323,172860409
C,2774,169604064
C,2089,169602670
C,8022,169345952
P,9595,173080096
C,6281,169286347
P,9831,172991950
C,2898,169230058
P,1366,172584906
P,3138,172858975
C,3735,169104423
C,2718,169180352
P,4295,172779169
C,738,169152625
P,2355,172642185
C,7938,169246236
