role,n,time
C,43,64
P,62348,379460889
P,42,72
P,59,69
P,81477,144
P,18,58
P,72,89
P,31,61
C,40808,1572173495
C,40673,81
C,25,66
C,39,70
C,80,65
C,70,70
C,23,77
C,82225,59
C,10,99
C,79,59
C,75,46
C,87,57
C,61,55
C,59,57
C,63,56
C,53,55
P,40414,1572234112
P,42,101
P,96,60
P,87,72
P,98,71
P,4,71
P,79254,85
P,44,75
P,70,115
P,37,71
P,95,70
P,22,71
P,48,71
P,78,108
P,32,104
P,26,129
P,41141,112
C,30431,1573506037
C,80225,94
C,47,94
C,79,56
C,93,57
C,15,59
C,2,48
C,54,48
C,86,46
C,98,47
C,67350,71
P,94017,393241535
P,46,77
P,88,83
P,42,81
P,12006,68
P,36,67
P,90,65
P,74,66
P,94,67
P,26341,59
P,42,59
P,55,58
P,30,66
P,100,66
C,65716,395027535
C,38687,76
P,40959,1574326010
P,8777,59
P,62866,148
P,75,59
P,33,65
P,88,65
P,18987,64
C,62626,397914236
C,26,101
C,37,67
C,7832,66
C,100,68
C,83,109
C,12,67
C,47,65
C,44,66
C,70,68
C,8802,59
C,60,57
C,78,65
C,33,67
C,53,65
C,75,71
C,68,86
C,61,73
C,43,46
C,29,55
C,10477,46
C,3769,47
C,55314,66
C,16,68
C,81,58
C,96,65
C,31,57
C,87,65
C,84,66
C,17572,58
C,45,56
C,60,67
C,44,56
C,63,70
P,30809,1577614711
P,6,83
P,13615,120
P,21638,58
P,4071,55
P,48,57
P,55775,70
P,49,64
P,74,61
P,12,51
P,80,63
P,21,63
P,40141,402281701
P,72,74
C,63253,404196100
C,57114,80
C,44,85
C,94,70
C,29,85
C,30169,405176369
C,81,61
C,95,80
C,73,58
C,73,59
C,97,57
C,39,59
C,37,70
C,1709,78
P,52660,407873255
P,8853,76
P,53185,81
P,14,169
P,44,112
P,1445,80
P,73,66
C,79266,409082813
C,78,92
C,4,72
C,95,79
C,13,58
C,95,59
C,35094,61
C,41,58
C,57,48
C,62,49
P,76548,411648371
P,20225,59
P,77,88
P,58,86
P,81,69
P,41,64
P,57,68
P,2580,78
P,36,70
P,70452,80
C,91380,413405768
C,17,70
C,68,63
C,70,81
C,49513,57
C,33592,72
C,22,59
C,8682,105
C,68,76
C,69,89
C,72,74
C,2897,70
C,31,72
C,78,89
C,42,71
C,89,64
C,52,68
P,88871,416718187
P,100,58
P,37151,86
P,3590,103
P,56680,84
C,46197,418760619
C,20,56
C,90647,60
C,53,65
C,64,50
C,47,59
C,33117,46
P,84596,1581689593
P,25,65
P,34473,106
P,74,96
P,38,61
P,40,73
P,78,71
P,60109,68
P,49,63
C,87338,422894714
C,39,57
C,79396,66
C,91,66
C,21636,65
C,28,67
C,97,65
P,80927,1583050120
P,98,85
P,78,83
P,21251,99
P,49,64
P,58,66
P,68944,77
C,56630,426619429
C,13399,78
C,44818,68
C,61,74
C,9881,74
C,1117,67
C,17,57
C,51,57
C,85,49
C,7,48
C,19828,59
C,83,48
C,40,49
P,88305,429053410
P,6,57
P,31492,106
P,17,69
P,79,59
P,16,52
C,92536,430356299
C,60,87
P,94474,431771872
P,90,106
P,37,78
P,63,58
P,47,68
P,58,57
P,75,65
P,18,68
P,6,66
P,42,67
P,21,62
P,75,65
C,90651,1582600991
C,28859,1582407682
C,1,59
C,58,65
C,46,57
C,36,58
C,13,58
C,14635,434831970
C,25,67
C,10,75
C,75,66
C,91,46
C,21,46
P,86161,1582574141
P,61392,437085525
P,16,58
P,15455,61
P,7,72
P,59,76
P,56,68
C,69057,440428857
C,91,66
C,60960,85
C,33,64
C,1263,86
C,72,46
C,96,48
C,97,49
C,18037,56
C,34,48
C,55,46
P,55043,442744284
P,24353,92
P,92,106
P,86,101
P,13,93
P,20453,75
P,45,62
P,50,65
P,18,55
P,34,52
P,90,64
P,98,52
P,44574,55
C,61567,444433238
C,87171,67
C,63,58
C,8,66
C,93,65
P,74787,446616067
P,40,68
P,88,105
P,68,71
P,90023,71
P,85,68
P,1,72
C,75585,448821425
C,56,80
C,88099,70
C,44,63
C,51,70
C,85,65
C,15047,49
C,11952,449940193
C,75,60
C,7,71
P,19316,450854495
P,100,120
P,43,71
P,67618,97
P,8,77
P,63425,78
P,44,115
C,97726,1583493521
C,8,88
C,3,71
C,5,61
C,34,74
P,83475,454246428
P,13,86
P,18,77
P,76,71
P,31450,59
P,64,60
P,4,60
C,59167,1584148763
C,78,106
C,43810,65
C,33420,459587642
C,30,69
C,39,67
C,96,112
C,9,112
C,78,66
C,76,110
P,20217,461881795
P,34,68
P,38,59
P,49,70
P,79,60
P,34,68
P,41,58
P,51,115
P,29025,69
P,63,69
P,23,69
P,34,70
P,57,71
P,60,73
P,31908,69
P,40,72
P,80,70
P,51095,71
P,60,60
P,57,70
P,27,71
P,4,69
P,67,63
P,95,69
P,52,69
P,98,82
P,49,179
P,1,72
P,52,102
P,54,70
P,88,72
P,17,60
C,39644,466931955
C,43,67
C,59639,144
C,19,114
C,42,112
C,21,110
C,37,57
C,4,66
C,39,106
C,79,80
C,67,58
C,1303,77
P,76478,468506361
P,53,59
P,43,59
P,43719,69
P,35,61
P,85,60
C,83084,469780994
C,77,83
C,64383,77
C,23,65
C,91,111
C,50,65
C,11,101
C,55,57
C,54,112
C,34444,113
C,4374,111
P,61116,471782188
P,78,68
P,14,58
P,79,74
P,46981,67
P,35,69
P,80932,73
C,31263,474974707
C,33,57
C,14,66
C,43496,65
C,89,65
C,81,57
C,42075,66
C,56,57
C,46945,105
P,82748,1591368896
P,32,87
P,68,149
P,70,98
P,17,72
P,75,68
P,45576,71
P,34946,70
P,28,62
C,58181,480163216
C,10149,83
C,41817,50
C,65363,56
C,79,57
C,89,109
C,14645,480848051
C,27,71
C,87,67
C,4,66
C,37,57
P,62203,482834013
P,78788,64
C,74088,483755322
C,47362,71
C,78,63
P,47840,485271015
P,67,57
P,966,68
P,73078,73
P,78,67
C,95151,487115877
C,78,76
C,92,56
C,80,110
P,85,93
P,35451,85
P,83,119
P,48,58
P,94,67
P,6226,60
P,17608,67
P,54,67
P,33,69
P,92,68
P,4725,60
P,50954,72
P,19271,68
P,74,59
P,53,62
P,86,64
P,21,61
P,55,60
P,10,59
P,88,70
C,9705,490003514
C,6,61
C,38,63
C,2,72
C,92,70
C,72,67
C,49,62
C,54938,56
C,23857,60
C,26,69
C,49818,66
C,28963,57
C,90,57
C,61,65
P,81522,493115452
P,25,57
P,81,59
P,31,68
P,35,62
P,49,69
P,80003,75
P,25,71
P,23,58
P,45,60
P,12724,67
P,80,71
C,81173,496130976
C,53,74
C,51655,57
C,44,64
C,64,109
C,11,109
C,12,57
C,34,112
C,682,112
C,31,113
C,58,110
C,38819,497350399
C,11,67
C,48,65
C,36,57
C,84,55
C,92,65
C,80,57
C,11,68
P,94705,500078459
P,15,90
P,81,70
P,44,68
P,6,84
P,55,141
P,89,82
P,17433,75
P,28,108
P,67,66
P,79,67
P,57,68
P,4853,57
P,18260,72
P,85,68
P,35,68
P,90,69
C,86981,503021013
C,48,97
C,40946,107
C,36,106
C,57,57
P,34383,503767314
P,73885,90
P,98,59
P,58,71
P,50339,69
C,41314,504653089
C,76,57
C,88,56
C,96861,67
C,31,68
C,91,68
P,92160,506844328
P,74,69
P,89,68
P,13,71
P,23,70
P,26,61
P,32495,69
P,37,58
C,62908,1600007280
C,31,78
C,74955,58
C,23,66
C,32056,57
P,62177,1600358223
P,70,82
P,79,74
P,19,68
P,76,69
P,62,58
P,14,58
P,94064,72
P,24,73
P,14,70
P,14,69
P,36295,512132162
P,14,117
P,20,57
P,79,53
C,66044,513554531
C,46,108
C,86,56
C,78,56
C,26,55
C,13,56
C,16,65
C,72,65
C,82,67
C,46,55
C,22,58
C,97,65
C,9,67
C,75,58
C,89,65
C,3,59
C,39,65
C,96,59
C,62,67
C,90,68
C,77,65
C,32423,71
C,99,56
C,2,67
C,39,58
C,12648,64
C,17,60
C,27,67
C,72,65
C,56,57
C,43,57
C,8,65
C,18,69
C,19,110
C,27,56
C,86,113
C,1,64
C,56848,93
C,57,64
P,96302,520190363
P,77,137
P,26,75
P,91,70
P,60,120
P,37,75
P,10,105
P,89,62
C,33877,522774469
C,9,66
C,47436,523252199
C,16,85
C,29,61
C,33275,64
C,2,64
C,55,55
C,4,65
C,32,65
C,48,55
C,50,67
C,20,57
C,44,55
P,89126,527059080
P,9597,106
P,47,68
P,40208,57
P,95,69
P,19,70
P,68,70
P,83,78
P,21,70
P,60,62
P,30,60
P,42,71
P,64,60
P,69,60
P,38557,67
C,65995,96
C,16601,66
C,70,64
C,46,57
C,80,59
C,39,66
C,53,57
C,12364,67
C,36,66
C,16,67
C,27,58
C,26918,67
P,91739,533603038
P,24,138
P,35991,80
P,81,77
P,92,78
C,45631,535080728
C,19,60
C,75629,535613593
C,64350,62
C,94,58
P,45584,537659194
P,77369,100
P,13,51
P,88,67
P,47,68
P,54,60
P,1,69
C,56495,538869638
C,58,60
C,12168,539163459
C,8,77
C,40,66
C,20737,65
C,14673,58
C,45,66
C,16048,59
C,4,65
C,27,55
C,47,59
C,32,72
P,57212,1608282252
P,38,119
P,15684,81
P,12,81
P,83933,87
P,77,72
P,23,75
P,41,107
C,43580,543627134
C,386,72
C,32666,69
C,59,57
C,47293,66
C,52,56
P,48421,1609139576
P,49604,68
P,31,72
P,31339,67
P,69,71
P,1649,69
C,28657,548779197
C,4,67
C,92,69
C,82830,69
C,46,57
C,52,65
C,34883,550259051
C,31,80
C,84,99
C,53,55
P,27680,1609810786
P,47,71
P,63808,68
P,2,63
P,35,70
P,60145,72
P,24,72
P,51,62
P,79,70
P,18442,553050243
P,87,93
P,58,59
P,37,69
P,42,62
P,74,58
P,7,60
C,98804,556916518
C,68,70
C,40,57
C,45,58
C,69,66
C,82,59
C,36,56
C,6,59
C,20,68
C,57,60
C,10,66
C,22992,56
C,38,58
C,50,65
C,57,64
C,2,58
C,48,65
C,32823,65
C,89,59
C,45,56
P,97902,560820120
P,7870,129
P,68,110
P,44,115
P,88,71
P,33,83
P,85,70
P,56,113
P,44,62
P,8643,68
P,39,80
P,34,85
C,51795,565182713
C,53,94
C,72389,64
P,73729,1612930546
P,87,105
P,44,60
P,68,70
P,42,76
P,30755,61
P,78,70
P,36,69
P,44755,568610315
C,48315,570129449
C,47,67
C,43,71
C,19092,67
C,44,70
C,45,59
C,88357,105
C,8,64
C,95,63
C,19258,66
C,100,108
C,76,59
C,50,65
C,96,59
C,23,67
C,31,76
C,93,65
C,69,47
C,22,65
C,91,69
P,94364,574091286
P,73,87
P,31,80
P,17,69
P,70197,67
P,32,69
P,90,63
P,30,58
C,40661,575371773
C,90,69
C,34,57
C,27,65
C,56716,64
C,33,66
C,97,56
C,87,66
C,43,67
C,14,65
C,2,56
C,75,66
C,57451,66
C,32,65
P,6,117
P,24,81
P,29259,68
P,19,72
P,49,59
P,8,69
P,14633,59
P,81,69
P,63375,104
P,36,69
P,44,70
P,45247,70
P,49,68
P,13,69
C,83722,581684695
C,45,66
C,12,62
C,37,65
C,28,64
C,78,58
C,54,105
C,43938,59
C,34,59
C,87,96
C,95,84
C,20,121
C,5,79
C,83,74
C,37,59
C,79,67
P,34928,586821991
P,6838,65
P,59,72
P,16,61
P,28,70
P,96473,62
P,8,63
P,32,72
P,13627,71
P,24,74
P,89,74
P,41,70
P,17,70
P,51,71
C,90580,588814642
C,28,83
C,65745,66
C,4,58
C,23824,108
C,282,67
C,68,69
C,88,66
P,52167,590237421
P,74,68
P,31869,69
P,88,60
P,43778,80
C,59228,591470718
C,97,76
C,2,59
C,19,64
C,62491,60
C,61,57
C,18,68
C,13901,592531906
P,82539,594216731
P,35126,105
P,76,79
P,21329,76
P,63,88
P,67,124
P,49368,82
P,52,126
P,74,127
P,15,99
P,60,140
P,88,88
C,54807,597544978
C,73,72
C,87154,66
C,12,65
C,3,57
C,57,67
C,52,70
C,17920,60
C,72,140
C,10,60
P,77520,601157150
P,33,101
P,48,60
P,72,68
P,69650,69
C,54469,602868787
C,100,61
C,1,58
C,45,66
C,32,66
C,34,59
C,82321,64
C,55,64
C,74,65
C,22,65
P,52144,606272830
P,53628,56
P,6,67
C,82338,1621526876
C,26654,1621430644
P,30410,609454880
P,1,60
P,63471,70
P,32459,70
C,37337,610974445
C,67609,102
C,94,65
C,72,56
C,38,75
C,47298,66
C,70,62
C,40,57
C,960,67
C,4,64
C,20,57
C,12,55
C,85,58
C,72,66
C,90,58
C,7,110
C,29,68
P,77,76
P,43070,58
P,87,63
P,29,69
P,73947,73
P,32,62
P,27,71
P,50,72
P,10214,70
P,46067,70
C,73754,615081583
C,21,59
C,3,60
C,25894,56
C,23,110
C,12,66
C,13,55
C,3,70
C,79,60
C,41,55
C,50735,68
C,1,68
C,2566,55
C,12,75
C,25,144
C,66,75
C,36,81
C,53,83
P,56627,618260288
P,47,57
P,42530,71
P,39,69
P,7655,60
P,97,75
C,65194,620223550
C,52,59
C,20,62
C,47786,91
C,23029,58
P,89857,621007419
P,80,65
P,67,60
P,59357,76
C,64697,1626094394
C,36,68
C,31,55
C,40,72
C,50,69
C,38,69
C,24,67
C,93,57
C,27,59
C,55,59
C,12757,68
C,31,65
C,70,57
C,1,58
C,37,56
C,29,56
C,51,65
C,65,67
C,5,71
C,9,55
C,50,75
C,90,68
C,78,60
P,33300,627133077
P,64,93
P,96,92
P,80,166
P,100,161
P,69747,98
P,30,80
C,80854,1629117392
C,29152,78
P,83157,629875837
P,57,69
C,26283,1628582213
C,34,57
C,4,83
C,26,55
C,84,64
C,19,65
C,27,67
C,62,65
C,23885,69
C,75,56
C,76,58
C,28262,67
C,33765,65
P,82688,632283004
P,75,115
P,11921,78
P,57,120
C,67614,633019084
C,50,61
C,44,67
C,16,55
P,59978,634297753
P,56,62
P,15,69
C,69713,1630280141
C,73,80
C,70,64
C,5,68
C,1,73
C,76,65
C,92,66
C,60,72
P,97522,640080860
P,93,75
P,2,68
P,72,60
P,1,60
P,98,60
P,13766,68
P,28,60
P,9,71
C,74721,1631049510
C,57,70
C,100,80
C,93,67
C,41607,642508091
C,13,68
C,97,58
C,32,109
P,85942,643391647
P,9,68
P,33,71
P,91,61
C,74452,646061990
C,40200,130
C,39,66
C,8392,57
C,58,67
C,6075,65
C,97,58
P,34396,647329800
P,14,83
P,53,82
P,92546,75
P,82,133
P,88,68
P,37,128
P,38,77
P,35905,92
C,33457,1632997260
C,55,88
C,66,57
C,64278,61
C,25162,55
C,62,57
C,69,107
C,42,56
C,39679,653112000
C,86,55
C,33,60
C,70,67
C,34,47
C,21,55
P,93210,1632735810
P,88,68
P,44001,70
P,80,68
P,15636,75
C,81535,1632677308
C,87,80
C,68,49
C,79,68
C,21,59
C,77,67
C,29,60
C,53119,67
P,64101,659820773
P,69,70
P,4,59
P,17421,88
P,83094,63
P,44,65
P,7,69
P,69,67
C,88456,660704817
C,36,72
C,6,57
C,25,57
C,90682,109
C,100,70
C,58,58
C,53,69
C,56,74
C,15,60
C,1,67
P,95086,1633709767
P,94,63
P,6444,58
P,50562,62
P,22,61
P,95,67
P,8263,69
P,26,69
C,36948,665434374
C,7,159
C,19,56
C,45,72
C,45,66
C,37,120
C,57059,70
C,30,113
C,83,138
C,65,113
C,48278,117
C,45,114
C,12,58
C,4,58
C,7,49
C,90,57
P,71749,668018286
P,83,68
P,73,53
P,93,68
P,78,60
P,7,71
P,41,72
P,22659,70
P,28976,67
P,45,69
P,33,58
P,97,69
P,40,61
P,50,70
P,49,62
P,100,69
P,49,62
C,57435,670629985
C,59,114
C,98,69
C,32974,65
C,97,58
C,22,68
C,12,70
C,97,57
P,90383,671960460
P,26,85
P,49,69
P,26,72
C,91127,673665097
C,1642,76
C,24202,73
C,15,67
C,20,56
C,85,62
C,16,70
C,18,58
P,23108,676497464
P,40,56
P,46571,59
P,30661,68
P,19,69
P,60607,67
P,11,70
C,27751,678180602
C,80773,60
C,37399,56
C,93,68
C,57,56
C,65,68
C,4,67
C,45,66
C,20,110
C,36,68
C,31359,679529055
C,8584,1638806070
C,14,71
C,5,69
P,64381,684769775
P,26610,118
P,82698,81
C,36447,1638296263
C,11609,118
C,87,104
C,42224,70
C,90,73
C,80,73
C,90023,70
P,74866,687443552
P,26557,119
P,89,109
P,40,130
P,6,74
P,36030,70
P,11,68
P,72,69
P,6088,111
P,37,70
P,32,62
P,53,62
C,64861,1639354600
C,69119,89
C,30,71
P,21,118
P,54394,69
P,1827,69
P,64,68
P,68,70
P,27608,59
P,21692,75
P,9574,60
P,86,59
P,35404,70
P,9,72
P,61,70
P,18,73
P,29,72
P,77,71
P,2,74
P,27,61
C,38618,693590758
C,24,112
C,15,85
C,56,82
C,60,70
C,74,49
C,41,58
C,13,58
C,49,50
C,53,48
C,87,55
C,22,65
C,87,58
C,39,61
C,87,64
C,66171,68
P,84209,696231561
P,71,181
P,8,69
P,65,62
P,90,60
P,43849,60
C,37981,1640857254
C,30,68
C,30730,82
C,51095,58
C,62008,65
C,25,65
C,91,69
P,75634,699082240
P,4,127
P,54214,83
P,3,124
P,35,95
P,73,237
C,68411,702088843
C,97,85
P,79509,702703650
C,83512,703827135
C,95,68
C,76,57
C,88,59
P,71320,704983261
P,37,67
P,921,60
P,61,68
P,89,69
P,48,74
P,3,58
P,68,70
P,3485,110
P,58163,69
P,38,78
P,58,73
C,87539,1643274576
C,82748,77
C,62,58
C,21,66
C,34,71
P,22188,708464420
P,71,78
P,9,80
P,43,85
P,80,80
P,94284,65
P,87,80
P,19,80
P,1,81
C,91056,1644410854
C,84,80
C,68,105
C,27,47
C,66,46
C,24,47
C,85,64
C,82,55
C,99,61
C,84,66
C,92,58
C,40,58
P,86742,713438915
P,52024,60
P,8,56
C,69947,714812854
C,46159,57
C,13,56
C,34,60
C,33,57
C,55,68
C,70,60
C,72,112
C,41186,68
C,43,63
C,3,77
C,71,73
C,41,63
C,54,64
C,90,63
C,69,68
C,67,65
C,17,48
C,40,86
C,46,57
C,7,57
C,25063,66
P,76593,720435570
P,56,139
P,40,142
P,58145,90
P,38,85
P,39,205
P,72,139
P,31,174
P,32546,118
P,248,81
P,41,69
P,6,62
P,57,60
P,9,71
P,39,61
P,3,72
C,40868,723153050
C,9555,101
C,3,50
C,23,66
C,37,60
C,2,56
C,59255,106
C,52314,63
C,5943,58
C,78,65
P,48772,1648665277
P,77,95
P,23,150
P,68,69
P,1,71
P,68,69
P,48,71
P,70,61
P,96,71
P,5,72
P,83,62
P,56237,59
P,48,61
P,95,68
P,45,69
P,75,70
P,81,73
P,27011,64
P,12,72
P,60280,728182043
C,69097,1650189204
C,35,66
C,93,66
C,28202,59
C,80549,65
C,59,58
P,35812,731102224
P,80982,65
P,25177,70
P,63,72
P,10742,61
P,49,68
P,95,70
P,87,71
P,63,70
P,24,68
C,32524,1651448956
C,86,68
C,39,46
C,58,66
C,44,66
C,53115,69
C,41,68
C,90,66
C,36,66
C,30,64
C,78246,67
P,70066,736782169
P,32,150
P,10,151
P,68718,152
P,96,158
C,50009,738986993
C,85,89
C,77148,55
P,47268,740304066
P,13,60
P,36,69
P,26171,76
P,88264,62
P,96,69
P,74,60
P,1365,62
P,73,73
P,9,60
P,37,76
C,87498,742216779
C,10620,56
C,45,58
C,80,68
C,70,57
C,88,56
C,10694,57
C,8,68
C,28,58
C,68,70
C,65,57
C,15010,59
C,21,67
C,55,55
C,9,66
C,11,66
C,10,71
C,96,69
C,70,113
C,19,69
C,87,66
C,83,58
C,85,69
C,51143,107
P,54673,746457570
P,23,68
P,3705,59
P,75,77
P,7,100
P,45,69
P,88,73
P,79,68
P,17467,68
P,98680,59
P,47,62
P,45,58
P,31,70
P,62,66
P,67,70
P,25,60
P,37,106
P,62,99
P,78,108
C,21150,749178520
C,93664,85
C,34,70
C,95,80
C,42,78
C,4,64
C,92,86
C,67,71
P,57869,750878058
P,53,276
P,60,165
P,50,113
P,63,63
P,31,81
C,48633,1658127309
C,91,57
C,74,56
C,29797,66
C,16,72
C,98,65
C,79,75
C,28,59
C,61,65
C,75,67
C,39,65
C,36847,754154549
C,14,60
C,26,59
C,45,56
P,70144,756522221
P,50,69
P,56,68
P,16688,72
P,59731,67
P,4,61
P,12090,75
P,24,69
P,3,68
P,12,70
P,12,69
P,84,61
C,81871,1659933996
C,19,68
C,82,53
C,72,68
C,25724,66
C,45,55
C,34,66
C,31573,58
C,891,57
C,91,66
C,17311,67
P,85097,1660698472
P,57,82
P,84967,101
P,92,71
C,62062,1660345389
C,83,97
C,81,107
C,46,70
C,11290,69
C,90,62
C,78,69
C,25,64
C,75750,1660770471
P,88696,764552806
P,22,69
P,50,68
P,3461,68
P,13,60
P,25,67
P,69,57
C,64675,1660964216
C,34,121
C,30,62
C,76,88
C,38948,74
C,16,67
P,78747,1661206455
P,15,205
P,4114,129
P,22966,135
P,29772,68
P,88,68
P,69,63
P,11,60
P,51,69
P,93,70
P,60,69
C,55865,772796165
C,100,82
C,28,122
C,19,66
C,71,104
C,42,135
C,73099,85
C,52,125
P,41726,776708201
P,44,56
P,100,69
P,4,60
P,98,60
P,99119,69
P,3,70
P,24845,68
P,84,72
P,5,60
C,78594,779726297
C,97,70
C,98,47
C,38,64
C,58,66
C,18,112
C,26973,66
C,67,58
C,52,109
C,11,66
C,23,66
C,68,110
C,82,64
C,78,69
C,7,109
C,42717,781425366
C,28,57
C,88,46
C,54,93
P,91519,783506292
P,85,56
P,34,72
C,29382,1663086138
C,65,217
C,43,70
C,85,73
C,78,68
C,14943,62
C,73,60
C,83517,95
C,27,74
C,99,71
C,62,122
C,41,73
C,81,103
C,94,106
C,84,72
P,22,314
P,54,146
P,4417,183
P,74,137
P,88945,93
P,33,145
P,16,117
P,84,81
P,49349,70
P,37,83
P,4479,87
P,39273,89
P,36,103
P,6,99
P,93,70
P,16,68
C,38399,790719418
C,94,87
C,35481,66
C,33,69
C,21,70
C,4927,101
C,56,120
C,97,67
C,8287,70
C,27,69
C,43294,477
C,47930,791777646
C,67,106
C,8,117
C,16,104
C,100,70
P,28344,794040260
P,73,307
P,51437,114
P,4942,83
P,61,87
P,35353,80
P,95,104
P,18726,123
P,30,85
P,25,91
P,9,83
P,9,70
P,72,76
C,30302,796506835
C,21,219
C,24,70
C,91,62
C,5829,70
C,95,72
C,2,124
C,86,105
C,81,68
C,60348,55
P,87712,801017855
P,50,194
P,48419,130
C,54262,802142852
C,18058,111
C,32,122
C,89,59
C,73,62
C,70,80
C,91,60
C,10,152
C,92751,74
C,14,75
C,88,106
C,10,114
C,83,117
C,34,93
P,84848,805530117
P,26,150
P,86178,148
P,86,137
P,27,81
P,72,79
P,27,126
P,19,68
P,22,53
P,65,67
C,99791,1669132777
C,95955,101
C,74,76
C,52,63
C,81,61
C,77,60
C,54,75
P,76277,1668854523
P,73,128
P,71,599
P,70,565
P,89,239
P,50,163
P,59354,810773924
P,17,445
P,40,147
P,15,80
C,5831,815193763
C,58,83
C,30,110
C,69,58
C,38131,81
C,85625,64
C,36,102
C,51,63
C,21,67
P,34046,817307718
P,25,140
P,7761,290
P,65,151
P,58790,141
P,18,188
P,23,177
P,95,281
P,40,146
P,84,137
P,22,125
P,86,101
P,56,146
P,42,117
P,81399,116
P,78,70
P,23,70
P,37,68
C,25231,819879193
C,2241,77
C,25,50
C,65,67
C,4,60
C,45,67
C,58,56
C,37,68
C,74,67
C,74064,56
C,78,68
C,73081,66
C,16223,821326604
C,6,59
P,14272,823802608
P,32,64
P,83,66
P,80,58
P,48536,60
P,19,71
P,3,62
P,59,68
P,92,58
P,96,61
P,57,68
P,40,74
P,68864,70
P,22,60
P,38,72
C,28349,826958440
C,43,58
C,1334,46
C,88,67
C,4,66
C,78,58
C,54,119
C,61097,80
C,6,55
C,88,65
C,83,55
P,91476,829290258
P,58,58
P,62,61
P,51,115
P,83,71
P,86,60
P,75,69
P,14,68
P,2987,61
P,24,72
C,98885,1673453471
C,1970,832884571
C,6,112
P,10712,833678271
P,86,157
P,83,168
P,58,87
P,67,78
P,29,75
P,45,77
P,90,133
P,72,83
P,4,110
P,76,79
P,98655,77
P,44,87
C,21,110
C,91,113
C,41,59
C,60269,97
C,56,62
C,23,62
C,70,72
C,93,72
C,10,75
C,16,77
C,59,71
C,80,80
C,88,74
C,54,81
C,66,82
C,93,67
C,44,50
C,92,58
P,57652,838621724
P,51,125
P,1,88
P,30,92
P,58,94
C,23403,840201100
C,20021,75
C,35094,71
C,6,98
C,79,72
C,89,102
C,12,114
C,78,116
C,85,79
C,89,127
C,19,265
C,8,81
C,32,73
C,40133,844416636
C,4,69
P,93856,844905332
P,6,122
C,62,846257473
C,11,65
C,73,68
C,37,66
C,65461,70
C,85,65
C,54,64
C,21246,58
C,96,847596962
C,34,138
P,82704,849585801
P,37,174
P,70,127
P,65,137
P,67,207
P,32415,150
P,24,82
P,10,101
P,56,80
P,31,131
P,2419,108
C,50058,1680680026
C,20,89
C,44,71
C,11159,92
C,3,67
C,83,72
C,70051,69
P,44268,854685187
P,35,64
P,50,72
P,40033,68
P,59,68
P,16,171
P,59,59
P,76,67
P,52142,60
C,35760,857185179
C,32,64
C,66,84
C,3,58
C,76,70
C,51,56
C,65331,70
C,27,58
C,6,68
C,78,67
C,36227,1681694322
C,58,71
P,64346,859205300
P,92117,56
P,28,58
P,64,61
P,16,59
P,66,62
P,24,73
P,72,62
C,21665,862099164
C,33,60
C,100,85
C,21,58
C,92,65
C,54978,56
C,90,67
C,119,57
C,24,110
P,52756,863614294
P,53,80
P,46,140
P,2,59
P,11,70
P,89,79
P,63,80
P,49,80
P,59,115
P,22,155
P,2,172
C,73461,866420488
C,73774,82
C,13,97
C,12,59
C,18,58
C,48,133
C,50,60
C,25,70
P,78079,867742245
P,25,226
P,44581,76
P,100,56
P,97,59
P,95,84
P,81,60
P,24193,62
C,90476,869431459
C,5,67
C,13,68
P,96448,870529092
C,17076,871944041
C,29,175
C,9,70
C,53,67
C,33,62
C,13,62
C,94,109
C,96844,69
C,72,67
C,38516,110
C,55,125
P,72397,874949611
P,43,105
P,3,83
P,1,94
P,13,133
P,7,88
P,40,83
P,38,94
P,59968,76
P,19,133
P,31,80
P,43576,84
P,65,75
P,56,72
P,15031,146
P,59,608
P,11,489
P,87,459
P,86,510
P,87,92
P,17,165
C,55220,880628294
C,4,83
C,65255,74
C,94,60
P,70457,882541101
P,36,129
C,58083,883433133
C,66,100
C,79,75
C,68,249
C,56677,1687892641
C,16223,66
P,94759,1688032059
P,19948,103
P,21,165
P,33,137
P,27,149
P,18,182
P,67,101
P,15,59
P,73,62
P,34,73
P,78,61
P,77,69
P,1,72
P,65,63
P,62,72
P,8,60
P,20,60
P,27,70
P,61,70
P,2,63
P,37,71
P,17510,70
P,87,71
P,24,71
P,44,72
C,72765,1690332956
C,19,79
C,13441,66
C,47408,889327430
C,92,67
C,5,75
C,31,57
C,34,55
P,70960,890833155
P,33741,118
P,31,87
P,23,74
P,36,80
P,38,82
P,60,68
P,48,71
P,15695,69
P,83,69
P,24914,62
P,84,60
P,53,61
P,3,60
P,49,69
P,43,72
P,90,60
C,88122,1692404486
C,52021,94
C,97,66
C,14,58
C,80,66
C,60,111
C,78,111
P,15397,895026270
P,37140,100
P,24,61
P,11,82
P,59,113
P,24,89
P,99,175
P,18,152
P,15187,111
P,51,117
C,42122,1693368518
C,43,91
C,34,84
C,78,80
C,25,118
C,9959,69
C,10978,154
C,33,60
C,48,67
P,98645,900563280
P,42,63
P,55,71
P,66177,60
P,35,74
P,29,61
C,45133,902025910
C,97,56
C,20771,57
C,67,148
C,53,113
C,58,58
C,14,65
C,43079,67
C,7,63
C,47979,903337254
C,83,85
C,94,75
C,29,81
C,58,61
C,87,107
C,45,71
C,65,75
C,58,78
C,80,62
C,33,83
C,87,235
C,2569,67
P,92207,905661672
P,97,131
